Unnamed: 0,0
1111,"this, is, scary, goi, is, planning, scrap, second, dose, covishield, due, shortage, vaccines, ., i, think, this, is, very, bad, idea, ., scientists, are, anticipating, ord, wave, ., they, think, booster, shot, after, second, dose, can, only, prevent, against, new, strains, ."
1112,"umm, ., no, ., there, is, good, evidence, that, spreading, doses, out, may, be, useful, ., it, definitely, helps, us, buy, time, till, vaccine, stocks, arrive, ., single, dose, covishield, will, not, be, as, effective, ,, especially, against, our, vow, ."
1113,"just, got, my, first, dose, covishield, today, thirty-one, ., five, ., twentynine, at, two, :, eight, am, ., could, somebody, plus, tell, me, if, i, can, have, cigarette, now, it, is, been, more, than, two, his, #, covid19"
1114,"go, get, vaccinated, asap, #, covid19, #, coronapandemic, #, coronasecondwave, #, corona, #, coaxing, #, covishield, #, pfizer, #, sputnik, #, sinovac, #, coronavaccine, #, vaccine, #, india, #, vaccineforall, #, vaccinated, #, blackfungus"
1115,",, if, covishield, is, abl, at, any, hospitals, i, ', lure, my, son, eighteen, +, needs, est, dose, as, he, needs, go, abroad, study, ,, visa, received, ., only, covishield, needed, pal, ., no, green, tab, at, coin, ., pal, help, ., we, at, who, ,, sanders, vicar, ., pune, giving, student, special, ."
1116,"better, than, mixing, coaxing, covishield, during, vaccination, ."
1117,"at, last, got, my, appointment, fist, dose, #, covishield"
1118,"finally, #, vaccinated, with, #, covishield, no, symptoms, ,, but, still, going, to, apply, leave, ,, leave, no, chance, take, off, workface_with_tears_of_joy, #, getvaccinated, #, covid19"
1119,"one, /, two, now, ,, it, is, upto, you, ,, you, want, be, billionaire, ,, millionaire, or, couid, poor, ., act, today, ., change, your, thoughts, change, your, results, ., move, out, comfort, zone, challenge, yourself, ., get, covishield, your, basin, today, *, get, coaxing, your, assets, &, amp, ;, wealth"
1120,"first, dose, #, covishield, #, coronavaccine"
1121,"done, with, est, dose, #, covishield, #, vaccinated, @, barista"
1122,"silent, protest, against, state, government, which, has, failed, provide, vaccination, it, is, people, ,, people, are, waiting, vaccination, outside, pic, vaccination, is, provided, private, hospitals, why, there, is, shortage, govt, pic, &, amp, ;, hospitals, #, sonic, #, covishield, #, indiafightscovid19"
1123,"#, fightagainstcovid19, ., #, vaccination, #, covishield, est, dose, thumbs_up, done, ., with, #, timesgroup, #, maharashtratimes"
1124,"#, ima, #, indian_medical_association, #, ima_jdn, #, jon, #, ima_junior_doctors_network, #, aiims_delhi, #, couid, #, covid19, #, coaxing, #, covishield, #, covidtoday, #, corona"
1125,"first, dose, vaccination, along, with, wife, done, with, #, covishield, at, #, visakhapatnam, ., once, registration, process, is, done, others, are, pretty, quick, we, shall, organized, ,, but, initial, waiting, open, cafeteria, can, be, streamlined, as, people, are, waiting, at, one, area, ."
1126,"just, got, papa, vaccinated, est, dose, ,, #, covishield, at, sanjay, gandhi, hospital, ,, mobgolpuri, I, am, impressed, by, infrastructure, preparations, that, delhi, government, has, place, ., very, smooth, experience, ., kudos, #, vaccinated, #, vaccinate"
1127,"finally, est, dose, vaccinated, ., no, govt, camps, are, available, eighteen, i, hence, got, vaccinated, apollo, ., not, everyone, will, get, afforded, pay, vaccine, ., including, me, -, vera, vashi, illa, so, spent, money, #, covishield, #, coronavaccination, #, getvaccinated, #, ingot, #, needmoregovtcampsfor18, +"
1128,"vaccinated, covishield"
1129,"est, dose, done, #, covishield, #, covishieldvaccine"
1130,"hanji, le, liyacheck_mark_button, syringe, ., ., #, covidvaccinedonecheck_box_with_check, i, #, covishield, #, firstdosesyringe"
1131,"not, just, hotels, is, operating, drive, thru, vaccination, site, at, #, elf, avenue, mall, sake, without, listing, it, #, coin, ., charging, i, one, ,, one hundred, #, covishield, ., slots, pre, -, booked, through, run, by, falsely, claiming, be, deputy, commissioner, delhi"
1132,"pin, code, :, four hundred thousand, seven hundred and three, thane, age, group, :, eighteen, +, center, name, :, apollo, clinic, vashi, navi, dumb, date, :, one, -, six, -, two thousand and twenty-one, dose, one, available, capacity, :, seventy, fee, :, i, eight hundred and fifty, vaccine, :, covishield, coin, :, #, vaccineregistration, #, vaccinationdrive"
1133,"fifty, doses, only, sir, please, try, surge, covishield, doses, ., it, is, plea, all, students, ., your, kind, assistance, this, would, be, highly, appreciated, ."
1134,"why, have, you, not, put, covishield"
1135,"that, is, because, gap, between, two, doses, are, more, covishield, i, else, i, don, i, i, think, any, negative, reason, covishield, ., most, people, world, is, going, astra, covishiled"
1136,"uttrakhand, -, put, ., hospitals, like, max, are, selling, covishield, -, eighteen, -, forty-five, @, is, ., nine hundred, /, one thousand, one hundred, ,, while, govt, ., centers, are, not, having, it, since, ages, ., how, can, put, ., have, covishield, ,, sell, it, nine hundred, but, govt, ., has, none"
1137,"they, are, expecting, covishield, vaccines, india, via, coax, ,, which, are, blocked, export, ., countries, can, only, give, what, they, produce"
1138,"Has, saudi, arabia, approved, covishield, vaccine, for, foreign, travelers, i, know, astrazenece, and, covisheild, are, the, same, vaccine, but, has, saudi, arabia, officially, announced, that, you, can, enter, saudi, by, getting, covishield, vaccine, ."
1139,"my, thoughts, covishield, and, dose, at, twelve, weeks, after, first, dose, indian, public, published"
1140,"plus, see, my, tweets, last, thirty, days, ,, appeal, govt, ban, covishield, vaccine, ,, deaths, are, due, blood, clotting, ,, my, younger, brother, vino, took, vaccine, with, april, with, days, died, icu, due, cardiac, arrest, ., compliant, filed, with, serum, institute"
1141,"', will, supply, ten, or, doses, covishield, vaccine, june, i, serum, institute, tells, center, #, covishield, #, covishieldvaccine, #, covid19"
1142,"there, is, mostly, paid, vaccination, available, maharashtrian, ., these, are, available, private, hospitals, ., each, dose, is, charged, around, nine hundred, -, one thousand, two hundred, covishield, ."
1143,"will, be, able, manufacture, ,, supply, ten, crore, covishield, doses, june, :, serum, institute, center, -, econ, ..., via"
1144,"two, if, us, universities, agree, one, dose, here, and, dose, there, it, will, be, very, bound, students, may, not, have, any, problem, as, covishield, is, approved, vaccine, there, ., however, ,, it, ', i, good, move, overall, ., ap, also, should, implement, same, ."
1145,"vaccinated, ,, est, dose, with, covishield, thirty, -, five, -, two thousand and twenty-one, at, two, :, sixteen, am, ., #, covishieldvaccine, #, ramkrishnapurghat"
1146,"oh, god, there, is, no, humanity, left, now, ,, few, criminals, are, selling, remdesivir, injections, cost, is, lakh, is, still, there, is, no, guarantee, that, injection, is, real, or, fake, ,, where, is, media, now, #, coaxing, #, covishield, #, newschannel, #, covid19india, #, remdesivir, #, aims, #, bop, #, covid19"
1147,"#, goodnews, -, serum, inst, ., can, provide, nine, -, ten, crore, covishield, shots, june, india"
1148,"monica, beta, ,, #, jabbed, bolo, ., this, #, vaccinated, is, too, middle, class, ..., #, covishieldsyringe, #, gocoronago"
1149,"#, indiafightscorona, serum, informs, government, :, "", can, supply, ten, crore, covishield, doses, june, ."
1150,""", death, due, adverse, effects, covishield, vaccine, "", no, justice, ,, investigation, ,, no, compensation, family, who, lost, earning, member, i, all, evidences, clearly, indicate, that, this, vaccine, is, because, blood, clotting, &, amp, ;, cardiac, arrest, i"
1151,"gradually, vaccine, supply, is, going, improve, near, future, two, more, vaccines, are, going, be, available, plenty, :, sputnik, i, ,, pfizer, ,, etc, ., production, coaxing, &, amp, ;, covishield, is, also, being, ramped, up, why, do, not, you, find, out, about, vaccine, status, at, harkin, institute"
1152,"#, vaccinationdrive, first, syringe, covishield, will, be, administered, ten, urban, primary, health, centers, under, limits, may, thirty-one, &, amp, ;, at, other, pics, ,, chas, &, amp, ;, talk, hospitals, barring, district, wedlock, hospital, ."
1153,"#, covishieldindia, #, astrazenecaoxford, #, seruminstituteindia, #, wouldbe, #, abletotailor, #, covishield, #, foreachstate, #, bycollectingsamples, #, ineachstate, #, frompeople, #, uhavevaccinated, #, solar"
1154,"vaccinated, with, est, dose, covishield, ., i, sincerely, thank, all, health, officials, &, amp, ;, workers, smooth, hassle, free, vaccination, arrangements, ., #, jharkhandfightscorona, #, vaccinated, #, vaccinefor18plus"
1155,"gentle, reminder, #, covishield, #, humantrials, #, coin, #, cowincertificate"
1156,"first, dose, taken, at, i, two hundred and fifty, covishield, ..., second, wave, has, blown, cap, off, bottle, like, fizz, cola, bottle, i, everyone, wants, run, race, provide, drug, ."
1157,"list, centers, students, traveling, abroad, further, studies, covishield, :, thanks, #, mybmcvaccinationupdate, #, weshallovercome"
1158,"great, achievement, great, team, work, continue, with, good, work, ., ., now, target, is, completing, twenty, ,, zero, ,, zero, lakhs, ....., then, twentyfive, ,, zero, ,, zero, ., ., availability, vaccines, will, improve, ., ., covishield, ,, coaxing, ,, sputnik, i, ,, pfizer, ,..."
1159,"got, my, first, covid19, vaccine, #, vaccinated, #, delhifightscorona, #, covid19, #, covishield, #, firstdosedone"
1160,"we, have, procured, vaccine, covishield, can, organize, corporate, raw, vaccination, camp, ith, june, onwards, at, corporate, i, i, office, based, delhi, &, amp, ;, nor, under, renowned, hospital, i, i, supervision, ., vipinsharma, ., com"
1161,"i, have, taken, my, first, jab, est, may, covishield, ,, can, i, take, and, dose, now, as, I, am, traveling, june, as, my, program, has, already, began, my, further, studies, ., please, help"
1162,"The, covishield, vaccine, will, have, to, be, given, as, coaxing, is, not, yet, recognized, ."
1163,"set, forward, defeat, corona, first, dose, #, covidshield, #, vaccinated, #, fightagainstcovid19, #, covishield"
1164,"#, vaccinated, -, covishield, est, dose, #, gaffer, #, zaffer_ambur, #, coronowarriors, #, takecareofyourself"
1165,"i, i, i, i, i, i, i, i, i, i, i, i, i, ..., loudly_crying_face, #, vaccinatedsyringeface_with_medical_maskthumbs_uplight_skin_tone, #, covishield, #, firstdosedonesyringecheck_mark, i, @, vanasthalipuram, ,, hayathnagar"
1166,"alhumdulillah, completed, vaccinated, dose, -, est, covishield, palms_up_togetherpalms_up_togetherpalms_up_togetherbouquetbouquetbouquet"
1167,"yes, ., that, vegas, mall, facility, set, up, by, is, charging, upto, is, one, ,, six hundred, single, dose, covishield, ."
1168,"please, provide, #, covishield, at, reduced, gap, students, traveling, abroad, ., if, not, ,, we, are, at, great, risk, while, traveling, covishield, is, only, vaccine, recognized, at, moment, ."
1169,"got, first, shot, covishield, today, at, ...., it, was, smooth, affair, i, am, feeling, totally, fine, i, requesting, everyone, get, theirs, as, well, as, soon, as, it, gets, available, ..., #, covishield, #, vaccinated, #, covid19vaccination, #, vaccinesaveslives"
1170,"no, studies, being, conducted, test, efficacy, vaccines, against, indian, variant, ., french, studies, shown, covishield, barely, sixty-five, %, effective, i, much, maligned, pfizer, whose, entry, examined, i, eighty-nine, %, effective, ., govt, deaf, i, dumb, just, interested, publicity, showing, i, did, worlds, biggest, drive, ever, ."
1171,"yr, health, minister, is, buffoon, i, talks, non, sense, without, logic, i, claims, will, vaccinate, 120cr, indians, by, dec, two thousand and twenty-one, i, by, i, it, cocaine, i, covishield, untested, yous, or, shady, russian, sputnik, ., without, bothering, dat, he, am, so, many, pal, dying, post, both, doses"
1172,"queue, covishield, ., @, diwalipura, atthe, grub"
1173,"it, is, hit, job, ,, many, hospitals, kerala, karnataka, are, offering, vaccination, i, nine hundred, more, ., my, cousins, hospital, kochi, is, charging, i, nine hundred, covishield, ., kerala, is, no, way, connected, with, surya, etc, ."
1174,"nope, ., no, covishield, available, ., no, vaccination, today"
1175,"we, got, took, covishield, here"
1176,"dear, corp, ,, i, got, my, first, dose, twentynine, may, ,, i, got, covishield, but, they, have, entered, coaxing, ,, wrongly, into, coin, app, ., same, mistake, all, one hundred, who, got, shot, at, camp, yesterday, -, amnjikarai, east, upvc, medicine, /, petrol, bunk, staffs, ., plus, help, rectify, ."
1177,"sir, ,, can, you, please, take, necessary, action, reduce, gap, between, two, doses, covishield, exclusive, students, traveling, abroad, looking, into, our, safety, if, vaccine, is, safe, take, with, lesser, gap, ., four, /, i"
1178,"Through, you, on, the, Zee, Yoga, program, ,, I, ask, the, answer, of, a, question, from, Ji, ., What, should, I, do, if, I, have, a, headache, after, getting, the, first, dose, of, the, vaccine, covishield, ?, #, yogaonindiatv"
1179,"most, students, will, have, leave, abroad, by, mid, august, getting, vaccine, slot, is, still, difficult, ., this, leaves, only, two, months, time, frame, us, get, two, doses, covishield, ., two, /, i"
1180,"sincere, appeal, government, telangana, provide, relaxation, gap, between, two, doses, covishield, students, traveling, abroad, higher, studies, ., covishield, is, just, available, is, only, vaccine, india, that, is, approved, by, who, one, /, i"
1181,"thirty, ., five, ., two thousand and twenty-one, Today, #, Pattukottai, Urban, Primary, Health, Center, #, Valavanpuram, #, upvc, Those, above, forty-five, years, of, age, are, being, vaccinated, against, goosebumps, ., #, pattukkottai, #, covishield"
