,Text
637,Looking forward to trying out this Small Business Owner Payroll Calculator to see what kind of Relief if any I could get through the Paycheck Protection Program (PPP). #MadeInAmerica 🇺🇸 #Business #SmallBusiness #CARESAct #COVID19 🌲⛺️🎣🔥 https://t.co/q68RtYcBXi
638,"NPR: SBA Paycheck Protection Program Gives Continental Materials $5.5 Million Loan.
https://t.co/qeyIrzIXXT

via @GoogleNews"
639,Lawsuit alleges Wells Fargo unfairly shuffled Paycheck Protection Program applications https://t.co/37N9sDJniz via @usatoday
640,71 Publicly Traded Companies Got Paycheck Protection Funding Before Money Ran Out via @forbes https://t.co/ZOTwbfVHyy
641,"NPR: SBA Paycheck Protection Program Gives Continental Materials $5.5 Million Loan.
https://t.co/AOBGgMRj5Y

via @GoogleNews"
642,Paycheck Protection Program is a Lifeline for Small Businesses https://t.co/T6JAYP1l57
643,@sean_southard How brutally disingenuous.  Pelosi and the House Democrats are responsible for the paycheck protection program and SBA loans and meanwhile Trump couldn't be bothered to invoke the Defense Protection Act until yesterday.  Par for the course for those jokers
644,"@WayneDupreeShow @montaga Every federal dollar needs pulled from your city and your paycheck held. All protection yanked. It’s your lie, tell it like you want. Enocouraginv people to snitch as you stroll through the park. This is his ALL you Dems roll. People best wake up. This is a glimpse of socialism"
645,"House members are advised that if the Senate passes the Paycheck Protection Program funding today, the House could be back as early as Thursday morning."
646,"Currently, Nancy Pelosi and the other Democratic members of Congress and the Senate are blocking attempts to further fund the Paycheck Protection Program (PPP) and Economic Injury Disaster Loan Emergency Advance (EIDL) programs. https://t.co/le9Fsehpjl"
647,Seventy-One Publicly Traded Companies Got Paycheck Protection Funding Before Money Ran Out ... one was DMC GLOBAL here in #Colorado ...400m company. @forbes https://t.co/IkwOfhVjDc
648,"@SpeakerPelosi @HouseDemocrats @ThisWeekABC The “FLAW” in the Paycheck Protection Program is the Government  cherry picking who gets the taxpayers money. Between politicians Billionaires and Millionaires first, 2.2 Trillion just wasn’t quite enough to trickle down to the taxpayers who need it. So let’s steal some more 💰💰"
649,"Who coulda guessed? 🤔 Wells Fargo, Chase sued over handling of Paycheck Protection Program loans | Fox Business https://t.co/ZYJ8ZaUpbV"
650,"What’s important to remember is the Paycheck Protection Program was the first part of the #CARESAct to actually go into effect. And even though it was celebrated by both parties, there wasn’t bipartisan agreement over how to keep it going before it ran dry."
651,"@lopez_brad Yeah, still waiting on our 3400 paycheck protection"
652,"Ruth’s Chris Steak House, a chain that has 150 locations and is valued at $250 million, reported receiving $20 million in funding from the small business portion of the economic stimulus legislation called the Paycheck Protection Program. This is bullshit. While we starve. 😡😡"
653,A quick checklist to maximize your loan forgiveness under the CARES Act. The Senate comes back tomorrow at 4pm with a potential deal to add additional funding for the Paycheck Protection Program. https://t.co/eIGyszu3Ch
654,@adammarkowitzEA @SRuhle Why did they call it Paycheck Protection Program?  Better name is Coronavirus Relief Aid Program. CRAP.
655,"Republican leader @senatemajldr says an agreement on an interim $400 billion relief package could be expected later today. 

Lawmakers are, in part, working on a deal to replenish the small business Paycheck Protection Program. 

#Coronavirus"
656,Congress: Act NOW as if a major cornerstone of our economy is about  to be eviscerated. Because IT IS. The Paycheck Protection Program (ppp) isn’t helping independent restaurants survive this crisis. Congress MUST… https://t.co/DsWPWyYytN
657,"Thank you @realDonaldTrump.  Good job @GOP.

71 Publicly Traded Companies Got Paycheck Protection Funding Before Money Ran Out via @forbes https://t.co/WMa7GSfONL"
658,"The lawsuits claim the nation’s four largest lenders involved in the paycheck protection program, JPMorgan, Bank of America, Wells Fargo and US Bank, rigged the loan process to benefit their bottom line.

https://t.co/lXe4cxALN7"
659,"Funds in the Paycheck Protection Program (PPP) a $349 billion stimulus effort heralded to help the nation's small businesses are exhausted. In recent days, it's been revealed how chunks of the funds were gobbled up by chain restaurants &amp; large corporations https://t.co/86kkE0JdBz"
660,"“With the Paycheck Protection Program already out of money, the burger chain says other restaurateurs need its loan more than it does.” #ShakeShack 

https://t.co/oykyChKIg6"
661,"Chase and other big banks shuffled Paycheck Protection Program small business applications, lawsuit says //
 I wouldn't doubt it &amp; I'm pissed off @Chase WTF I've been a biz customer for over 13 years. #greedy https://t.co/uMoXyrCBtA via @usatoday"
662,"So here is some information on how the Paycheck Protection Program is working
 https://t.co/EdckvCHCop"
663,@RepMaxineWaters May we also use it to urge U.B.I. Or paycheck protection; debt cancelation for private citizens; rent/mortgage freezes; etc?
664,"@RepFrenchHill @HouseGOP If the concern is paychecks, why not create direct deposits for wage owners instead of filtering them through the employer? Support the employers separately. I don't think paycheck protection is the goal. Behavior is truth. Titles are branding."
665,#dcag #businessnews Shake Shack is returning the $10 million loan it received from the government's now-depleted $350 billion Paycheck Protection Program. Founder Danny Meyer said applying for the funds — which were… https://t.co/SrlNDf8yqx
666,"⁣Since the launch of the Paycheck Protection Program, ANB has been able to deliver:⁣
⁣
⁣• $451,233,000 in loans to 2,550 applicants⁣
⁣• $320 million in loans to Amarillo businesses⁣
⁣• Another $131 million throughout Texas⁣ ❤️ https://t.co/CHBn14jjpY"
667,Lawsuit alleges Wells Fargo unfairly shuffled Paycheck Protection Program applications https://t.co/eb1BVRPGjZ via @usatoday
668,"Lawsuit alleges @WellsFargo unfairly shuffled Paycheck Protection Program applications. 
🤦🏿‍♀️😷🦠👩🏿‍💻🙄🤯🤬 https://t.co/Jpl6C1gWik via @usatoday"
669,Another $400 billion is being pumped into the paycheck protection program. I wonder which corporation (ex Ruth’s Chris) will get $20 million this time. 😒
670,"The Senate and the President’s admin. claims it’s “very close” to a deal to offer more funding for the Paycheck Protection Program, hospitals, and more testing. The PPP ran out of money last week. The new deal could add up to $300 billion for the loans (https://t.co/oMhqH7wbJu)."
671,Paycheck Protection Program-PPP. Doing all we can to help small business! https://t.co/KwkYp1CJq7
672,@POTUS no bailout for States in paycheck protection bill especially if they are sanctuary states
673,"Very important to continue, in a bipartisan way, the Paychecks Protection Program. https://t.co/hCPRDEuK1a"
674,"Chef Geoff Tracy received a Paycheck Protection loan, allowing him to keep paying hundreds of workers.
""At this point, I can think from an 8-week standpoint. I don't know what's going to be on the other side of that.""

https://t.co/HviB5sJOPm"
675,ArchForKids got funds from the Paycheck Protection Program designed to help small orgs survive the economic fallout from the pandemic. So now we can pay our amazing staff of educators even when all live programming… https://t.co/FUsjWkQmeW
676,@jsolomonReports Fund the Paycheck Protection Program!
677,Sign the https://t.co/AO30LPukU0 petition circulating that demands Congress put greater size restrictions in place and bank processing time deadlines for a future round of COVID-19 Paycheck Protection Program loans. #PPPloan #PPPFail  https://t.co/xYUfMjVaL7
678,Nancy Pelosi: Increase Paycheck Protection Program (PPP Loans) Fund to $850B - Sign the Petition! https://t.co/mLmgfn48DC via @Change
679,"A lot of the solutions require coordination and partnership. Sure we need more money for unemployment and the paycheck protection program, but Congress is waisting time deciding which struggling people are worthy of help."
680,@ComericaBank left us high and dry. Called them on Tues; they said manual apps wld be processed last. Lvg them asap. So long worthless POS. 🖕🏻Customer backlash intensifies over Comerica Paycheck Protection Program failures https://t.co/PIr4t9wBD9
681,@Patrickthebbea2 My annoyance level was triggered when I found out how many of my friends that are “independent contractors” applied for the paycheck protection loan and knew they didn’t really need it. I guess they still qualified though 🤷🏻‍♀️
682,Nancy Pelosi: SAVE 94% OF SOLE PROPS &amp; BUSINESSES - increase the Paycheck Protection Program (PPP) ASAP - Sign the Petition! https://t.co/zFmSdRQLyU via @Change
683,I’d like for the good people over at corporate headquarters for @shakeshack to help the people understand how you’re able to accept a paycheck protection Loan and still terminate about 1000 employees.
684,"Ted, your president just said the paycheck protection act is going very well. Maybe, you should get your stories straight. Oh and get back to work. https://t.co/7yW5lNmIc1"
685,"@realDonaldTrump Thank you President Trump for the Paycheck Protection Program -from our small Veteran owned business in Marblehead,MA"
