,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
1623,"*, easy, couid, vaccine, appointment, booking, whatsapp, *, -, just, click, this, link, send, "", hi, i, u, can, book, up, four, people, -, integrated, with, coin, system, ,, so, no, need, use, app, or, website, -, works, est, dose, &, amp, ;, and, dose, .","[('easy', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('appointment', 'NN'), ('booking', 'VBG'), ('whatsapp', 'NN'), ('just', 'RB'), ('click', 'VB'), ('this', 'DT'), ('link', 'NN'), ('send', 'VB'), ('hi', 'NN'), ('i', 'NN'), ('u', 'VBP'), ('can', 'MD'), ('book', 'NN'), ('up', 'RP'), ('four', 'CD'), ('people', 'NNS'), ('integrated', 'VBN'), ('with', 'IN'), ('coin', 'NN'), ('system', 'NN'), ('so', 'IN'), ('no', 'DT'), ('need', 'NN'), ('use', 'VB'), ('app', 'NN'), ('or', 'CC'), ('website', 'VB'), ('works', 'NNS'), ('est', 'JJS'), ('dose', 'NN'), ('amp', 'NN'), ('and', 'CC'), ('dose', 'VB')]","['easy', 'couid', 'vaccine', 'appointment', 'booking', 'whatsapp', 'click', 'link', 'send', 'hi', 'u', 'book', 'four', 'people', 'integrated', 'coin', 'system', 'need', 'use', 'app', 'website', 'work', 'est', 'dose', 'amp', 'dose']","['couid', 'vaccine', 'appointment', 'booking', 'whatsapp', 'click', 'link', 'send', 'book', 'people', 'integrated', 'coin', 'system', 'need', 'use', 'app', 'website', 'work', 'amp', 'dose']","['vaccine', 'appointment', 'booking', 'link', 'book', 'people', 'coin', 'system', 'app', 'website', 'amp', 'dose']"
1624,"are, #, covidvaccine, india, effective, families, are, discovering, that, when, most, them, test, positive, ,, older, individuals, who, have, received, even, one, dose, are, mildly, symptomatic, at, home, while, young, thirty, -, forty-five, year, olds, are, oxygen, hospital, ., #, vaccinessavelives, #, vaccineswork","[('are', 'VBP'), ('covidvaccine', 'JJ'), ('india', 'JJ'), ('effective', 'JJ'), ('families', 'NNS'), ('are', 'VBP'), ('discovering', 'VBG'), ('that', 'IN'), ('when', 'WRB'), ('most', 'JJS'), ('them', 'PRP'), ('test', 'VBP'), ('positive', 'JJ'), ('older', 'JJR'), ('individuals', 'NNS'), ('who', 'WP'), ('have', 'VBP'), ('received', 'VBN'), ('even', 'RB'), ('one', 'CD'), ('dose', 'NN'), ('are', 'VBP'), ('mildly', 'RB'), ('symptomatic', 'JJ'), ('at', 'IN'), ('home', 'NN'), ('while', 'IN'), ('young', 'JJ'), ('thirty', 'JJ'), ('year', 'NN'), ('olds', 'NNS'), ('are', 'VBP'), ('oxygen', 'JJ'), ('hospital', 'NN'), ('vaccinessavelives', 'NNS'), ('vaccineswork', 'VBP')]","['covidvaccine', 'india', 'effective', 'family', 'discovering', 'test', 'positive', 'older', 'individual', 'received', 'even', 'one', 'dose', 'mildly', 'symptomatic', 'home', 'young', 'thirty', 'year', 'old', 'hospital', 'vaccinessavelives', 'vaccineswork']","['covidvaccine', 'effective', 'family', 'discover', 'test', 'positive', 'old', 'individual', 'receive', 'even', 'dose', 'mildly', 'symptomatic', 'home', 'young', 'year', 'old', 'hospital', 'vaccinessavelive', 'vaccineswork']","['family', 'test', 'individual', 'dose', 'home', 'year', 'old', 'hospital', 'vaccinessavelive', 'vaccineswork']"
1625,"is, this, new, research, sit, bharat, biotech, capacities, we, are, known, all, those, who, understand, ., even, their, expansion, plans, are, known, ., if, couid, situation, would, not, have, worsened, so, called, vaccine, hesitancy, was, banana, now, vaccine, shortage, .","[('is', 'VBZ'), ('this', 'DT'), ('new', 'JJ'), ('research', 'NN'), ('sit', 'NN'), ('bharat', 'NN'), ('biotech', 'NN'), ('capacities', 'NNS'), ('we', 'PRP'), ('are', 'VBP'), ('known', 'VBN'), ('all', 'PDT'), ('those', 'DT'), ('who', 'WP'), ('understand', 'VBP'), ('even', 'RB'), ('their', 'PRP$'), ('expansion', 'NN'), ('plans', 'NNS'), ('are', 'VBP'), ('known', 'VBN'), ('if', 'IN'), ('couid', 'JJ'), ('situation', 'NN'), ('would', 'MD'), ('not', 'RB'), ('have', 'VB'), ('worsened', 'VBN'), ('so', 'RB'), ('called', 'JJ'), ('vaccine', 'NN'), ('hesitancy', 'NN'), ('was', 'VBD'), ('banana', 'VBN'), ('now', 'RB'), ('vaccine', 'JJ'), ('shortage', 'NN')]","['new', 'research', 'sit', 'bharat_biotech', 'capacity', 'known', 'understand', 'even', 'expansion', 'plan', 'known', 'couid', 'situation', 'would', 'not', 'worsened', 'called', 'vaccine', 'hesitancy', 'banana', 'vaccine', 'shortage']","['new', 'research', 'sit', 'capacity', 'know', 'understand', 'even', 'expansion', 'plan', 'know', 'couid', 'situation', 'worsen', 'call', 'vaccine', 'hesitancy', 'banana', 'vaccine', 'shortage']","['research', 'capacity', 'expansion', 'plan', 'situation', 'vaccine', 'hesitancy', 'banana', 'vaccine', 'shortage']"
1626,"they, can, get, tatto, multiple, pricks, done, at, unknown, tattoo, parlor, but, cannot, take, vaccine, single, shot, ,, sterile, ., funny, ., #, couid, #, covidiots, #, covid19india","[('they', 'PRP'), ('can', 'MD'), ('get', 'VB'), ('tatto', 'JJ'), ('multiple', 'JJ'), ('pricks', 'NNS'), ('done', 'VBN'), ('at', 'IN'), ('unknown', 'JJ'), ('tattoo', 'NN'), ('parlor', 'NN'), ('but', 'CC'), ('cannot', 'JJ'), ('take', 'VB'), ('vaccine', 'NN'), ('single', 'JJ'), ('shot', 'NN'), ('sterile', 'JJ'), ('funny', 'JJ'), ('couid', 'NN'), ('covidiots', 'NNS')]","['get', 'tatto', 'multiple', 'prick', 'done', 'unknown', 'tattoo', 'parlor', 'cannot', 'take', 'vaccine', 'single', 'shot', 'sterile', 'funny', 'couid', 'covidiots']","['get', 'tatto', 'multiple', 'prick', 'do', 'unknown', 'tattoo', 'parlor', 'take', 'vaccine', 'single', 'sterile', 'funny', 'couid', 'covidiot']","['prick', 'parlor', 'vaccine', 'covidiot']"
1627,"nowadays, we, are, seeing, that, people, who, have, got, #, covidvaccine, are, also, getting, infection, corona, ,, so, my, question, is, when, people, are, getting, infected, even, after, vaccination, ,, then, why, get, vaccine, better, than, this, ,, we, will, take, precaution, ,, avoid, more, crowded, places, #, fyi","[('nowadays', 'IN'), ('we', 'PRP'), ('are', 'VBP'), ('seeing', 'VBG'), ('that', 'IN'), ('people', 'NNS'), ('who', 'WP'), ('have', 'VBP'), ('got', 'VBN'), ('covidvaccine', 'NN'), ('are', 'VBP'), ('also', 'RB'), ('getting', 'VBG'), ('infection', 'NN'), ('corona', 'NN'), ('so', 'IN'), ('my', 'PRP$'), ('question', 'NN'), ('is', 'VBZ'), ('when', 'WRB'), ('people', 'NNS'), ('are', 'VBP'), ('getting', 'VBG'), ('infected', 'VBN'), ('even', 'RB'), ('after', 'IN'), ('vaccination', 'NN'), ('then', 'RB'), ('why', 'WRB'), ('get', 'VBP'), ('vaccine', 'NN'), ('better', 'JJR'), ('than', 'IN'), ('this', 'DT'), ('we', 'PRP'), ('will', 'MD'), ('take', 'VB'), ('precaution', 'NN'), ('avoid', 'RB'), ('more', 'RBR'), ('crowded', 'JJ'), ('places', 'NNS'), ('fyi', 'VBP')]","['nowadays', 'seeing', 'people', 'got', 'covidvaccine', 'also', 'getting', 'infection', 'corona', 'question', 'people', 'getting', 'infected', 'even', 'vaccination', 'get', 'vaccine', 'better', 'take', 'precaution', 'avoid', 'crowded', 'place', 'fyi']","['nowadays', 'see', 'people', 'get', 'covidvaccine', 'also', 'get', 'infection', 'corona', 'question', 'people', 'get', 'infect', 'even', 'vaccination', 'get', 'vaccine', 'well', 'take', 'precaution', 'avoid', 'crowded', 'place']","['people', 'covidvaccine', 'infection', 'corona', 'question', 'people', 'vaccination', 'vaccine', 'precaution', 'place']"
1628,"couid, -, nineteen, vaccine, dose, donesyringegreen_heart","[('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('dose', 'NN')]","['couid', 'nineteen', 'vaccine', 'dose']","['couid', 'vaccine', 'dose']","['vaccine', 'dose']"
1629,"feeling, extreme, gratitude, today, ,, having, received, my, est, dose, couid, vaccine, ., smiling_face_with_hearts, protecting, myself, hugging_face, protect, your, self, thumbs_uplight_skin_tone, take, vaccinefolded_handslight_skin_tone, #, thisischinna, fan, red_heart, i, siswhite_heart, bro, yellow_heart, sirpurple_heart, sir, green_heart","[('feeling', 'VBG'), ('extreme', 'JJ'), ('gratitude', 'NN'), ('today', 'NN'), ('having', 'VBG'), ('received', 'VBN'), ('my', 'PRP$'), ('est', 'JJS'), ('dose', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('protecting', 'VBG'), ('myself', 'PRP'), ('protect', 'VBP'), ('your', 'PRP$'), ('self', 'NNS'), ('take', 'VBP'), ('thisischinna', 'JJ'), ('fan', 'NN'), ('i', 'JJ'), ('bro', 'NN'), ('sir', 'NN')]","['feeling', 'extreme', 'gratitude', 'today', 'received', 'est', 'dose', 'couid', 'vaccine', 'protecting', 'protect', 'self', 'take', 'thisischinna', 'fan', 'bro', 'sir']","['feel', 'extreme', 'gratitude', 'today', 'receive', 'est', 'dose', 'couid', 'vaccine', 'protect', 'protect', 'self', 'take', 'thisischinna', 'fan', 'sir']","['gratitude', 'today', 'est', 'dose', 'vaccine', 'self', 'thisischinna', 'fan', 'sir']"
1630,"and, dose, couid, nineteen, vaccine, has, taken, today, at, katigorah, model, hospital, ,, bachar, #, coaxing, #, covid19vaccination","[('and', 'CC'), ('dose', 'VB'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('has', 'VBZ'), ('taken', 'VBN'), ('today', 'NN'), ('at', 'IN'), ('katigorah', 'NN'), ('model', 'NN'), ('hospital', 'NN'), ('bachar', 'NN'), ('coaxing', 'VBG')]","['dose', 'couid', 'nineteen', 'vaccine', 'taken', 'today', 'katigorah', 'model', 'hospital', 'bachar', 'coaxing']","['dose', 'couid', 'vaccine', 'take', 'today', 'hospital']","['dose', 'vaccine', 'today', 'hospital']"
1631,"sir, please, help, us, canceling, our, exams, because, rising, couid, case, ., most, cities, don, i, i, have, beds, ,, not, enough, vaccine, ,, most, country, have, canceled, exams, because, pandemic, ., then, why, only, india, is, having, exams, ., please, take, good, decision, .","[('sir', 'NN'), ('please', 'NN'), ('help', 'VB'), ('us', 'PRP'), ('canceling', 'VBG'), ('our', 'PRP$'), ('exams', 'NNS'), ('because', 'IN'), ('rising', 'VBG'), ('couid', 'NN'), ('case', 'NN'), ('most', 'RBS'), ('cities', 'NNS'), ('don', 'VBP'), ('i', 'NN'), ('i', 'VBP'), ('have', 'VBP'), ('beds', 'NNS'), ('not', 'RB'), ('enough', 'RB'), ('vaccine', 'JJ'), ('most', 'JJS'), ('country', 'NN'), ('have', 'VBP'), ('canceled', 'VBN'), ('exams', 'NNS'), ('because', 'IN'), ('pandemic', 'JJ'), ('then', 'RB'), ('why', 'WRB'), ('only', 'RB'), ('india', 'NN'), ('is', 'VBZ'), ('having', 'VBG'), ('exams', 'JJ'), ('please', 'JJ'), ('take', 'VB'), ('good', 'JJ'), ('decision', 'NN')]","['sir', 'please', 'help', 'u', 'canceling', 'exam', 'rising', 'couid', 'case', 'city', 'bed', 'not', 'enough', 'vaccine', 'country', 'canceled', 'exam', 'pandemic', 'india', 'exam', 'please', 'take', 'good', 'decision']","['sir', 'help', 'cancel', 'exam', 'rise', 'couid', 'case', 'city', 'bed', 'enough', 'vaccine', 'country', 'cancel', 'exam', 'pandemic', 'exam', 'take', 'good', 'decision']","['sir', 'exam', 'case', 'city', 'vaccine', 'country', 'exam', 'exam', 'decision']"
1632,"new, video, is, coming, up, today, evening, at, 4Happy_face_smiley0, am, ., hope, you, will, enjoy, help, answer, some, questions, #, lockdown2021, #, mumbailockdown, #, shopkeersprotest, #, illiogicallockdown, #, covidvaccine, #, covid19india","[('new', 'JJ'), ('video', 'NN'), ('is', 'VBZ'), ('coming', 'VBG'), ('up', 'RP'), ('today', 'NN'), ('evening', 'VBG'), ('at', 'IN'), ('am', 'VBP'), ('hope', 'VBP'), ('you', 'PRP'), ('will', 'MD'), ('enjoy', 'VB'), ('help', 'NN'), ('answer', 'VB'), ('some', 'DT'), ('questions', 'NNS'), ('mumbailockdown', 'VBP'), ('shopkeersprotest', 'JJS'), ('illiogicallockdown', 'JJ'), ('covidvaccine', 'NN')]","['new', 'video', 'coming', 'today', 'evening', 'hope', 'enjoy', 'help', 'answer', 'question', 'mumbailockdown', 'shopkeersprotest', 'illiogicallockdown', 'covidvaccine']","['new', 'video', 'come', 'today', 'evening', 'hope', 'enjoy', 'help', 'answer', 'question', 'shopkeersprotest', 'illiogicallockdown', 'covidvaccine']","['video', 'today', 'evening', 'hope', 'help', 'question', 'covidvaccine']"
1633,"sir, ,, i, was, not, arguing, ..., but, just, wanted, know, ..., something, i, read, last, night, which, is, not, promising, regarding, any, vaccine, or, treatment, against, couid","[('sir', 'NN'), ('i', 'NN'), ('was', 'VBD'), ('not', 'RB'), ('arguing', 'VBG'), ('but', 'CC'), ('just', 'RB'), ('wanted', 'VBD'), ('know', 'JJ'), ('something', 'NN'), ('i', 'JJ'), ('read', 'VBD'), ('last', 'JJ'), ('night', 'NN'), ('which', 'WDT'), ('is', 'VBZ'), ('not', 'RB'), ('promising', 'VBG'), ('regarding', 'VBG'), ('any', 'DT'), ('vaccine', 'NN'), ('or', 'CC'), ('treatment', 'NN'), ('against', 'IN'), ('couid', 'NN')]","['sir', 'not', 'arguing', 'wanted', 'know', 'something', 'read', 'last', 'night', 'not', 'promising', 'regarding', 'vaccine', 'treatment', 'couid']","['sir', 'argue', 'want', 'know', 'read', 'last', 'night', 'promise', 'regard', 'vaccine', 'treatment', 'couid']","['sir', 'night', 'vaccine', 'treatment', 'couid']"
1634,"unpredictable, demand, couid, vaccines, #, alchemy2021, #, alchemyatsibmb","[('unpredictable', 'JJ'), ('demand', 'NN'), ('couid', 'NN'), ('vaccines', 'NNS'), ('alchemyatsibmb', 'VBP')]","['unpredictable', 'demand', 'couid', 'vaccine', 'alchemyatsibmb']","['unpredictable', 'demand', 'couid', 'vaccine', 'alchemyatsibmb']","['demand', 'vaccine', 'alchemyatsibmb']"
1635,""", modi, government, mismanaged, couid, ,, exported, vaccine, ,, allowed, shortage, "", ~, set, ., sonia, gandhi, ji, ~, #, vaccineshortage","[('modi', 'JJ'), ('government', 'NN'), ('mismanaged', 'VBD'), ('couid', 'NN'), ('exported', 'VBN'), ('vaccine', 'NN'), ('allowed', 'VBN'), ('shortage', 'NN'), ('set', 'VBN'), ('sonia', 'JJ'), ('gandhi', 'NN'), ('ji', 'NN'), ('vaccineshortage', 'NN')]","['modi', 'government', 'mismanaged', 'couid', 'exported', 'vaccine', 'allowed', 'shortage', 'set', 'sonia', 'gandhi', 'vaccineshortage']","['modi', 'government', 'mismanage', 'couid', 'export', 'vaccine', 'allow', 'shortage', 'set', 'vaccineshortage']","['government', 'vaccine', 'shortage', 'vaccineshortage']"
1636,"i, thirty-five thousand, crores, alloted, fy2021, twenty-two, not, petty, amount, then, who, are, secret, rebels, sabotaging, anti, couid, vaccines, manufacturing, by, time, am, modi, take, cognizance, simmering, volcano, ,, it, is, too, late","[('i', 'NN'), ('crores', 'NNS'), ('alloted', 'VBD'), ('not', 'RB'), ('petty', 'JJ'), ('amount', 'NN'), ('then', 'RB'), ('who', 'WP'), ('are', 'VBP'), ('secret', 'JJ'), ('rebels', 'NNS'), ('sabotaging', 'VBG'), ('anti', 'JJ'), ('couid', 'NN'), ('vaccines', 'NNS'), ('manufacturing', 'VBG'), ('by', 'IN'), ('time', 'NN'), ('am', 'VBP'), ('modi', 'NNS'), ('take', 'VBP'), ('cognizance', 'NN'), ('simmering', 'VBG'), ('volcano', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('too', 'RB'), ('late', 'JJ')]","['crore', 'alloted', 'not', 'petty', 'amount', 'secret', 'rebel', 'sabotaging', 'anti', 'couid', 'vaccine', 'manufacturing', 'time', 'modi', 'take', 'cognizance', 'simmering', 'volcano', 'late']","['crore', 'allot', 'petty', 'amount', 'secret', 'rebel', 'sabotage', 'anti', 'couid', 'vaccine', 'manufacturing', 'time', 'modi', 'take', 'cognizance', 'simmer', 'volcano', 'late']","['crore', 'amount', 'rebel', 'vaccine', 'manufacturing', 'time', 'cognizance', 'volcano']"
1637,"you, should, still, get, couid, -, nineteen, vaccine, even, if, you, i, ve, had, previous, infection, ., vaccine, acts, as, booster, that, strengthens, immune, response, ., learn, more, about, getting, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry","[('you', 'PRP'), ('should', 'MD'), ('still', 'RB'), ('get', 'VB'), ('couid', 'JJ'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('even', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('i', 'VBP'), ('ve', 'NNS'), ('had', 'VBD'), ('previous', 'JJ'), ('infection', 'NN'), ('vaccine', 'NN'), ('acts', 'VBZ'), ('as', 'IN'), ('booster', 'NN'), ('that', 'IN'), ('strengthens', 'VBZ'), ('immune', 'JJ'), ('response', 'NN'), ('learn', 'NN'), ('more', 'RBR'), ('about', 'IN'), ('getting', 'VBG')]","['still', 'get', 'couid', 'nineteen', 'vaccine', 'even', 'previous', 'infection', 'vaccine', 'act', 'booster', 'strengthens', 'immune', 'response', 'learn', 'getting']","['still', 'get', 'couid', 'vaccine', 'even', 'previous', 'infection', 'vaccine', 'act', 'booster', 'strengthen', 'immune', 'response', 'learn', 'get']","['vaccine', 'infection', 'vaccine', 'booster', 'strengthen', 'response']"
1638,"#, rahulgandhi, hope, you, have, not, taken, bangkok, kinda, vaccine, will, not, help, beaming_face_with_smiling_eyes, not, :, "", why, has, rahul, gandhi, not, yet, taken, couid, vaccine, i, bop, hits, back, ., via","[('rahulgandhi', 'NNS'), ('hope', 'VBP'), ('you', 'PRP'), ('have', 'VBP'), ('not', 'RB'), ('taken', 'VBN'), ('bangkok', 'JJ'), ('kinda', 'NN'), ('vaccine', 'NN'), ('will', 'MD'), ('not', 'RB'), ('help', 'VB'), ('not', 'RB'), ('why', 'WRB'), ('has', 'VBZ'), ('rahul', 'VBN'), ('gandhi', 'NNS'), ('not', 'RB'), ('yet', 'RB'), ('taken', 'VBN'), ('couid', 'NN'), ('vaccine', 'NN'), ('i', 'NN'), ('bop', 'VBP'), ('hits', 'NNS'), ('back', 'RB'), ('via', 'IN')]","['rahulgandhi', 'hope', 'not', 'taken', 'bangkok', 'kinda', 'vaccine', 'not', 'help', 'not', 'rahul_gandhi', 'not', 'yet', 'taken', 'couid', 'vaccine', 'bop', 'hit', 'back', 'via']","['hope', 'take', 'kinda', 'vaccine', 'help', 'rahul_gandhi', 'yet', 'take', 'couid', 'vaccine', 'bop', 'hit', 'back']","['vaccine', 'vaccine', 'bop', 'hit']"
1639,"usa, stopped, materials, used, manufacturing, anti, couid, vaccines, sonia, gandhi, review, cong, ruled, states, ,, warned, stock, till, three, &, amp, ;, five, days, ,, exposed, international, conspiracy, pull, down, modi, pro","[('usa', 'JJ'), ('stopped', 'VBD'), ('materials', 'NNS'), ('used', 'VBN'), ('manufacturing', 'NN'), ('anti', 'NN'), ('couid', 'NN'), ('vaccines', 'NNS'), ('sonia', 'VBP'), ('gandhi', 'JJ'), ('review', 'NN'), ('cong', 'NN'), ('ruled', 'VBD'), ('states', 'NNS'), ('warned', 'VBD'), ('stock', 'NN'), ('till', 'NN'), ('three', 'CD'), ('amp', 'NN'), ('five', 'CD'), ('days', 'NNS'), ('exposed', 'VBN'), ('international', 'JJ'), ('conspiracy', 'NN'), ('pull', 'VBP'), ('down', 'RP'), ('modi', 'NNS'), ('pro', 'JJ')]","['usa', 'stopped', 'material', 'used', 'manufacturing', 'anti', 'couid', 'vaccine', 'sonia', 'gandhi', 'review', 'cong', 'ruled', 'state', 'warned', 'stock', 'till', 'three', 'amp', 'five', 'day', 'exposed', 'international', 'conspiracy', 'pull', 'modi', 'pro']","['stop', 'material', 'use', 'manufacture', 'anti', 'couid', 'vaccine', 'rule', 'state', 'warn', 'stock', 'amp', 'day', 'expose', 'international', 'conspiracy', 'pull', 'modi', 'pro']","['material', 'anti', 'vaccine', 'state', 'stock', 'amp', 'day', 'conspiracy', 'modi']"
1640,"#, pfizer, couid, nineteen, vaccine, est, dose, done, check_mark_button","[('pfizer', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('est', 'JJS'), ('dose', 'NN'), ('done', 'VBN')]","['pfizer', 'couid', 'nineteen', 'vaccine', 'est', 'dose', 'done']","['pfizer', 'couid', 'vaccine', 'est', 'dose', 'do']","['pfizer', 'vaccine', 'est', 'dose']"
1641,"ji, couid, -, nineteen, ki, vaccines, desh, ke, bachar, henna, band, mijime, plus, dost, but, ho, gay, or, maharastra, me, aki, sarkar, nazi, hai, toh, vaccines, shortage, yoga, ky, up, ko, forty, lakh, vaccines, mili, or, yah, maharastra, ko, seven, ., five, lakh, ., thumbs_uplight_skin_tone","[('ji', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('ki', 'NN'), ('vaccines', 'NNS'), ('desh', 'JJ'), ('ke', 'NNS'), ('bachar', 'VBP'), ('henna', 'JJ'), ('band', 'NN'), ('mijime', 'NN'), ('plus', 'CC'), ('dost', 'NN'), ('but', 'CC'), ('ho', 'JJ'), ('gay', 'NN'), ('or', 'CC'), ('maharastra', 'VB'), ('me', 'PRP'), ('aki', 'JJ'), ('sarkar', 'JJ'), ('nazi', 'JJ'), ('hai', 'NN'), ('toh', 'NN'), ('vaccines', 'NNS'), ('shortage', 'NN'), ('yoga', 'NN'), ('ky', 'VBD'), ('up', 'RP'), ('ko', 'JJ'), ('forty', 'NN'), ('lakh', 'NN'), ('vaccines', 'NNS'), ('mili', 'VBD'), ('or', 'CC'), ('yah', 'JJ'), ('maharastra', 'JJ'), ('ko', 'NN'), ('seven', 'CD'), ('five', 'CD'), ('lakh', 'NNS')]","['couid', 'nineteen', 'ki', 'vaccine', 'desh', 'ke', 'bachar', 'henna', 'band', 'plus', 'dost', 'ho', 'gay', 'maharastra', 'aki', 'sarkar', 'nazi', 'hai', 'toh', 'vaccine', 'shortage', 'yoga', 'ko', 'forty', 'lakh', 'vaccine', 'mili', 'yah', 'maharastra', 'ko', 'seven', 'five', 'lakh']","['band', 'dost', 'vaccine', 'shortage', 'yoga', 'lakh', 'vaccine', 'mili', 'lakh']","['band', 'vaccine', 'shortage', 'yoga', 'lakh', 'vaccine', 'lakh']"
1642,"i, had, previous, infection, now, I, am, vaccinated, ., vaccine, acts, as, booster, that, strengthens, my, immune, response, ., so, you, should, still, get, couid, -, nineteen, vaccine, even, if, you, i, ve, had, previous, infection, ., vaccine, acts, as, booster, that, strengthens, your, immune, response, .","[('i', 'NN'), ('had', 'VBD'), ('previous', 'JJ'), ('infection', 'NN'), ('now', 'RB'), ('i', 'VBZ'), ('am', 'VBP'), ('vaccinated', 'VBN'), ('vaccine', 'JJ'), ('acts', 'NNS'), ('as', 'IN'), ('booster', 'NN'), ('that', 'IN'), ('strengthens', 'VBZ'), ('my', 'PRP$'), ('immune', 'JJ'), ('response', 'NN'), ('so', 'IN'), ('you', 'PRP'), ('should', 'MD'), ('still', 'RB'), ('get', 'VB'), ('couid', 'JJ'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('even', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('i', 'VBP'), ('ve', 'NNS'), ('had', 'VBD'), ('previous', 'JJ'), ('infection', 'NN'), ('vaccine', 'NN'), ('acts', 'VBZ'), ('as', 'IN'), ('booster', 'NN'), ('that', 'IN'), ('strengthens', 'VBZ'), ('your', 'PRP$'), ('immune', 'JJ'), ('response', 'NN')]","['previous', 'infection', 'vaccinated', 'vaccine', 'act', 'booster', 'strengthens', 'immune', 'response', 'still', 'get', 'couid', 'nineteen', 'vaccine', 'even', 'previous', 'infection', 'vaccine', 'act', 'booster', 'strengthens', 'immune', 'response']","['previous', 'infection', 'vaccinated', 'vaccine', 'act', 'booster', 'strengthen', 'immune', 'response', 'still', 'get', 'couid', 'vaccine', 'even', 'previous', 'infection', 'vaccine', 'act', 'booster', 'strengthen', 'immune', 'response']","['infection', 'vaccine', 'booster', 'strengthen', 'response', 'vaccine', 'infection', 'vaccine', 'booster', 'strengthen', 'response']"
