,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
1250,"Today, ,, people, we, are, examined, by, the, Corona, Investigation, Team, at, titania, chow, Ward, No, ., five, in, Bhagkohaliya, of, Forbesganj, ., In, the, past, ,, many, cases, of, corona, we, are, reported, here, ., Testing, in, rural, areas, is, a, good, initiative, ., #, covid19, #, covid19india, #, covidvaccine","[('today', 'NN'), ('people', 'NNS'), ('we', 'PRP'), ('are', 'VBP'), ('examined', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('corona', 'NN'), ('investigation', 'NN'), ('team', 'NN'), ('at', 'IN'), ('titania', 'NN'), ('chow', 'NN'), ('ward', 'IN'), ('no', 'DT'), ('five', 'CD'), ('in', 'IN'), ('bhagkohaliya', 'NN'), ('of', 'IN'), ('forbesganj', 'NN'), ('in', 'IN'), ('the', 'DT'), ('past', 'JJ'), ('many', 'JJ'), ('cases', 'NNS'), ('of', 'IN'), ('corona', 'NN'), ('we', 'PRP'), ('are', 'VBP'), ('reported', 'VBN'), ('here', 'RB'), ('testing', 'VBG'), ('in', 'IN'), ('rural', 'JJ'), ('areas', 'NNS'), ('is', 'VBZ'), ('a', 'DT'), ('good', 'JJ'), ('initiative', 'NN'), ('covidvaccine', 'NN')]","['today', 'people', 'examined', 'corona', 'investigation', 'team', 'titania', 'chow', 'ward', 'five', 'forbesganj', 'past', 'many', 'case', 'corona', 'reported', 'testing', 'rural', 'area', 'good', 'initiative', 'covidvaccine']","['today', 'people', 'examine', 'investigation', 'team', 'forbesganj', 'many', 'case', 'corona', 'report', 'testing', 'rural', 'area', 'good', 'initiative', 'covidvaccine']","['today', 'people', 'investigation', 'team', 'forbesganj', 'case', 'corona', 'testing', 'area', 'initiative', 'covidvaccine']"
1251,"home, indigenous, couid, -, nineteen, vaccine, ,, telangana, least, vaccinated, state, -, new, indian, express, kind, information, sirfolded_hands","[('home', 'NN'), ('indigenous', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('telangana', 'NN'), ('least', 'JJS'), ('vaccinated', 'JJ'), ('state', 'NN'), ('new', 'JJ'), ('indian', 'JJ'), ('express', 'NN'), ('kind', 'NN'), ('information', 'NN')]","['home', 'indigenous', 'couid', 'nineteen', 'vaccine', 'telangana', 'least', 'vaccinated', 'state', 'new', 'indian', 'express', 'kind', 'information']","['home', 'indigenous', 'vaccine', 'least', 'vaccinate', 'state', 'new', 'kind', 'information']","['home', 'indigenous', 'vaccine', 'state', 'kind', 'information']"
1252,"i, ., thankful, it, hon, vidya, devi, bandar, taking, initiative, talk, chinese, president, securing, one, million, couid, vaccine, china, ., we, are, grateful, president, xi, chinese, government, assistance, ., hope, see, further, assistance, nepal, fighting, couid, -, nineteen, .","[('i', 'RB'), ('thankful', 'VBP'), ('it', 'PRP'), ('hon', 'VBZ'), ('vidya', 'JJ'), ('devi', 'NN'), ('bandar', 'NN'), ('taking', 'VBG'), ('initiative', 'JJ'), ('talk', 'NN'), ('chinese', 'JJ'), ('president', 'NN'), ('securing', 'VBG'), ('one', 'CD'), ('million', 'CD'), ('couid', 'NN'), ('vaccine', 'NN'), ('china', 'NN'), ('we', 'PRP'), ('are', 'VBP'), ('grateful', 'JJ'), ('president', 'NN'), ('xi', 'NNP'), ('chinese', 'JJ'), ('government', 'NN'), ('assistance', 'NN'), ('hope', 'NN'), ('see', 'VBP'), ('further', 'JJ'), ('assistance', 'NN'), ('nepal', 'JJ'), ('fighting', 'VBG'), ('couid', 'NN'), ('nineteen', 'NN')]","['thankful', 'hon', 'vidya', 'devi', 'bandar', 'taking', 'initiative', 'talk', 'chinese', 'president', 'securing', 'one', 'million', 'couid', 'vaccine', 'china', 'grateful', 'president', 'xi', 'chinese', 'government', 'assistance', 'hope', 'see', 'assistance', 'nepal', 'fighting', 'couid', 'nineteen']","['thankful', 'bandar', 'take', 'initiative', 'chinese', 'president', 'secure', 'couid', 'vaccine', 'government', 'assistance', 'hope', 'see', 'assistance', 'nepal', 'fighting', 'couid']","['bandar', 'initiative', 'president', 'vaccine', 'government', 'assistance', 'hope', 'assistance', 'fighting']"
1253,"backhand_index_pointing_righteye, i, raising_hands, thinking_faceraising_handseye, i, What, is, face_with_symbols_on_mouth, "", Make, in, India, /, Local, is, vocal, ""","[('i', 'NN'), ('i', 'VBP'), ('what', 'WP'), ('is', 'VBZ'), ('make', 'VBN'), ('in', 'IN'), ('india', 'JJ'), ('local', 'JJ'), ('is', 'VBZ'), ('vocal', 'JJ')]","['make', 'india', 'local', 'vocal']","['make', 'local', 'vocal']",['vocal']
1254,"i, i, i, i, i, i, i, i, i, i, i, i, i, shreewhite, #, wallgripwallputty, #, buddhapurnima, #, buddhapurnima2021, #, covid19, #, covidvaccine, #, stanhope, #, staysail","[('i', 'NN'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('shreewhite', 'VBP'), ('wallgripwallputty', 'JJ'), ('buddhapurnima', 'JJ'), ('covidvaccine', 'NN'), ('stanhope', 'NN'), ('staysail', 'NN')]","['shreewhite', 'wallgripwallputty', 'buddhapurnima', 'covidvaccine', 'stanhope', 'staysail']","['covidvaccine', 'stanhope', 'staysail']","['covidvaccine', 'stanhope', 'staysail']"
1255,"year, after, soaking, couid, era, ,, we, seems, moving, backwards, ., i, still, recall, how, proud, we, are, achieve, zero, case, record, ., unfortunately, ,, slow, implementation, vaccine, /, political, uncertainty, pulling, us, back, this, once, again","[('year', 'NN'), ('after', 'IN'), ('soaking', 'VBG'), ('couid', 'JJ'), ('era', 'NN'), ('we', 'PRP'), ('seems', 'VBZ'), ('moving', 'VBG'), ('backwards', 'NNS'), ('i', 'NN'), ('still', 'RB'), ('recall', 'VB'), ('how', 'WRB'), ('proud', 'JJ'), ('we', 'PRP'), ('are', 'VBP'), ('achieve', 'JJ'), ('zero', 'CD'), ('case', 'NN'), ('record', 'NN'), ('unfortunately', 'RB'), ('slow', 'JJ'), ('implementation', 'NN'), ('vaccine', 'VB'), ('political', 'JJ'), ('uncertainty', 'NN'), ('pulling', 'VBG'), ('us', 'PRP'), ('back', 'RB'), ('this', 'DT'), ('once', 'RB'), ('again', 'RB')]","['year', 'soaking', 'couid', 'era', 'seems', 'moving', 'backwards', 'still', 'recall', 'proud', 'achieve', 'zero', 'case', 'record', 'unfortunately', 'slow', 'implementation', 'vaccine', 'political', 'uncertainty', 'pulling', 'u', 'back']","['year', 'soak', 'couid', 'era', 'seem', 'move', 'backwards', 'still', 'recall', 'proud', 'achieve', 'case', 'record', 'unfortunately', 'slow', 'implementation', 'vaccine', 'political', 'uncertainty', 'pull', 'back']","['year', 'era', 'case', 'record', 'implementation', 'vaccine', 'uncertainty']"
1256,"got, free, couid, vaccine, today, i, thanks, dear, am, folded_hands, my, simple, contribution, towards, #, care, ., #, isupportmypm, #, getvaccinated, #, staysail","[('got', 'VBD'), ('free', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('today', 'NN'), ('i', 'VBP'), ('thanks', 'NNS'), ('dear', 'VBP'), ('am', 'VBP'), ('my', 'PRP$'), ('simple', 'JJ'), ('contribution', 'NN'), ('towards', 'NNS'), ('care', 'NN'), ('isupportmypm', 'NN'), ('getvaccinated', 'VBD'), ('staysail', 'NN')]","['got', 'free', 'couid', 'vaccine', 'today', 'thanks', 'dear', 'simple', 'contribution', 'towards', 'care', 'isupportmypm', 'getvaccinated', 'staysail']","['get', 'free', 'couid', 'vaccine', 'today', 'thank', 'dear', 'simple', 'contribution', 'care', 'isupportmypm', 'getvaccinate', 'staysail']","['vaccine', 'today', 'thank', 'contribution', 'care', 'isupportmypm', 'staysail']"
1257,"vaccines, i, treatment, required, using, allopathy, emergencies, if, govt, decides, can, approve, curved, treatment, couid, affected, pharma, cos, i, putting, conditions, supply, vaccines, is, it, required, bow, our, heads, rethink","[('vaccines', 'NNS'), ('i', 'VBP'), ('treatment', 'NN'), ('required', 'VBN'), ('using', 'VBG'), ('allopathy', 'JJ'), ('emergencies', 'NNS'), ('if', 'IN'), ('govt', 'JJ'), ('decides', 'NNS'), ('can', 'MD'), ('approve', 'VB'), ('curved', 'VBN'), ('treatment', 'NN'), ('couid', 'NN'), ('affected', 'VBD'), ('pharma', 'JJ'), ('cos', 'NN'), ('i', 'NN'), ('putting', 'VBG'), ('conditions', 'NNS'), ('supply', 'NN'), ('vaccines', 'NNS'), ('is', 'VBZ'), ('it', 'PRP'), ('required', 'VBD'), ('bow', 'RB'), ('our', 'PRP$'), ('heads', 'NNS'), ('rethink', 'VBP')]","['vaccine', 'treatment', 'required', 'using', 'allopathy', 'emergency', 'govt', 'decides', 'approve', 'curved', 'treatment', 'couid', 'affected', 'pharma', 'co', 'putting', 'condition', 'supply', 'vaccine', 'required', 'bow', 'head', 'rethink']","['vaccine', 'treatment', 'require', 'use', 'allopathy', 'emergency', 'govt', 'decide', 'approve', 'curve', 'treatment', 'couid', 'affect', 'put', 'condition', 'supply', 'vaccine', 'require', 'bow', 'head', 'rethink']","['vaccine', 'treatment', 'emergency', 'govt', 'treatment', 'couid', 'condition', 'supply', 'vaccine', 'bow', 'head']"
1258,"aku, saja, search, i, couid, vaccine, i, it, shoppe, ., naib, back, xdasquinting_face_with_tongue","[('aku', 'NN'), ('saja', 'NN'), ('search', 'NN'), ('i', 'NN'), ('couid', 'VBP'), ('vaccine', 'NN'), ('i', 'NN'), ('it', 'PRP'), ('shoppe', 'VBD'), ('naib', 'RB'), ('back', 'RB')]","['saja', 'search', 'couid', 'vaccine', 'shoppe', 'naib', 'back']","['search', 'vaccine', 'back']","['search', 'vaccine']"
1259,"that, vaccine, either, all, types, vaccines, world, as, per, said, enhanced, your, immunity, system, only, &, amp, ;, right, now, peoples, removed, there, mask, that, stage, critical, time, said, that, couid, -, nineteen, will, be, no, more, ...","[('that', 'DT'), ('vaccine', 'NN'), ('either', 'RB'), ('all', 'DT'), ('types', 'NNS'), ('vaccines', 'NNS'), ('world', 'NN'), ('as', 'IN'), ('per', 'NN'), ('said', 'VBD'), ('enhanced', 'VBN'), ('your', 'PRP$'), ('immunity', 'NN'), ('system', 'NN'), ('only', 'RB'), ('amp', 'RB'), ('right', 'RB'), ('now', 'RB'), ('peoples', 'VBZ'), ('removed', 'VBN'), ('there', 'EX'), ('mask', 'VBZ'), ('that', 'IN'), ('stage', 'NN'), ('critical', 'JJ'), ('time', 'NN'), ('said', 'VBD'), ('that', 'IN'), ('couid', 'NN'), ('nineteen', 'NN'), ('will', 'MD'), ('be', 'VB'), ('no', 'RB'), ('more', 'RBR')]","['vaccine', 'either', 'type', 'vaccine', 'world', 'per', 'said', 'enhanced', 'immunity', 'system', 'amp', 'right', 'people', 'removed', 'mask', 'stage', 'critical', 'time', 'said', 'couid', 'nineteen']","['vaccine', 'type', 'vaccine', 'world', 'say', 'enhanced', 'immunity', 'system', 'amp', 'right', 'people', 'removed', 'mask', 'stage', 'critical', 'time', 'say', 'couid']","['vaccine', 'type', 'world', 'immunity', 'system', 'amp', 'people', 'mask', 'stage', 'time']"
1260,"govt, ., announced, vaccine, that, not, couid, -, nineteen, vaccine, ...","[('govt', 'NN'), ('announced', 'VBD'), ('vaccine', 'NN'), ('that', 'IN'), ('not', 'RB'), ('couid', 'VB'), ('nineteen', 'JJ'), ('vaccine', 'NN')]","['govt', 'announced', 'vaccine', 'not', 'couid', 'nineteen', 'vaccine']","['govt', 'announce', 'vaccine', 'couid', 'vaccine']","['govt', 'vaccine', 'vaccine']"
1261,"fbi, surplus, ninety-seven thousand, or, should, be, used, couid, vaccine, &, amp, ;, related, issues, not, be, diverted, vista, project, nor, falta, scheme, it, is, tax, payers, money, should, be, used, sensibly, #, modijijawabdo","[('fbi', 'JJ'), ('surplus', 'NN'), ('or', 'CC'), ('should', 'MD'), ('be', 'VB'), ('used', 'VBN'), ('couid', 'JJ'), ('vaccine', 'NN'), ('amp', 'NN'), ('related', 'VBN'), ('issues', 'NNS'), ('not', 'RB'), ('be', 'VB'), ('diverted', 'VBN'), ('vista', 'NN'), ('project', 'NN'), ('nor', 'CC'), ('falta', 'JJ'), ('scheme', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('tax', 'NN'), ('payers', 'NNS'), ('money', 'NN'), ('should', 'MD'), ('be', 'VB'), ('used', 'VBN'), ('sensibly', 'RB'), ('modijijawabdo', 'VB')]","['surplus', 'used', 'couid', 'vaccine', 'amp', 'related', 'issue', 'not', 'diverted', 'vista', 'project', 'falta', 'scheme', 'payer', 'money', 'used', 'sensibly']","['surplus', 'use', 'couid', 'vaccine', 'amp', 'relate', 'issue', 'divert', 'scheme', 'payer', 'money', 'use', 'sensibly']","['surplus', 'vaccine', 'amp', 'issue', 'scheme', 'payer', 'money']"
1262,"our, hospital, becomes, phase, ii, clinical, trial, center, johnson, &, amp, ;, johnson, /, jansen, vaccine, today, ., it, is, single, dose, vaccine, with, sixty-six, %, efficacy, rate, ., though, initially, recalled, because, thrombocytopenic, events, eight, cases, ,, it, makes, comeback, ., #, covidvaccine","[('our', 'PRP$'), ('hospital', 'NN'), ('becomes', 'VBZ'), ('phase', 'JJ'), ('ii', 'JJ'), ('clinical', 'JJ'), ('trial', 'NN'), ('center', 'NN'), ('johnson', 'NN'), ('amp', 'IN'), ('johnson', 'NN'), ('jansen', 'NN'), ('vaccine', 'NN'), ('today', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('single', 'JJ'), ('dose', 'JJ'), ('vaccine', 'NN'), ('with', 'IN'), ('efficacy', 'NN'), ('rate', 'NN'), ('though', 'IN'), ('initially', 'RB'), ('recalled', 'VBN'), ('because', 'RB'), ('thrombocytopenic', 'JJ'), ('events', 'NNS'), ('eight', 'CD'), ('cases', 'NNS'), ('it', 'PRP'), ('makes', 'VBZ'), ('comeback', 'NN'), ('covidvaccine', 'NN')]","['hospital', 'becomes', 'phase', 'clinical_trial', 'center', 'johnson', 'amp', 'johnson', 'jansen', 'vaccine', 'today', 'single', 'dose', 'vaccine', 'efficacy', 'rate', 'though', 'initially', 'recalled', 'thrombocytopenic', 'event', 'eight', 'case', 'make', 'comeback', 'covidvaccine']","['hospital', 'become', 'phase', 'clinical_trial', 'center', 'today', 'single', 'dose', 'vaccine', 'efficacy', 'rate', 'though', 'initially', 'recall', 'thrombocytopenic', 'event', 'case', 'make', 'comeback', 'covidvaccine']","['hospital', 'phase', 'center', 'today', 'dose', 'vaccine', 'efficacy', 'rate', 'event', 'case', 'comeback', 'covidvaccine']"
1263,"I, want, the, property, of, all, people, associated, with, #, ima, should, be, checked, How, many, people, agree, #, savedoctorsfromimapolitics, #, superspreaderrakeshdakait, #, savedoctorsfromimapolitics, #, superspreaderrakeshdakait, #, savedoctorsfromimapolitics, #, moonshot, #, buddha, #, superman, #, covidvaccine","[('i', 'NN'), ('want', 'VBP'), ('the', 'DT'), ('property', 'NN'), ('of', 'IN'), ('all', 'DT'), ('people', 'NNS'), ('associated', 'VBN'), ('with', 'IN'), ('ima', 'NN'), ('should', 'MD'), ('be', 'VB'), ('checked', 'VBN'), ('how', 'WRB'), ('many', 'JJ'), ('people', 'NNS'), ('agree', 'VBP'), ('savedoctorsfromimapolitics', 'NNS'), ('superspreaderrakeshdakait', 'VBP'), ('savedoctorsfromimapolitics', 'NNS'), ('superspreaderrakeshdakait', 'VBP'), ('savedoctorsfromimapolitics', 'NNS'), ('moonshot', 'JJ'), ('buddha', 'JJ'), ('superman', 'NN'), ('covidvaccine', 'NN')]","['want', 'property', 'people', 'associated', 'ima', 'checked', 'many', 'people', 'agree', 'savedoctorsfromimapolitics', 'superspreaderrakeshdakait', 'savedoctorsfromimapolitics', 'superspreaderrakeshdakait', 'savedoctorsfromimapolitics', 'moonshot', 'buddha', 'superman', 'covidvaccine']","['want', 'property', 'people', 'associate', 'm', 'check', 'many', 'people', 'agree', 'savedoctorsfromimapolitic', 'superspreaderrakeshdakait', 'superspreaderrakeshdakait', 'covidvaccine']","['property', 'people', 'people', 'savedoctorsfromimapolitic', 'superspreaderrakeshdakait', 'superspreaderrakeshdakait', 'covidvaccine']"
1264,"it, seems, there, is, absolute, corruption, is, going, couid, vaccine, distribution, private, hospitals, ., slots, are, decided, their, own, will, informed, their, pal, earlier, ., you, cannot, get, slots, even, you, can, see, availability, ., public, is, not, blind, .","[('it', 'PRP'), ('seems', 'VBZ'), ('there', 'EX'), ('is', 'VBZ'), ('absolute', 'JJ'), ('corruption', 'NN'), ('is', 'VBZ'), ('going', 'VBG'), ('couid', 'JJ'), ('vaccine', 'JJ'), ('distribution', 'NN'), ('private', 'JJ'), ('hospitals', 'NNS'), ('slots', 'NNS'), ('are', 'VBP'), ('decided', 'VBN'), ('their', 'PRP$'), ('own', 'JJ'), ('will', 'MD'), ('informed', 'VB'), ('their', 'PRP$'), ('pal', 'NN'), ('earlier', 'RBR'), ('you', 'PRP'), ('cannot', 'VBP'), ('get', 'VB'), ('slots', 'NNS'), ('even', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('see', 'VB'), ('availability', 'JJ'), ('public', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('blind', 'VB')]","['seems', 'absolute', 'corruption', 'going', 'couid', 'vaccine', 'distribution', 'private_hospitals', 'slot', 'decided', 'informed', 'pal', 'earlier', 'cannot', 'get', 'slot', 'even', 'see', 'availability', 'public', 'not', 'blind']","['seem', 'absolute', 'corruption', 'go', 'couid', 'vaccine', 'distribution', 'private_hospital', 'slot', 'decide', 'informed', 'pal', 'early', 'get', 'slot', 'even', 'see', 'availability', 'public', 'blind']","['corruption', 'vaccine', 'distribution', 'private_hospital', 'slot', 'pal', 'slot', 'availability']"
1265,"got, my, and, dose, #, covidvaccine, today, yay, big, thanks, government, dubai, folded_handsmedium, -, light_skin_toneflexed_bicepsmedium, -, light_skin_tone","[('got', 'VBD'), ('my', 'PRP$'), ('and', 'CC'), ('dose', 'JJ'), ('covidvaccine', 'NN'), ('today', 'NN'), ('yay', 'VBP'), ('big', 'JJ'), ('thanks', 'NNS'), ('government', 'NN'), ('dubai', 'NN')]","['got', 'dose', 'covidvaccine', 'today', 'yay', 'big', 'thanks', 'government', 'dubai']","['get', 'dose', 'covidvaccine', 'today', 'yay', 'big', 'thank', 'government', 'dubai']","['dose', 'covidvaccine', 'today', 'yay', 'thank', 'government', 'dubai']"
1266,"We, will, protect, ourselves, and, the, people, of, the, country, ., Let, us, get, vaccinated, ., We, will, form, a, Tamil, nada, without, corona, ., #, dak, #, stalin, dak, -, david, munnetra, kazhagam, i, ., i, ., stalin, #, ingot, #, covidvaccine","[('we', 'PRP'), ('will', 'MD'), ('protect', 'VB'), ('ourselves', 'NNS'), ('and', 'CC'), ('the', 'DT'), ('people', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('country', 'NN'), ('let', 'VBD'), ('us', 'PRP'), ('get', 'VB'), ('vaccinated', 'VBN'), ('we', 'PRP'), ('will', 'MD'), ('form', 'VB'), ('a', 'DT'), ('tamil', 'NN'), ('nada', 'NN'), ('without', 'IN'), ('corona', 'NN'), ('dak', 'NN'), ('stalin', 'NN'), ('dak', 'NN'), ('david', 'NN'), ('munnetra', 'FW'), ('kazhagam', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('stalin', 'VBP'), ('ingot', 'JJ'), ('covidvaccine', 'NN')]","['protect', 'people', 'country', 'let_us', 'get', 'vaccinated', 'form', 'tamil_nada', 'without', 'corona', 'dak', 'stalin', 'dak', 'david', 'munnetra', 'kazhagam', 'stalin', 'ingot', 'covidvaccine']","['protect', 'people', 'country', 'let_us', 'get', 'vaccinated', 'form', 'ingot', 'covidvaccine']","['people', 'country', 'form', 'covidvaccine']"
1267,"friend, posted, this, ., she, has, right, ,, "", charity, begins, at, home, i, what, was, need, export, #, vaccines, without, ramping, up, our, own, stock, #, covid19, #, covidvaccine, #, covid_19, #, covid19india, #, coronavirus, #, coronavaccine, #, coronavaccination, #, corona, #, vaccine, #, vaccinewastage","[('friend', 'NN'), ('posted', 'VBD'), ('this', 'DT'), ('she', 'PRP'), ('has', 'VBZ'), ('right', 'JJ'), ('charity', 'NN'), ('begins', 'VBZ'), ('at', 'IN'), ('home', 'NN'), ('i', 'NN'), ('what', 'WP'), ('was', 'VBD'), ('need', 'JJ'), ('export', 'NN'), ('vaccines', 'NNS'), ('without', 'IN'), ('ramping', 'VBG'), ('up', 'RP'), ('our', 'PRP$'), ('own', 'JJ'), ('stock', 'NN'), ('covidvaccine', 'NN'), ('coronavirus', 'NN'), ('coronavaccine', 'NN'), ('coronavaccination', 'NN'), ('corona', 'NN'), ('vaccine', 'NN'), ('vaccinewastage', 'NN')]","['friend', 'posted', 'right', 'charity', 'begin', 'home', 'need', 'export', 'vaccine', 'without', 'ramping', 'stock', 'covidvaccine', 'coronavirus', 'coronavaccine', 'coronavaccination', 'corona', 'vaccine', 'vaccinewastage']","['friend', 'post', 'right', 'charity', 'begin', 'home', 'need', 'export', 'vaccine', 'ramp', 'stock', 'covidvaccine', 'coronavirus', 'coronavaccine', 'coronavaccination', 'vaccine', 'vaccinewastage']","['friend', 'charity', 'home', 'need', 'export', 'vaccine', 'stock', 'covidvaccine', 'coronavirus', 'coronavaccination', 'vaccine', 'vaccinewastage']"
1268,"#, modi, #, delhi, #, covid19indiahelp, #, covidvaccine","[('modi', 'NN'), ('delhi', 'NN'), ('covidvaccine', 'NN')]","['modi', 'delhi', 'covidvaccine']","['modi', 'delhi', 'covidvaccine']",['covidvaccine']
1269,"#, couid, does, not, distinguish, between, people, who, have, indian, document, those, who, don, ', i, ., even, prisoners, are, given, vaccines, but, not, refugees, who, have, fled, violence, their, country, india, ., rohingyas, india, need, vaccines, but, cannot, get, it, because, they, do, not, have, id, .","[('couid', 'NN'), ('does', 'VBZ'), ('not', 'RB'), ('distinguish', 'VB'), ('between', 'IN'), ('people', 'NNS'), ('who', 'WP'), ('have', 'VBP'), ('indian', 'JJ'), ('document', 'NN'), ('those', 'DT'), ('who', 'WP'), ('don', 'VBP'), ('i', 'VB'), ('even', 'RB'), ('prisoners', 'NNS'), ('are', 'VBP'), ('given', 'VBN'), ('vaccines', 'NNS'), ('but', 'CC'), ('not', 'RB'), ('refugees', 'NNS'), ('who', 'WP'), ('have', 'VBP'), ('fled', 'VBN'), ('violence', 'NN'), ('their', 'PRP$'), ('country', 'NN'), ('india', 'VBZ'), ('rohingyas', 'VBP'), ('india', 'JJ'), ('need', 'NN'), ('vaccines', 'NNS'), ('but', 'CC'), ('cannot', 'VBP'), ('get', 'VB'), ('it', 'PRP'), ('because', 'IN'), ('they', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('id', 'NN')]","['couid', 'not', 'distinguish', 'people', 'indian', 'document', 'even', 'prisoner', 'given', 'vaccine', 'not', 'refugee', 'fled', 'violence', 'country', 'india', 'rohingyas', 'india', 'need', 'vaccine', 'cannot', 'get', 'not', 'id']","['couid', 'distinguish', 'people', 'indian', 'document', 'even', 'prisoner', 'give', 'vaccine', 'refugee', 'flee', 'violence', 'country', 'rohingyas', 'need', 'vaccine', 'get', 'd']","['people', 'document', 'prisoner', 'vaccine', 'refugee', 'violence', 'country', 'vaccine', 'd']"
