,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
1217,"..., when, asked, about, the, information, that, the, committee, ', i, scientist, was, under, pressure, to, support, the, theory, of, the, couid, -, nineteen, epidemic, from, whan, ,, "", this, is, evidence, that, the, US, has, a, political, conspiracy, in, the, midst, of, the, pandemic, ,, while, claiming, to, seek, to, investigate, the, provenance, of, a, vaccine, based, on, science, i","[('when', 'WRB'), ('asked', 'VBN'), ('about', 'IN'), ('the', 'DT'), ('information', 'NN'), ('that', 'IN'), ('the', 'DT'), ('committee', 'NN'), ('i', 'JJ'), ('scientist', 'NN'), ('was', 'VBD'), ('under', 'IN'), ('pressure', 'NN'), ('to', 'TO'), ('support', 'VB'), ('the', 'DT'), ('theory', 'NN'), ('of', 'IN'), ('the', 'DT'), ('couid', 'NN'), ('nineteen', 'JJ'), ('epidemic', 'JJ'), ('from', 'IN'), ('whan', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('evidence', 'NN'), ('that', 'IN'), ('the', 'DT'), ('us', 'PRP'), ('has', 'VBZ'), ('a', 'DT'), ('political', 'JJ'), ('conspiracy', 'NN'), ('in', 'IN'), ('the', 'DT'), ('midst', 'NN'), ('of', 'IN'), ('the', 'DT'), ('pandemic', 'JJ'), ('while', 'IN'), ('claiming', 'VBG'), ('to', 'TO'), ('seek', 'VB'), ('to', 'TO'), ('investigate', 'VB'), ('the', 'DT'), ('provenance', 'NN'), ('of', 'IN'), ('a', 'DT'), ('vaccine', 'NN'), ('based', 'VBN'), ('on', 'IN'), ('science', 'NN'), ('i', 'NN')]","['asked', 'information', 'committee', 'scientist', 'pressure', 'support', 'theory', 'couid', 'nineteen', 'epidemic', 'whan', 'evidence', 'u', 'political', 'conspiracy', 'midst', 'pandemic', 'claiming', 'seek', 'investigate', 'provenance', 'vaccine', 'based', 'science']","['ask', 'information', 'committee', 'scientist', 'pressure', 'support', 'theory', 'couid', 'epidemic', 'evidence', 'political', 'conspiracy', 'midst', 'pandemic', 'claim', 'seek', 'investigate', 'provenance', 'vaccine', 'base', 'science']","['information', 'committee', 'scientist', 'pressure', 'support', 'theory', 'epidemic', 'evidence', 'conspiracy', 'midst', 'pandemic', 'provenance', 'vaccine', 'science']"
1218,"Most, of, the, currently, circulating, couid, -, nineteen, vaccines, focus, on, creating, antibodies, to, neutralize, the, mutant, protein, that, the, sars, -, cov, -, two, virus, uses, to, enter, the, human, body, ...","[('most', 'JJS'), ('of', 'IN'), ('the', 'DT'), ('currently', 'RB'), ('circulating', 'VBG'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccines', 'NNS'), ('focus', 'VBP'), ('on', 'IN'), ('creating', 'VBG'), ('antibodies', 'NNS'), ('to', 'TO'), ('neutralize', 'VB'), ('the', 'DT'), ('mutant', 'JJ'), ('protein', 'NN'), ('that', 'IN'), ('the', 'DT'), ('sars', 'NNS'), ('cov', 'VBP'), ('two', 'CD'), ('virus', 'NN'), ('uses', 'NNS'), ('to', 'TO'), ('enter', 'VB'), ('the', 'DT'), ('human', 'JJ'), ('body', 'NN')]","['currently', 'circulating', 'couid', 'nineteen', 'vaccine', 'focus', 'creating', 'antibody', 'neutralize', 'mutant', 'protein', 'sars_cov', 'two', 'virus', 'us', 'enter', 'human', 'body']","['currently', 'circulate', 'couid', 'vaccine', 'focus', 'create', 'antibody', 'neutralize', 'mutant', 'protein', 'virus', 'use', 'enter', 'human', 'body']","['couid', 'vaccine', 'antibody', 'protein', 'virus', 'use', 'body']"
1219,"what, about, those, people, whose, i, visit, visas, but, stuck, use, their, vaccinations, visit, visa, holders, above, sixty, -, age, case, getting, positive, ,, its, difficult, two, save, their, lives, i, lost, my, grandma, here, dubai, due, couid, she, was, stuck, as, flight, got, canceled, but, cunt, get, vaccine","[('what', 'WP'), ('about', 'IN'), ('those', 'DT'), ('people', 'NNS'), ('whose', 'WP$'), ('i', 'JJ'), ('visit', 'NN'), ('visas', 'NN'), ('but', 'CC'), ('stuck', 'VBN'), ('use', 'VBP'), ('their', 'PRP$'), ('vaccinations', 'NNS'), ('visit', 'VBP'), ('visa', 'JJ'), ('holders', 'NNS'), ('above', 'IN'), ('sixty', 'NN'), ('age', 'NN'), ('case', 'NN'), ('getting', 'VBG'), ('positive', 'JJ'), ('its', 'PRP$'), ('difficult', 'JJ'), ('two', 'CD'), ('save', 'VBP'), ('their', 'PRP$'), ('lives', 'NNS'), ('i', 'VBP'), ('lost', 'VBN'), ('my', 'PRP$'), ('grandma', 'NN'), ('here', 'RB'), ('dubai', 'VBZ'), ('due', 'JJ'), ('couid', 'NN'), ('she', 'PRP'), ('was', 'VBD'), ('stuck', 'VBN'), ('as', 'IN'), ('flight', 'NN'), ('got', 'VBD'), ('canceled', 'VBN'), ('but', 'CC'), ('cunt', 'JJ'), ('get', 'NN'), ('vaccine', 'NN')]","['people', 'whose', 'visit', 'visa', 'stuck', 'use', 'vaccination', 'visit_visa', 'holder', 'sixty', 'age', 'case', 'getting', 'positive', 'difficult', 'two', 'save', 'life', 'lost', 'grandma', 'dubai', 'due', 'couid', 'stuck', 'flight', 'got', 'canceled', 'cunt', 'get', 'vaccine']","['people', 'visit', 'visa', 'stick', 'use', 'vaccination', 'holder', 'age', 'case', 'get', 'positive', 'difficult', 'save', 'life', 'lose', 'grandma', 'dubai', 'due', 'couid', 'stuck', 'flight', 'get', 'cancel', 'cunt', 'get', 'vaccine']","['people', 'visit', 'visa', 'use', 'vaccination', 'holder', 'age', 'case', 'life', 'grandma', 'dubai', 'flight', 'cunt', 'vaccine']"
1220,"immune, :, completed, doses, corona, vaccine, couid, -, nineteen, check_mark_button","[('immune', 'NN'), ('completed', 'VBN'), ('doses', 'NNS'), ('corona', 'VBP'), ('vaccine', 'JJ'), ('couid', 'NN'), ('nineteen', 'NN')]","['immune', 'completed', 'dos', 'corona', 'vaccine', 'couid', 'nineteen']","['immune', 'complete', 'dose', 'vaccine', 'couid']","['dose', 'vaccine']"
1221,"#, repost, this, is, what, we, currently, know, about, #, covid19, delta, so, called, i, delta, plus, i, variant, ., #, sustained, #, covid19, #, delta, delta, variant, #, deltaplusvariant, #, deltavariante, sars, -, cov, -, two, #, covid_19, #, covid19, #, covidvaccine, #, covidindia, delta, delta, variant","[('repost', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('we', 'PRP'), ('currently', 'RB'), ('know', 'VBP'), ('about', 'IN'), ('delta', 'NN'), ('so', 'RB'), ('called', 'VBD'), ('i', 'NN'), ('delta', 'NN'), ('plus', 'CC'), ('i', 'JJ'), ('variant', 'NN'), ('sustained', 'VBD'), ('delta', 'JJ'), ('delta', 'NN'), ('variant', 'NN'), ('deltaplusvariant', 'NN'), ('deltavariante', 'NN'), ('sars', 'NNS'), ('cov', 'VBP'), ('two', 'CD'), ('covidvaccine', 'JJ'), ('covidindia', 'NN'), ('delta', 'NN'), ('delta', 'NN'), ('variant', 'NN')]","['repost', 'currently', 'know', 'delta', 'called', 'delta', 'plus', 'variant', 'sustained', 'delta', 'delta_variant', 'deltaplusvariant', 'deltavariante', 'sars_cov', 'two', 'covidvaccine', 'covidindia', 'delta', 'delta_variant']","['repost', 'currently', 'know', 'call', 'delta', 'variant', 'sustained', 'delta', 'deltaplusvariant', 'deltavariante', 'covidvaccine', 'covidindia', 'delta']","['delta', 'delta', 'deltaplusvariant', 'deltavariante', 'covidvaccine', 'covidindia', 'delta']"
1222,"if, people, who, got, couid, can, travel, ,, then, people, who, got, two, doses, vaccine, completed, waiting, period, should, be, able, travel, ., otherwise, what, is, point, getting, vaccinated","[('if', 'IN'), ('people', 'NNS'), ('who', 'WP'), ('got', 'VBD'), ('couid', 'NNS'), ('can', 'MD'), ('travel', 'VB'), ('then', 'RB'), ('people', 'NNS'), ('who', 'WP'), ('got', 'VBD'), ('two', 'CD'), ('doses', 'NNS'), ('vaccine', 'VBP'), ('completed', 'VBN'), ('waiting', 'JJ'), ('period', 'NN'), ('should', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('travel', 'NN'), ('otherwise', 'VB'), ('what', 'WP'), ('is', 'VBZ'), ('point', 'NN'), ('getting', 'VBG'), ('vaccinated', 'VBD')]","['people', 'got', 'couid', 'travel', 'people', 'got', 'two', 'dos', 'vaccine', 'completed', 'waiting', 'period', 'able', 'travel', 'otherwise', 'point', 'getting', 'vaccinated']","['people', 'get', 'couid', 'travel', 'people', 'get', 'dose', 'vaccine', 'complete', 'wait', 'period', 'able', 'travel', 'otherwise', 'point', 'get', 'vaccinate']","['people', 'travel', 'people', 'dose', 'vaccine', 'period', 'travel']"
1223,"uk, study, finds, mixing, pfizer, ,, astrazeneca, vaccines, protects, against, couid, -, nineteen","[('uk', 'JJ'), ('study', 'NN'), ('finds', 'VBZ'), ('mixing', 'VBG'), ('pfizer', 'NN'), ('astrazeneca', 'NN'), ('vaccines', 'NNS'), ('protects', 'NNS'), ('against', 'IN'), ('couid', 'NN'), ('nineteen', 'NN')]","['study', 'find', 'mixing', 'pfizer', 'astrazeneca', 'vaccine', 'protects', 'couid', 'nineteen']","['study', 'find', 'pfizer', 'astrazeneca', 'vaccine', 'protect', 'couid']","['study', 'pfizer', 'astrazeneca', 'vaccine', 'protect']"
1224,"moratorium, what, are, the, advantages, &, amp, ;, lack, of, moratorium, yea, let, us, know, each, other, want, to, join, this, free, seminar, this, Sunday, ,, click, this, link, now, &, it, ;, #, moratoriumnow, #, pop, #, pkp21, #, covidvaccine, #, covid19, #, malaysia","[('moratorium', 'NN'), ('what', 'WP'), ('are', 'VBP'), ('the', 'DT'), ('advantages', 'NNS'), ('amp', 'VBP'), ('lack', 'NN'), ('of', 'IN'), ('moratorium', 'NN'), ('yea', 'NN'), ('let', 'VBD'), ('us', 'PRP'), ('know', 'VB'), ('each', 'DT'), ('other', 'JJ'), ('want', 'VBP'), ('to', 'TO'), ('join', 'VB'), ('this', 'DT'), ('free', 'JJ'), ('seminar', 'NN'), ('this', 'DT'), ('sunday', 'JJ'), ('click', 'NN'), ('this', 'DT'), ('link', 'NN'), ('now', 'RB'), ('it', 'PRP'), ('moratoriumnow', 'VBZ'), ('pop', 'JJ'), ('covidvaccine', 'NN'), ('malaysia', 'NN')]","['moratorium', 'advantage', 'amp', 'lack', 'moratorium', 'yea', 'let_us', 'know', 'want', 'join', 'free', 'seminar', 'sunday', 'click', 'link', 'moratoriumnow', 'pop', 'covidvaccine', 'malaysia']","['moratorium', 'advantage', 'amp', 'lack', 'moratorium', 'know', 'want', 'join', 'free', 'seminar', 'link', 'moratoriumnow', 'pop', 'covidvaccine', 'malaysia']","['moratorium', 'advantage', 'lack', 'moratorium', 'seminar', 'link', 'moratoriumnow', 'pop', 'covidvaccine', 'malaysia']"
1225,"O, Allah, ,, make, it, beneficial, ,, not, harmful, ,, and, remove, the, affliction, from, us, with, your, mercy, ., Saudi_Arabiawhite_heart, est, dose, couid, -, nineteen, vaccine, check_mark_buttonsyringedone, @, national, industrial, training, institute, nit, al, asa, ', a","[('o', 'JJ'), ('allah', 'NNS'), ('make', 'VBP'), ('it', 'PRP'), ('beneficial', 'JJ'), ('not', 'RB'), ('harmful', 'JJ'), ('and', 'CC'), ('remove', 'VB'), ('the', 'DT'), ('affliction', 'NN'), ('from', 'IN'), ('us', 'PRP'), ('with', 'IN'), ('your', 'PRP$'), ('mercy', 'NN'), ('est', 'JJS'), ('dose', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'JJ'), ('national', 'JJ'), ('industrial', 'JJ'), ('training', 'VBG'), ('institute', 'NN'), ('nit', 'NN'), ('al', 'VBP'), ('asa', 'VBZ'), ('a', 'DT')]","['allah', 'make', 'beneficial', 'not', 'harmful', 'remove', 'affliction', 'u', 'mercy', 'est', 'dose', 'couid', 'nineteen', 'vaccine', 'national', 'industrial', 'training', 'institute', 'nit', 'al', 'asa']","['make', 'beneficial', 'harmful', 'remove', 'affliction', 'mercy', 'dose', 'couid', 'vaccine', 'national', 'industrial', 'training', 'institute']","['remove', 'affliction', 'mercy', 'dose', 'vaccine', 'training', 'institute']"
1226,"#, mega, #, mega, vaccination, camp, held, #, covidvaccine","[('mega', 'JJ'), ('mega', 'JJ'), ('vaccination', 'NN'), ('camp', 'NN'), ('held', 'VBD'), ('covidvaccine', 'NN')]","['mega', 'mega', 'vaccination', 'camp', 'held', 'covidvaccine']","['mega', 'mega', 'vaccination', 'camp', 'hold', 'covidvaccine']","['mega', 'mega', 'vaccination', 'camp', 'covidvaccine']"
1227,"In, Sirmaur, ,, vaccination, of, people, above, forty-five, years, of, age, will, be, organized, at, thirty-one, places, ., #, coronavaccine, #, covidvaccine, #, vaccinationdrive","[('in', 'IN'), ('sirmaur', 'JJ'), ('vaccination', 'NN'), ('of', 'IN'), ('people', 'NNS'), ('above', 'IN'), ('years', 'NNS'), ('of', 'IN'), ('age', 'NN'), ('will', 'MD'), ('be', 'VB'), ('organized', 'VBN'), ('at', 'IN'), ('places', 'NNS'), ('coronavaccine', 'VBP'), ('covidvaccine', 'NN'), ('vaccinationdrive', 'NN')]","['sirmaur', 'vaccination', 'people', 'year', 'age', 'organized', 'place', 'coronavaccine', 'covidvaccine', 'vaccinationdrive']","['sirmaur', 'vaccination', 'people', 'year', 'age', 'organize', 'place', 'coronavaccine', 'covidvaccine', 'vaccinationdrive']","['sirmaur', 'vaccination', 'people', 'year', 'age', 'place', 'covidvaccine']"
1228,"#, modernavaccine, enters, indian, market, ;, pfizer, next, ,, says, govt, ., #, modern, ', i, shot, is, fourth, vaccine, india, after, astrazeneca, ', i, #, covishield, ,, bharat, biotech, ', i, #, coaxing, #, sputnik, developed, by, russia, ', i, cataleya, institute, ., pfizer, ', i, vaccine, come, soon, ., #, covid19, #, covidvaccine","[('modernavaccine', 'NN'), ('enters', 'NNS'), ('indian', 'JJ'), ('market', 'NN'), ('pfizer', 'NN'), ('next', 'JJ'), ('says', 'VBZ'), ('govt', 'NN'), ('modern', 'JJ'), ('i', 'NN'), ('shot', 'NN'), ('is', 'VBZ'), ('fourth', 'JJ'), ('vaccine', 'NN'), ('india', 'NN'), ('after', 'IN'), ('astrazeneca', 'NN'), ('i', 'JJ'), ('covishield', 'VBP'), ('bharat', 'JJ'), ('biotech', 'NN'), ('i', 'NN'), ('coaxing', 'VBG'), ('sputnik', 'NN'), ('developed', 'VBN'), ('by', 'IN'), ('russia', 'NN'), ('i', 'NN'), ('cataleya', 'VBP'), ('institute', 'NN'), ('pfizer', 'NN'), ('i', 'JJ'), ('vaccine', 'VBP'), ('come', 'VBN'), ('soon', 'RB'), ('covidvaccine', 'NN')]","['modernavaccine', 'enters', 'indian', 'market', 'pfizer', 'next', 'say', 'govt', 'modern', 'shot', 'fourth', 'vaccine', 'india', 'astrazeneca', 'covishield', 'bharat_biotech', 'coaxing', 'sputnik', 'developed', 'russia', 'cataleya', 'institute', 'pfizer', 'vaccine', 'come', 'soon', 'covidvaccine']","['modernavaccine', 'enter', 'indian', 'market', 'pfizer', 'next', 'say', 'shoot', 'fourth', 'vaccine', 'astrazeneca', 'covishield', 'develop', 'vaccine', 'come', 'soon', 'covidvaccine']","['modernavaccine', 'market', 'pfizer', 'vaccine', 'astrazeneca', 'covishield', 'vaccine']"
1229,"modern, announces, emergency, use, authorization, it, is, couid, -, nineteen, vaccine, granted, by, government, india, ., company, announcement, :","[('modern', 'JJ'), ('announces', 'NNS'), ('emergency', 'NN'), ('use', 'IN'), ('authorization', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('couid', 'JJ'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('granted', 'VBN'), ('by', 'IN'), ('government', 'NN'), ('india', 'NN'), ('company', 'NN'), ('announcement', 'NN')]","['modern', 'announces', 'emergency_use', 'authorization', 'couid', 'nineteen', 'vaccine', 'granted', 'government', 'india', 'company', 'announcement']","['modern', 'announce', 'emergency_use', 'authorization', 'couid', 'vaccine', 'grant', 'government', 'company', 'announcement']","['announce', 'authorization', 'couid', 'vaccine', 'government', 'company', 'announcement']"
1230,"here, ', i, all, information, you, need, know, latest, government, guidelines, regarding, #, covidvaccine, pregnant, women, .","[('here', 'RB'), ('i', 'VBZ'), ('all', 'DT'), ('information', 'NN'), ('you', 'PRP'), ('need', 'VBP'), ('know', 'VB'), ('latest', 'JJS'), ('government', 'NN'), ('guidelines', 'NNS'), ('regarding', 'VBG'), ('covidvaccine', 'NN'), ('pregnant', 'JJ'), ('women', 'NNS')]","['information', 'need', 'know', 'latest', 'government', 'guideline', 'regarding', 'covidvaccine', 'pregnant_women']","['information', 'know', 'late', 'government', 'guideline', 'regard', 'covidvaccine', 'pregnant_woman']","['information', 'government', 'guideline', 'covidvaccine', 'pregnant_woman']"
1231,"what, has, i, duration, take, vaccine, if, tested, couid, positive, still, months, or, duration, reduced, one, month","[('what', 'WDT'), ('has', 'VBZ'), ('i', 'JJ'), ('duration', 'NN'), ('take', 'VB'), ('vaccine', 'NN'), ('if', 'IN'), ('tested', 'VBN'), ('couid', 'NN'), ('positive', 'JJ'), ('still', 'RB'), ('months', 'NNS'), ('or', 'CC'), ('duration', 'NN'), ('reduced', 'VBD'), ('one', 'CD'), ('month', 'NN')]","['duration', 'take', 'vaccine', 'tested', 'couid', 'positive', 'still', 'month', 'duration', 'reduced', 'one', 'month']","['duration', 'take', 'vaccine', 'test', 'couid', 'positive', 'still', 'month', 'duration', 'reduce', 'month']","['duration', 'take', 'vaccine', 'month', 'duration', 'month']"
1232,"couid, vaccines, administered, today, dropped, three, in, ., that, is, not, good, .","[('couid', 'NN'), ('vaccines', 'NNS'), ('administered', 'VBN'), ('today', 'NN'), ('dropped', 'VBD'), ('three', 'CD'), ('in', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('not', 'RB'), ('good', 'JJ')]","['couid', 'vaccine', 'administered', 'today', 'dropped', 'three', 'not', 'good']","['couid', 'vaccine', 'administer', 'today', 'drop', 'good']","['vaccine', 'today']"
1233,"new, scheme, rolling_on_the_floor_laughing, #, covidvaccine, #, covisheild, #, covid19","[('new', 'JJ'), ('scheme', 'NN'), ('covidvaccine', 'NN'), ('covisheild', 'NN')]","['new', 'scheme', 'covidvaccine', 'covisheild']","['new', 'scheme', 'covidvaccine', 'covisheild']","['scheme', 'covidvaccine', 'covisheild']"
1234,"i, i, i, not, traveling, there, ,, but, people, who, are, ,, some, good, news, ., #, india, #, switzerland, #, couid, #, vaccine","[('i', 'NN'), ('i', 'VBP'), ('i', 'VBP'), ('not', 'RB'), ('traveling', 'VBG'), ('there', 'RB'), ('but', 'CC'), ('people', 'NNS'), ('who', 'WP'), ('are', 'VBP'), ('some', 'DT'), ('good', 'JJ'), ('news', 'NN'), ('india', 'NN'), ('switzerland', 'NN'), ('couid', 'NN'), ('vaccine', 'NN')]","['not', 'traveling', 'people', 'good', 'news', 'india', 'switzerland', 'couid', 'vaccine']","['travel', 'people', 'good', 'vaccine']","['people', 'vaccine']"
1235,"cilla, gets, dci, nod, import, modern, ', i, couid, vaccine, restricted, emergency, use, india, :, sources","[('cilla', 'NN'), ('gets', 'VBZ'), ('dci', 'JJ'), ('nod', 'NN'), ('import', 'NN'), ('modern', 'JJ'), ('i', 'JJ'), ('couid', 'VBP'), ('vaccine', 'NN'), ('restricted', 'VBN'), ('emergency', 'NN'), ('use', 'NN'), ('india', 'NN'), ('sources', 'NNS')]","['cilla', 'get', 'dci', 'nod', 'import', 'modern', 'couid', 'vaccine', 'restricted', 'emergency_use', 'india', 'source']","['cilla', 'get', 'import', 'modern', 'couid', 'vaccine', 'restrict', 'emergency_use', 'source']","['cilla', 'import', 'vaccine', 'source']"
1236,"mak, dah, complete, second, dose, vaccine, couid, -, nineteen, face_with_medical_maskflexed_bicepslight_skin_tonesyringe, @, sepia, city, convention, center","[('mak', 'NNS'), ('dah', 'VBD'), ('complete', 'JJ'), ('second', 'JJ'), ('dose', 'JJ'), ('vaccine', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('sepia', 'JJ'), ('city', 'NN'), ('convention', 'NN'), ('center', 'NN')]","['mak', 'complete', 'second', 'dose', 'vaccine', 'couid', 'nineteen', 'sepia', 'city', 'convention_center']","['complete', 'second', 'dose', 'vaccine', 'couid', 'sepia', 'city']","['dose', 'vaccine', 'sepia', 'city']"
1237,"second, dose, done, ., alhamdulillah, too, late, but, everything, happens, our, good, ., better, planner, he, almighty, executed, it, ., #, covid19, #, astrazeneca, #, covidvaccine, #, mophQatar","[('second', 'JJ'), ('dose', 'NN'), ('done', 'VBN'), ('alhamdulillah', 'RB'), ('too', 'RB'), ('late', 'JJ'), ('but', 'CC'), ('everything', 'NN'), ('happens', 'VBZ'), ('our', 'PRP$'), ('good', 'JJ'), ('better', 'NN'), ('planner', 'NN'), ('he', 'PRP'), ('almighty', 'RB'), ('executed', 'VBD'), ('it', 'PRP'), ('astrazeneca', 'RP'), ('covidvaccine', 'JJ'), ('mophqatar', 'NN')]","['second', 'dose', 'done', 'alhamdulillah', 'late', 'everything', 'happens', 'good', 'better', 'planner', 'almighty', 'executed', 'astrazeneca', 'covidvaccine', 'mophqatar']","['second', 'dose', 'do', 'alhamdulillah', 'late', 'happen', 'good', 'well', 'planner', 'execute', 'astrazeneca', 'covidvaccine', 'mophqatar']","['dose', 'alhamdulillah', 'planner', 'astrazeneca', 'covidvaccine', 'mophqatar']"
1238,"#, unitedstates, began, shipping, two, ., five, million, doses, #, modern, ', i, #, covidvaccine, #, bangladesh, tuesday, ,, white, house, official, told, app, ,, as, south, asian, country, confronted, wave, new, infections, ., #, bangladesh","[('unitedstates', 'NNS'), ('began', 'VBD'), ('shipping', 'VBG'), ('two', 'CD'), ('five', 'CD'), ('million', 'CD'), ('doses', 'NNS'), ('modern', 'JJ'), ('i', 'JJ'), ('covidvaccine', 'NN'), ('bangladesh', 'NN'), ('tuesday', 'JJ'), ('white', 'JJ'), ('house', 'NN'), ('official', 'NN'), ('told', 'VBD'), ('app', 'RP'), ('as', 'IN'), ('south', 'JJ'), ('asian', 'JJ'), ('country', 'NN'), ('confronted', 'VBD'), ('wave', 'VBP'), ('new', 'JJ'), ('infections', 'NNS'), ('bangladesh', 'VBP')]","['unitedstates', 'began', 'shipping', 'two', 'five', 'million', 'dos', 'modern', 'covidvaccine', 'bangladesh', 'tuesday', 'white', 'house', 'official', 'told', 'app', 'south', 'asian', 'country', 'confronted', 'wave', 'new', 'infection', 'bangladesh']","['unitedstate', 'begin', 'ship', 'dose', 'modern', 'covidvaccine', 'bangladesh', 'official', 'tell', 'south', 'asian', 'country', 'confront', 'wave', 'new', 'infection', 'bangladesh']","['unitedstate', 'dose', 'covidvaccine', 'bangladesh', 'official', 'country', 'wave', 'infection', 'bangladesh']"
