,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
1107,"it, is, not, fucking, "", vaccine, i, it, does, not, immunize, ,, prevent, infection, nor, does, it, stop, spread, ., get, that, your, head, we, are, half, way, there, ., they, shall, keep, jabbing, you, till, you, die, ., still, will, not, stop, couid, ., only, thing, that, will, is, slow, natural, immunity, ., like, all, viruses, .","[('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('fucking', 'JJ'), ('vaccine', 'NN'), ('i', 'NN'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('immunize', 'VB'), ('prevent', 'NN'), ('infection', 'NN'), ('nor', 'CC'), ('does', 'VBZ'), ('it', 'PRP'), ('stop', 'VB'), ('spread', 'NN'), ('get', 'VB'), ('that', 'IN'), ('your', 'PRP$'), ('head', 'NN'), ('we', 'PRP'), ('are', 'VBP'), ('half', 'JJ'), ('way', 'NN'), ('there', 'EX'), ('they', 'PRP'), ('shall', 'MD'), ('keep', 'VB'), ('jabbing', 'NN'), ('you', 'PRP'), ('till', 'VBP'), ('you', 'PRP'), ('die', 'VBP'), ('still', 'RB'), ('will', 'MD'), ('not', 'RB'), ('stop', 'VB'), ('couid', 'NN'), ('only', 'RB'), ('thing', 'NN'), ('that', 'DT'), ('will', 'MD'), ('is', 'VBZ'), ('slow', 'JJ'), ('natural', 'JJ'), ('immunity', 'NN'), ('like', 'IN'), ('all', 'DT'), ('viruses', 'NNS')]","['not', 'fucking', 'vaccine', 'not', 'immunize', 'prevent', 'infection', 'stop', 'spread', 'get', 'head', 'half', 'way', 'shall', 'keep', 'jabbing', 'till', 'die', 'still', 'not', 'stop', 'couid', 'thing', 'slow', 'natural_immunity', 'like', 'virus']","['fucking', 'vaccine', 'immunize', 'prevent', 'infection', 'stop', 'spread', 'get', 'head', 'half', 'way', 'keep', 'jabbing', 'die', 'still', 'stop', 'couid', 'thing', 'slow', 'natural_immunity', 'virus']","['vaccine', 'infection', 'stop', 'head', 'way', 'jabbing', 'thing', 'natural_immunity', 'virus']"
1108,"coaxing, is, best, couid, vaccine, world, ..., no, side, effects, at, all, ., also, works, well, all, variants, ...., proud, be, indian, citizen, making, such, marvel, record, time, without, any, technical, support, ., well, done, be, ....","[('coaxing', 'NN'), ('is', 'VBZ'), ('best', 'RBS'), ('couid', 'JJ'), ('vaccine', 'NN'), ('world', 'NN'), ('no', 'DT'), ('side', 'NN'), ('effects', 'NNS'), ('at', 'IN'), ('all', 'DT'), ('also', 'RB'), ('works', 'VBZ'), ('well', 'RB'), ('all', 'DT'), ('variants', 'NNS'), ('proud', 'VBP'), ('be', 'VB'), ('indian', 'JJ'), ('citizen', 'NN'), ('making', 'VBG'), ('such', 'JJ'), ('marvel', 'NN'), ('record', 'NN'), ('time', 'NN'), ('without', 'IN'), ('any', 'DT'), ('technical', 'JJ'), ('support', 'NN'), ('well', 'RB'), ('done', 'VBN'), ('be', 'VB')]","['coaxing', 'best', 'couid', 'vaccine', 'world', 'side_effect', 'also', 'work', 'well', 'variant', 'proud', 'indian', 'citizen', 'making', 'marvel', 'record', 'time', 'without', 'technical', 'support', 'well', 'done']","['good', 'couid', 'vaccine', 'world', 'side_effect', 'also', 'work', 'well', 'variant', 'proud', 'indian', 'citizen', 'make', 'marvel', 'record', 'time', 'technical', 'support', 'well', 'do']","['vaccine', 'world', 'side_effect', 'variant', 'citizen', 'record', 'time', 'support']"
1109,"so, sergio, guero, is, next, victim, chinese, couid, vaccines, ,, after, christian, eriksen, causing, heart, complications, .","[('so', 'RB'), ('sergio', 'JJ'), ('guero', 'NN'), ('is', 'VBZ'), ('next', 'JJ'), ('victim', 'NN'), ('chinese', 'JJ'), ('couid', 'NN'), ('vaccines', 'NNS'), ('after', 'IN'), ('christian', 'JJ'), ('eriksen', 'NN'), ('causing', 'VBG'), ('heart', 'NN'), ('complications', 'NNS')]","['sergio', 'guero', 'next', 'victim', 'chinese', 'couid', 'vaccine', 'christian', 'eriksen', 'causing', 'heart', 'complication']","['guero', 'next', 'cause', 'heart', 'complication']","['heart', 'complication']"
1110,"Hello, Honorable, India, ., Make, in, India, ., The, great, power, of, self, -, reliant, India, today, stands, as, a, security, circle, of, whole, world, security, ., India, ', i, milestones, couid, vaccine, export, re, -, establishes, it, as, ', pharmacy, world, ', via, name, app","[('hello', 'NN'), ('honorable', 'JJ'), ('india', 'NNS'), ('make', 'VBP'), ('in', 'IN'), ('india', 'NN'), ('the', 'DT'), ('great', 'JJ'), ('power', 'NN'), ('of', 'IN'), ('self', 'NN'), ('reliant', 'NN'), ('india', 'NN'), ('today', 'NN'), ('stands', 'VBZ'), ('as', 'IN'), ('a', 'DT'), ('security', 'NN'), ('circle', 'NN'), ('of', 'IN'), ('whole', 'JJ'), ('world', 'NN'), ('security', 'NN'), ('india', 'VBP'), ('i', 'NN'), ('milestones', 'NNS'), ('couid', 'VBP'), ('vaccine', 'JJ'), ('export', 'NN'), ('re', 'NN'), ('establishes', 'VBZ'), ('it', 'PRP'), ('as', 'IN'), ('pharmacy', 'NN'), ('world', 'NN'), ('via', 'IN'), ('name', 'NN'), ('app', 'NN')]","['hello_honorable', 'india', 'make', 'india', 'great', 'power', 'self', 'reliant', 'india', 'today', 'stand', 'security', 'circle', 'whole', 'world', 'security', 'india', 'milestone', 'couid', 'vaccine', 'export', 'establishes', 'pharmacy', 'world', 'via_name', 'app']","['hello_honorable', 'make', 'great', 'power', 'self', 'reliant', 'today', 'stand', 'security', 'circle', 'whole', 'world', 'security', 'milestone', 'vaccine', 'export', 'establishe', 'pharmacy', 'world', 'via_name']","['power', 'self', 'today', 'security', 'circle', 'world', 'security', 'milestone', 'vaccine', 'export', 'establishe', 'pharmacy', 'world']"
1111,"#, nobelprize, was, not, distributed, during, era, of_____, indo, -, pak, war, i, est, &, amp, ;, and, world, war, i, one thousand, nine hundred and ninety, ', i, i, none, these, reply, answer, writing_hand, #, miss, ply, like, red_heart, &, amp, ;, retweet, counterclockwise_arrows_button, it, #, btsxamas, |, #, indvsnzt20, #, mondaymotivation, #, covid19, |, #, covidvaccine","[('nobelprize', 'NN'), ('was', 'VBD'), ('not', 'RB'), ('distributed', 'VBN'), ('during', 'IN'), ('era', 'NN'), ('indo', 'NN'), ('pak', 'IN'), ('war', 'NN'), ('i', 'NN'), ('est', 'VBP'), ('amp', 'NN'), ('and', 'CC'), ('world', 'NN'), ('war', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('i', 'VBP'), ('none', 'NN'), ('these', 'DT'), ('reply', 'VB'), ('answer', 'JJR'), ('miss', 'NN'), ('ply', 'NN'), ('like', 'IN'), ('amp', 'JJ'), ('retweet', 'NN'), ('it', 'PRP'), ('btsxamas', 'VBZ'), ('mondaymotivation', 'NN'), ('covidvaccine', 'NN')]","['nobelprize', 'not', 'distributed', 'era', 'indo', 'pak', 'war', 'est', 'amp', 'world', 'war', 'none', 'reply', 'answer', 'miss', 'ply', 'like', 'amp', 'retweet', 'btsxamas', 'mondaymotivation', 'covidvaccine']","['nobelprize', 'distribute', 'era', 'indo', 'pak', 'war', 'est', 'amp', 'world', 'none', 'reply', 'answer', 'retweet', 'mondaymotivation', 'covidvaccine']","['era', 'indo', 'pak', 'war', 'est', 'amp', 'world', 'none', 'reply', 'retweet', 'mondaymotivation', 'covidvaccine']"
1112,"dear, amravatikars, ,, have, you, taken, both, doses, couid, -, nineteen, vaccine","[('dear', 'JJ'), ('amravatikars', 'NNS'), ('have', 'VBP'), ('you', 'PRP'), ('taken', 'VBN'), ('both', 'DT'), ('doses', 'NNS'), ('couid', 'VBP'), ('nineteen', 'JJ'), ('vaccine', 'NN')]","['dear', 'amravatikars', 'taken', 'dos', 'couid', 'nineteen', 'vaccine']","['dear', 'amravatikar', 'take', 'dose', 'couid', 'vaccine']","['amravatikar', 'dose', 'vaccine']"
1113,"slow, down, a, virus, hahaha, look, at, sweden, ., your, answers, are, really, unsubstantiated, and, not, really, credible, ., are, you, hugo, ', i, lick, dog, the, vaccine, do, not, do, what, they, said, it, will, not, stop, you, from, getting, couid, ., passes, on, ., for, mutation, ., chess","[('slow', 'VB'), ('down', 'RP'), ('a', 'DT'), ('virus', 'NN'), ('hahaha', 'NN'), ('look', 'NN'), ('at', 'IN'), ('sweden', 'JJ'), ('your', 'PRP$'), ('answers', 'NNS'), ('are', 'VBP'), ('really', 'RB'), ('unsubstantiated', 'JJ'), ('and', 'CC'), ('not', 'RB'), ('really', 'RB'), ('credible', 'JJ'), ('are', 'VBP'), ('you', 'PRP'), ('hugo', 'VBP'), ('i', 'JJ'), ('lick', 'VBP'), ('dog', 'VBP'), ('the', 'DT'), ('vaccine', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('do', 'VB'), ('what', 'WP'), ('they', 'PRP'), ('said', 'VBD'), ('it', 'PRP'), ('will', 'MD'), ('not', 'RB'), ('stop', 'VB'), ('you', 'PRP'), ('from', 'IN'), ('getting', 'VBG'), ('couid', 'JJ'), ('passes', 'NNS'), ('on', 'IN'), ('for', 'IN'), ('mutation', 'NN'), ('chess', 'NN')]","['slow', 'virus', 'hahaha', 'look', 'sweden', 'answer', 'really', 'unsubstantiated', 'not', 'really', 'credible', 'hugo', 'lick', 'dog', 'vaccine', 'not', 'said', 'not', 'stop', 'getting', 'couid', 'pass', 'mutation', 'chess']","['slow', 'virus', 'look', 'answer', 'really', 'unsubstantiated', 'really', 'credible', 'vaccine', 'say', 'stop', 'get', 'couid', 'pass', 'mutation', 'chess']","['virus', 'answer', 'vaccine', 'mutation', 'chess']"
1114,"why, would, you, want, to, saturate, 500mtr, by, 500mtr, area, with, couid, vaccine, would, not, aircraft, being, used, do, cloud, seeding, been, more, effective, dispersal, vaccines, makes, no, sense, me","[('why', 'WRB'), ('would', 'MD'), ('you', 'PRP'), ('want', 'VB'), ('to', 'TO'), ('saturate', 'VB'), ('by', 'IN'), ('area', 'NN'), ('with', 'IN'), ('couid', 'JJ'), ('vaccine', 'NN'), ('would', 'MD'), ('not', 'RB'), ('aircraft', 'VB'), ('being', 'VBG'), ('used', 'VBN'), ('do', 'VBP'), ('cloud', 'JJ'), ('seeding', 'VBG'), ('been', 'VBN'), ('more', 'RBR'), ('effective', 'JJ'), ('dispersal', 'NN'), ('vaccines', 'NNS'), ('makes', 'VBZ'), ('no', 'DT'), ('sense', 'NN'), ('me', 'PRP')]","['would', 'want', 'saturate', 'area', 'couid', 'vaccine', 'would', 'not', 'aircraft', 'used', 'cloud', 'seeding', 'effective', 'dispersal', 'vaccine', 'make', 'sense']","['want', 'area', 'couid', 'vaccine', 'aircraft', 'use', 'cloud', 'seed', 'effective', 'dispersal', 'vaccine', 'make', 'sense']","['area', 'vaccine', 'cloud', 'dispersal', 'vaccine', 'sense']"
1115,"antivaxrs, course, will, interpret, this, mean, that, because, vaccines, alone, do, not, stop, couid, there, are, no, compelling, public, reasons, vaccinate, ., reductio, ad, absurd, ., like, arguing, with, toddlers, .","[('antivaxrs', 'JJ'), ('course', 'NN'), ('will', 'MD'), ('interpret', 'VB'), ('this', 'DT'), ('mean', 'NN'), ('that', 'WDT'), ('because', 'IN'), ('vaccines', 'NNS'), ('alone', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('stop', 'VB'), ('couid', 'NN'), ('there', 'EX'), ('are', 'VBP'), ('no', 'DT'), ('compelling', 'JJ'), ('public', 'JJ'), ('reasons', 'NNS'), ('vaccinate', 'VBP'), ('reductio', 'NN'), ('ad', 'NN'), ('absurd', 'NN'), ('like', 'IN'), ('arguing', 'VBG'), ('with', 'IN'), ('toddlers', 'NNS')]","['antivaxrs', 'course', 'interpret', 'mean', 'vaccine', 'alone', 'not', 'stop', 'couid', 'compelling', 'public', 'reason', 'vaccinate', 'reductio', 'ad', 'absurd', 'like', 'arguing', 'toddler']","['course', 'interpret', 'mean', 'vaccine', 'alone', 'stop', 'couid', 'compelling', 'public', 'reason', 'vaccinate', 'reductio', 'ad', 'absurd', 'argue', 'toddler']","['course', 'vaccine', 'reason', 'reductio', 'ad', 'toddler']"
1116,"mrna, injected, grinning_face_with_smiling_eyes, #, modern, #, mrna, #, covidvaccine, #, Inject, and, card, do, not, fall, @, Prince, Hospital, Sisaket, prince, hospital, sisaket","[('mrna', 'RB'), ('injected', 'JJ'), ('modern', 'JJ'), ('mrna', 'FW'), ('covidvaccine', 'NN'), ('inject', 'NN'), ('and', 'CC'), ('card', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('fall', 'VB'), ('prince', 'NN'), ('hospital', 'NN'), ('sisaket', 'NN'), ('prince', 'NN'), ('hospital', 'NN'), ('sisaket', 'NN')]","['injected', 'modern', 'covidvaccine', 'inject', 'card', 'not', 'fall', 'prince', 'hospital', 'sisaket', 'prince', 'hospital', 'sisaket']","['inject', 'modern', 'covidvaccine', 'inject', 'card', 'fall', 'prince', 'hospital', 'sisaket', 'prince', 'hospital', 'sisaket']","['covidvaccine', 'inject', 'card', 'prince', 'hospital', 'sisaket', 'prince', 'hospital', 'sisaket']"
1117,"is, eventually, pointing, towards, huge, scam, that, is, playing, with, peoples, lives, ., though, couid, is, very, much, existing, these, couid, vaccines, have, no, life, as, now, ., goats, ,, pharma, insurance, companies, are, milking, common, man, dry, as, partners, .","[('is', 'VBZ'), ('eventually', 'RB'), ('pointing', 'JJ'), ('towards', 'NNS'), ('huge', 'JJ'), ('scam', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('playing', 'VBG'), ('with', 'IN'), ('peoples', 'NNS'), ('lives', 'NNS'), ('though', 'IN'), ('couid', 'NN'), ('is', 'VBZ'), ('very', 'RB'), ('much', 'JJ'), ('existing', 'VBG'), ('these', 'DT'), ('couid', 'NN'), ('vaccines', 'NNS'), ('have', 'VBP'), ('no', 'DT'), ('life', 'NN'), ('as', 'RB'), ('now', 'RB'), ('goats', 'VBZ'), ('pharma', 'JJ'), ('insurance', 'NN'), ('companies', 'NNS'), ('are', 'VBP'), ('milking', 'VBG'), ('common', 'JJ'), ('man', 'NN'), ('dry', 'JJ'), ('as', 'IN'), ('partners', 'NNS')]","['eventually', 'pointing', 'towards', 'huge', 'scam', 'playing', 'people', 'life', 'though', 'couid', 'much', 'existing', 'couid', 'vaccine', 'life', 'goat', 'pharma', 'insurance', 'company', 'milking', 'common', 'man', 'dry', 'partner']","['eventually', 'point', 'huge', 'scam', 'play', 'people', 'live', 'though', 'couid', 'much', 'exist', 'couid', 'vaccine', 'life', 'goat', 'insurance', 'company', 'milk', 'common', 'man', 'dry', 'partner']","['scam', 'people', 'vaccine', 'life', 'goat', 'insurance', 'company', 'man', 'partner']"
1118,"remember, when, you, twenty, go, through, nation, two thousand, am, just, talk, sentence, only, three, words, but, not, enough, brave, talkzipper, -, mouth_facegrinning_face_with_sweat, ., when, you, under, pressure, couid, -, vaccine, -, died, you, go, internet, talk, just, only, one, symbol, face_with_tears_of_joyrolling_on_the_floor_laughingzipper, -, mouth_face, #, feeling, #, real_life, #, symbol, #, scared, #, brave, #, quietzipper, -, mouth_face","[('remember', 'VB'), ('when', 'WRB'), ('you', 'PRP'), ('twenty', 'VBP'), ('go', 'VB'), ('through', 'IN'), ('nation', 'NN'), ('am', 'VBP'), ('just', 'RB'), ('talk', 'NN'), ('sentence', 'NN'), ('only', 'RB'), ('three', 'CD'), ('words', 'NNS'), ('but', 'CC'), ('not', 'RB'), ('enough', 'RB'), ('brave', 'VBP'), ('talkzipper', 'RP'), ('when', 'WRB'), ('you', 'PRP'), ('under', 'IN'), ('pressure', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('died', 'VBD'), ('you', 'PRP'), ('go', 'VBP'), ('internet', 'JJ'), ('talk', 'NN'), ('just', 'RB'), ('only', 'RB'), ('one', 'CD'), ('symbol', 'NN'), ('feeling', 'NN'), ('symbol', 'NN'), ('scared', 'VBD'), ('brave', 'JJ'), ('quietzipper', 'NN')]","['remember', 'twenty', 'go', 'nation', 'talk', 'sentence', 'three', 'word', 'not', 'enough', 'brave', 'talkzipper', 'pressure', 'couid', 'vaccine', 'died', 'go', 'internet', 'talk', 'one', 'symbol', 'feeling', 'symbol', 'scared', 'brave', 'quietzipper']","['remember', 'go', 'nation', 'talk', 'sentence', 'word', 'enough', 'brave', 'talkzipper', 'pressure', 'couid', 'vaccine', 'die', 'go', 'internet', 'talk', 'symbol', 'feel', 'symbol', 'scare', 'brave', 'quietzipper']","['nation', 'talk', 'sentence', 'word', 'talkzipper', 'pressure', 'vaccine', 'internet', 'talk', 'symbol', 'symbol', 'quietzipper']"
1119,"i, am, take, both, dose, couid, -, nineteen, vaccine, saudi, arabia, ., can, i, travel, saudi, arabia, india, directly, i, have, saudi, arabia, visit, visa, i","[('i', 'NN'), ('am', 'VBP'), ('take', 'VB'), ('both', 'DT'), ('dose', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('saudi', 'NN'), ('arabia', 'NN'), ('can', 'MD'), ('i', 'VB'), ('travel', 'NN'), ('saudi', 'NN'), ('arabia', 'IN'), ('india', 'JJ'), ('directly', 'RB'), ('i', 'VBP'), ('have', 'VBP'), ('saudi', 'VBN'), ('arabia', 'JJ'), ('visit', 'NN'), ('visa', 'NN'), ('i', 'NN')]","['take', 'dose', 'couid', 'nineteen', 'vaccine', 'saudi_arabia', 'travel', 'saudi_arabia', 'india', 'directly', 'saudi_arabia', 'visit', 'visa']","['take', 'dose', 'vaccine', 'travel', 'directly', 'visit', 'visa']","['dose', 'vaccine', 'travel', 'visa']"
1120,"after, scared, couid, is, scared, vaccine, nauseated_faceface_with_head, -, bandage, scared, all, yesterday, today, finish, scared, eat, breakfast, feel, good, thumbs_up, face_with_tears_of_joyrolling_on_the_floor_laughing","[('after', 'IN'), ('scared', 'VBN'), ('couid', 'NN'), ('is', 'VBZ'), ('scared', 'VBN'), ('vaccine', 'JJ'), ('bandage', 'NN'), ('scared', 'VBD'), ('all', 'DT'), ('yesterday', 'NN'), ('today', 'NN'), ('finish', 'VB'), ('scared', 'VBN'), ('eat', 'NN'), ('breakfast', 'NN'), ('feel', 'NN'), ('good', 'JJ')]","['scared', 'couid', 'scared', 'vaccine', 'bandage', 'scared', 'yesterday', 'today', 'finish', 'scared', 'eat', 'breakfast', 'feel', 'good']","['scare', 'couid', 'scared', 'vaccine', 'bandage', 'scare', 'yesterday', 'today', 'finish', 'scared', 'eat', 'breakfast', 'feel', 'good']","['vaccine', 'bandage', 'yesterday', 'today', 'eat', 'breakfast']"
1121,"takes, stand, justice, &, amp, ;, people, ', i, rights, everytime, ,, whether, it, is, land, amendment, bill, ,, black, farm, bills, ,, notebandi, ,, gabbar, singh, tax, ,, couid, crisis, or, vaccines, ., he, has, been, voice, people, ., #, i, i, i, i, ल_ग, i, i, i, i, i, i, i, न_क, i, i, i, i, i","[('takes', 'VBZ'), ('stand', 'NN'), ('justice', 'NN'), ('amp', 'IN'), ('people', 'NNS'), ('i', 'JJ'), ('rights', 'NNS'), ('everytime', 'RB'), ('whether', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('land', 'JJ'), ('amendment', 'NN'), ('bill', 'NN'), ('black', 'JJ'), ('farm', 'NN'), ('bills', 'NNS'), ('notebandi', 'JJ'), ('gabbar', 'NN'), ('singh', 'NN'), ('tax', 'NN'), ('couid', 'NN'), ('crisis', 'NN'), ('or', 'CC'), ('vaccines', 'NNS'), ('he', 'PRP'), ('has', 'VBZ'), ('been', 'VBN'), ('voice', 'JJ'), ('people', 'NNS'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP')]","['take', 'stand', 'justice', 'amp', 'people', 'right', 'everytime', 'whether', 'land', 'amendment', 'bill', 'black', 'farm', 'bill', 'notebandi', 'gabbar', 'singh', 'couid', 'crisis', 'vaccine', 'voice', 'people']","['take', 'stand', 'justice', 'amp', 'people', 'right', 'everytime', 'land', 'amendment', 'farm', 'bill', 'notebandi', 'couid', 'crisis', 'vaccine', 'voice', 'people']","['stand', 'justice', 'amp', 'people', 'right', 'land', 'amendment', 'farm', 'bill', 'couid', 'crisis', 'vaccine', 'voice', 'people']"
1122,"eighty-one, ., one, %, of, India, ', i, eighteen, +, population, has, received, at, least, one, dose, and, forty-two, ., three, %, of, the, eighteen, +, population, is, fully, vaccinated, ., #, did, #, vaccination, #, covidvaccine","[('one', 'CD'), ('of', 'IN'), ('india', 'NN'), ('i', 'NN'), ('eighteen', 'JJ'), ('population', 'NN'), ('has', 'VBZ'), ('received', 'VBN'), ('at', 'IN'), ('least', 'JJS'), ('one', 'CD'), ('dose', 'NN'), ('and', 'CC'), ('three', 'CD'), ('of', 'IN'), ('the', 'DT'), ('eighteen', 'JJ'), ('population', 'NN'), ('is', 'VBZ'), ('fully', 'RB'), ('vaccinated', 'VBN'), ('did', 'VBD'), ('vaccination', 'NN'), ('covidvaccine', 'NN')]","['one', 'india', 'eighteen', 'population', 'received', 'least', 'one', 'dose', 'three', 'eighteen', 'population', 'fully', 'vaccinated', 'vaccination', 'covidvaccine']","['population', 'receive', 'least', 'dose', 'population', 'fully', 'vaccinate', 'vaccination', 'covidvaccine']","['population', 'dose', 'population', 'vaccination', 'covidvaccine']"
1123,"Hello, everyone, ,, save, the, number, nine billion, thirteen million, one hundred and fifty-one thousand, five hundred and fifteen, in, our, mobile, and, type, certificate, in, WhatsApp, to, get, the, corona, vaccination, certificate, ., #, couid, #, covishield, #, covidvaccine, #, covidcertificate, #, covid_19","[('hello', 'NN'), ('everyone', 'NN'), ('save', 'VBP'), ('the', 'DT'), ('number', 'NN'), ('in', 'IN'), ('our', 'PRP$'), ('mobile', 'NN'), ('and', 'CC'), ('type', 'NN'), ('certificate', 'NN'), ('in', 'IN'), ('whatsapp', 'NN'), ('to', 'TO'), ('get', 'VB'), ('the', 'DT'), ('corona', 'NN'), ('vaccination', 'NN'), ('certificate', 'NN'), ('couid', 'NN'), ('covishield', 'NN'), ('covidvaccine', 'NN'), ('covidcertificate', 'NN')]","['hello', 'everyone', 'save', 'number', 'mobile', 'type', 'certificate', 'whatsapp', 'get', 'corona', 'vaccination', 'certificate', 'couid', 'covishield', 'covidvaccine', 'covidcertificate']","['save', 'number', 'mobile', 'type', 'certificate', 'whatsapp', 'get', 'vaccination', 'certificate', 'couid', 'covishield', 'covidvaccine', 'covidcertificate']","['number', 'type', 'certificate', 'whatsapp', 'vaccination', 'certificate', 'covidvaccine', 'covidcertificate']"
1124,"i, it, i, long, couid, i, as, all, this, hit, two thousand and twenty, ,, but, all, this, talk, prions, &, amp, ;, i, i, ve, also, heard, that, perhaps, parts, italy, /, uk, had, i, new, type, i, vaccine, ., i, i, i, convinced, he, i, i, been, van, damaged, ., probably, had, pneumonia, one, as, well, .","[('i', 'IN'), ('it', 'PRP'), ('i', 'VBZ'), ('long', 'RB'), ('couid', 'JJ'), ('i', 'NN'), ('as', 'IN'), ('all', 'PDT'), ('this', 'DT'), ('hit', 'NN'), ('but', 'CC'), ('all', 'PDT'), ('this', 'DT'), ('talk', 'NN'), ('prions', 'VBZ'), ('amp', 'IN'), ('i', 'NN'), ('i', 'VBP'), ('ve', 'NN'), ('also', 'RB'), ('heard', 'VBD'), ('that', 'IN'), ('perhaps', 'RB'), ('parts', 'NNS'), ('italy', 'VBP'), ('uk', 'JJ'), ('had', 'VBD'), ('i', 'JJ'), ('new', 'JJ'), ('type', 'NN'), ('i', 'NN'), ('vaccine', 'VBP'), ('i', 'NN'), ('i', 'VBP'), ('i', 'NN'), ('convinced', 'VBD'), ('he', 'PRP'), ('i', 'VBZ'), ('i', 'RB'), ('been', 'VBN'), ('van', 'RB'), ('damaged', 'VBN'), ('probably', 'RB'), ('had', 'VBD'), ('pneumonia', 'CC'), ('one', 'CD'), ('as', 'RB'), ('well', 'RB')]","['long', 'couid', 'hit', 'talk', 'prion', 'amp', 'also', 'heard', 'perhaps', 'part', 'italy', 'new', 'type', 'vaccine', 'convinced', 'van', 'damaged', 'probably', 'pneumonia', 'one', 'well']","['long', 'hit', 'talk', 'prion', 'amp', 'also', 'hear', 'perhaps', 'new', 'type', 'vaccine', 'convince', 'damage', 'probably', 'pneumonia', 'well']","['talk', 'prion', 'amp', 'type', 'vaccine', 'pneumonia']"
