,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
1598,"coin, couid, -, nineteen, vaccine, registration, now, opens, senior, citizens, sixty, +, &, amp, ;, people, aged, forty-five, or, older, with, comorbidities, ., follow, process, &, amp, ;, register, ., more, information, call, by, mumbai, helpline, -, seven billion, six hundred and sixty-six million, six hundred and sixty-three thousand, three hundred and thirty-three","[('coin', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('registration', 'NN'), ('now', 'RB'), ('opens', 'VBZ'), ('senior', 'JJ'), ('citizens', 'NNS'), ('sixty', 'JJ'), ('amp', 'JJ'), ('people', 'NNS'), ('aged', 'VBD'), ('or', 'CC'), ('older', 'JJR'), ('with', 'IN'), ('comorbidities', 'NNS'), ('follow', 'VBP'), ('process', 'NN'), ('amp', 'NN'), ('register', 'NN'), ('more', 'JJR'), ('information', 'NN'), ('call', 'NN'), ('by', 'IN'), ('mumbai', 'NN'), ('helpline', 'NN')]","['coin', 'couid', 'nineteen', 'vaccine', 'registration', 'open', 'senior_citizen', 'sixty', 'amp', 'people', 'aged', 'older', 'comorbidities', 'follow', 'process', 'amp', 'register', 'information', 'call', 'mumbai', 'helpline']","['coin', 'couid', 'vaccine', 'registration', 'open', 'senior_citizen', 'amp', 'people', 'age', 'old', 'comorbiditie', 'follow', 'process', 'amp', 'register', 'information', 'call', 'mumbai', 'helpline']","['coin', 'couid', 'vaccine', 'registration', 'senior_citizen', 'amp', 'people', 'comorbiditie', 'process', 'amp', 'information', 'call', 'mumbai', 'helpline']"
1599,"couid, vaccine, price, different, countries, china, -, two thousand, two hundred, us, -, one thousand, four hundred, eu, -, one thousand, three hundred, russia, -, seven hundred and thirty, saudi, arabia, -, three hundred and ninety, brazil, -, three hundred and seventy, india, -, two hundred and fifty, biggest, success, atmanirbhar, bharat, ,, let, i, i, it, reach, india, ', i, achievement, masses, Indiaflexed_biceps, source, :, india, today","[('couid', 'NN'), ('vaccine', 'NN'), ('price', 'NN'), ('different', 'JJ'), ('countries', 'NNS'), ('china', 'VBP'), ('us', 'PRP'), ('eu', 'JJ'), ('russia', 'NN'), ('saudi', 'NN'), ('arabia', 'IN'), ('brazil', 'JJ'), ('india', 'NN'), ('biggest', 'JJS'), ('success', 'NN'), ('atmanirbhar', 'NN'), ('bharat', 'IN'), ('let', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('it', 'PRP'), ('reach', 'VBZ'), ('india', 'JJ'), ('i', 'JJ'), ('achievement', 'NN'), ('masses', 'NNS'), ('source', 'NN'), ('india', 'NN'), ('today', 'NN')]","['couid', 'vaccine', 'price_different', 'country', 'china', 'u', 'russia', 'saudi_arabia', 'brazil', 'india', 'biggest_success', 'atmanirbhar', 'bharat', 'let', 'reach', 'india', 'achievement', 'mass', 'source', 'india', 'today']","['couid', 'vaccine', 'country', 'atmanirbhar', 'bharat', 'let', 'reach', 'achievement', 'masse', 'source', 'today']","['vaccine', 'country', 'atmanirbhar', 'bharat', 'achievement', 'masse', 'today']"
1600,"couid, vaccines, cut, risk, serious, illness, by, eighty, %, over, -, is","[('couid', 'NN'), ('vaccines', 'NNS'), ('cut', 'VBD'), ('risk', 'NN'), ('serious', 'JJ'), ('illness', 'NN'), ('by', 'IN'), ('eighty', 'NN'), ('over', 'IN'), ('is', 'VBZ')]","['couid', 'vaccine', 'cut', 'risk', 'serious', 'illness', 'eighty']","['couid', 'vaccine', 'cut', 'risk', 'serious', 'illness']","['vaccine', 'risk', 'illness']"
1601,"god, seetagot, tremendous, sick, rama, worried, about, his, wife, seeta, hanuman, came, help, him, take, full, mountain, his, right, hand, presented, rama, choose, her, ayurvedic, vaccanice, which, ever, saint, prescribed, ., get, "", couid, "", vaccine, .","[('god', 'NN'), ('seetagot', 'VBD'), ('tremendous', 'JJ'), ('sick', 'JJ'), ('rama', 'NN'), ('worried', 'VBD'), ('about', 'IN'), ('his', 'PRP$'), ('wife', 'NN'), ('seeta', 'NN'), ('hanuman', 'NN'), ('came', 'VBD'), ('help', 'NN'), ('him', 'PRP'), ('take', 'VB'), ('full', 'JJ'), ('mountain', 'NN'), ('his', 'PRP$'), ('right', 'JJ'), ('hand', 'NN'), ('presented', 'VBD'), ('rama', 'NN'), ('choose', 'VB'), ('her', 'PRP$'), ('ayurvedic', 'JJ'), ('vaccanice', 'NN'), ('which', 'WDT'), ('ever', 'RB'), ('saint', 'VBP'), ('prescribed', 'JJ'), ('get', 'VB'), ('couid', 'JJ'), ('vaccine', 'NN')]","['god', 'seetagot', 'tremendous', 'sick', 'rama', 'worried', 'wife', 'seeta', 'hanuman', 'came', 'help', 'take', 'full', 'mountain', 'right', 'hand', 'presented', 'rama', 'choose', 'ayurvedic', 'vaccanice', 'ever', 'saint', 'prescribed', 'get', 'couid', 'vaccine']","['seetagot', 'tremendous', 'sick', 'worry', 'wife', 'seeta', 'hanuman', 'come', 'help', 'take', 'full', 'mountain', 'right', 'hand', 'present', 'choose', 'ever', 'saint', 'prescribed', 'get', 'couid', 'vaccine']","['wife', 'hanuman', 'mountain', 'hand', 'saint', 'vaccine']"
1602,"saudi, arabia, :, hajj, pilgrims, must, have, couid, -, nineteen, vaccine, via","[('saudi', 'NN'), ('arabia', 'NN'), ('hajj', 'NN'), ('pilgrims', 'NNS'), ('must', 'MD'), ('have', 'VB'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('via', 'IN')]","['saudi_arabia', 'pilgrim', 'must', 'couid', 'nineteen', 'vaccine', 'via']","['pilgrim', 'couid', 'vaccine']","['pilgrim', 'vaccine']"
1603,"selangor, journal, |, don, i, i, have, misgivings, about, couid, -, nineteen, vaccine, i, maps","[('selangor', 'JJ'), ('journal', 'NN'), ('don', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('have', 'VBP'), ('misgivings', 'NNS'), ('about', 'IN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('i', 'NN'), ('maps', 'NNS')]","['selangor_journal', 'misgiving', 'couid', 'nineteen', 'vaccine', 'map']","['selangor_journal', 'misgiving', 'couid', 'vaccine', 'map']","['misgiving', 'vaccine', 'map']"
1604,"pfizer, &, amp, ;, modern, claim, their, vaccines, very, safe, &, amp, ;, effective, estimated, &, it, ;, one thousand, deaths, also, i, pfizer, vaccines, nor, spain, german, etc, pfizer, is, exempted, legal, suits, by, politicians, face_with_rolling_eyesthinking_facecollusionred_question_mark, chance, dying, couid, is, five, ten, ,, zero, fast, -, forward_button3, by, vaccinered_question_mark","[('pfizer', 'NN'), ('amp', 'JJ'), ('modern', 'JJ'), ('claim', 'VBP'), ('their', 'PRP$'), ('vaccines', 'NNS'), ('very', 'RB'), ('safe', 'JJ'), ('amp', 'NN'), ('effective', 'JJ'), ('estimated', 'VBD'), ('it', 'PRP'), ('deaths', 'VBZ'), ('also', 'RB'), ('i', 'JJ'), ('pfizer', 'NN'), ('vaccines', 'NNS'), ('nor', 'CC'), ('spain', 'JJ'), ('german', 'JJ'), ('etc', 'NN'), ('pfizer', 'NN'), ('is', 'VBZ'), ('exempted', 'VBN'), ('legal', 'JJ'), ('suits', 'NNS'), ('by', 'IN'), ('politicians', 'NNS'), ('chance', 'NN'), ('dying', 'VBG'), ('couid', 'NN'), ('is', 'VBZ'), ('five', 'CD'), ('ten', 'JJ'), ('zero', 'CD'), ('fast', 'NN'), ('by', 'IN')]","['pfizer', 'amp', 'modern', 'claim', 'vaccine', 'safe', 'amp', 'effective', 'estimated', 'death', 'also', 'pfizer', 'vaccine', 'spain', 'german', 'etc', 'pfizer', 'exempted', 'legal', 'suit', 'politician', 'chance', 'dying', 'couid', 'five', 'ten', 'zero', 'fast']","['pfizer', 'amp', 'modern', 'claim', 'vaccine', 'safe', 'amp', 'effective', 'estimate', 'death', 'also', 'pfizer', 'vaccine', 'german', 'pfizer', 'exempt', 'legal', 'suit', 'politician', 'chance', 'die', 'couid', 'fast']","['pfizer', 'amp', 'claim', 'amp', 'death', 'vaccine', 'pfizer', 'suit', 'politician', 'fast']"
1605,"i, the, lymph, nodes, your, armpit, area, that, we, see, your, mammogram, are, larger, side, where, you, had, your, recent, couid, -, nineteen, vaccine, ”...","[('i', 'VB'), ('the', 'DT'), ('lymph', 'NN'), ('nodes', 'IN'), ('your', 'PRP$'), ('armpit', 'JJ'), ('area', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('see', 'VBP'), ('your', 'PRP$'), ('mammogram', 'NNS'), ('are', 'VBP'), ('larger', 'JJR'), ('side', 'NN'), ('where', 'WRB'), ('you', 'PRP'), ('had', 'VBD'), ('your', 'PRP$'), ('recent', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN')]","['lymph', 'node', 'armpit', 'area', 'see', 'mammogram', 'larger', 'side', 'recent', 'couid', 'nineteen', 'vaccine']","['node', 'area', 'see', 'mammogram', 'large', 'side', 'recent', 'couid', 'vaccine']","['node', 'area', 'mammogram', 'side', 'couid', 'vaccine']"
1606,"till, date, no, update, ami, i, i, couid, vaccine, auto, response, is, only, stating, we, will, let, you, know, it, i, i, been, over, two, weeks, #, covid19vaccination, all, talk, no, execution","[('till', 'NN'), ('date', 'NN'), ('no', 'DT'), ('update', 'JJ'), ('ami', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('couid', 'VBP'), ('vaccine', 'JJ'), ('auto', 'NN'), ('response', 'NN'), ('is', 'VBZ'), ('only', 'RB'), ('stating', 'VBG'), ('we', 'PRP'), ('will', 'MD'), ('let', 'VB'), ('you', 'PRP'), ('know', 'VB'), ('it', 'PRP'), ('i', 'JJ'), ('i', 'VBP'), ('been', 'VBN'), ('over', 'IN'), ('two', 'CD'), ('weeks', 'NNS'), ('all', 'DT'), ('talk', 'VBP'), ('no', 'DT'), ('execution', 'NN')]","['till', 'date', 'update', 'ami', 'couid', 'vaccine', 'auto', 'response', 'stating', 'let', 'know', 'two', 'week', 'talk', 'execution']","['date', 'vaccine', 'auto', 'response', 'state', 'let', 'know', 'week', 'talk', 'execution']","['date', 'vaccine', 'auto', 'response', 'week', 'talk', 'execution']"
1607,"philippines, is, waiting, next, batch, #, donated, couid, vaccines, syringe, #, gustokongmaluha, loudly_crying_face","[('philippines', 'NNS'), ('is', 'VBZ'), ('waiting', 'VBG'), ('next', 'JJ'), ('batch', 'NN'), ('donated', 'VBD'), ('couid', 'JJ'), ('vaccines', 'NNS'), ('syringe', 'NN'), ('gustokongmaluha', 'NN')]","['philippine', 'waiting', 'next', 'batch', 'donated', 'couid', 'vaccine', 'syringe', 'gustokongmaluha']","['wait', 'next', 'batch', 'donate', 'couid', 'vaccine', 'syringe']","['batch', 'vaccine']"
1608,"president, ukraine, volodymyr, zelenka, was, vaccinated, today, using, made, -, in, -, india, oxford, /, astrazeneca, covishield, couid, vaccine, .","[('president', 'NN'), ('ukraine', 'JJ'), ('volodymyr', 'NN'), ('zelenka', 'NN'), ('was', 'VBD'), ('vaccinated', 'VBN'), ('today', 'NN'), ('using', 'VBG'), ('made', 'VBN'), ('in', 'IN'), ('india', 'JJ'), ('oxford', 'NN'), ('astrazeneca', 'NN'), ('covishield', 'VBD'), ('couid', 'JJ'), ('vaccine', 'NN')]","['president', 'ukraine', 'volodymyr', 'zelenka', 'vaccinated', 'today', 'using', 'made', 'india', 'oxford_astrazeneca', 'covishield', 'couid', 'vaccine']","['vaccinate', 'today', 'use', 'make', 'oxford_astrazeneca', 'covishield', 'couid', 'vaccine']","['today', 'oxford_astrazeneca', 'covishield', 'vaccine']"
1609,"flash, :, caribbean, countries, ,, being, represented, by, it, lucia, thanks, india, at, wto, sending, couid, vaccines, ., statement, says, "", this, act, selflessness, is, testament, solidarity, government, people, india, with, caribou, i, full, statementright_arrow_curving_down, i","[('flash', 'JJ'), ('caribbean', 'NN'), ('countries', 'NNS'), ('being', 'VBG'), ('represented', 'VBN'), ('by', 'IN'), ('it', 'PRP'), ('lucia', 'JJ'), ('thanks', 'NNS'), ('india', 'VBP'), ('at', 'IN'), ('wto', 'NN'), ('sending', 'VBG'), ('couid', 'JJ'), ('vaccines', 'NNS'), ('statement', 'NN'), ('says', 'VBZ'), ('this', 'DT'), ('act', 'NN'), ('selflessness', 'NN'), ('is', 'VBZ'), ('testament', 'JJ'), ('solidarity', 'JJ'), ('government', 'NN'), ('people', 'NNS'), ('india', 'VBP'), ('with', 'IN'), ('caribou', 'NN'), ('i', 'VBP'), ('full', 'JJ'), ('i', 'NN')]","['flash', 'caribbean', 'country', 'represented', 'lucia', 'thanks', 'india', 'wto', 'sending', 'couid', 'vaccine', 'statement', 'say', 'act', 'selflessness', 'testament', 'solidarity', 'government', 'people', 'india', 'caribou', 'full']","['country', 'represent', 'send', 'couid', 'vaccine', 'statement', 'say', 'selflessness', 'testament', 'solidarity', 'government', 'people', 'full']","['country', 'vaccine', 'statement', 'selflessness', 'testament', 'solidarity', 'government', 'people']"
1610,"leni, robbed, has, nothing, else, to, politicize, ,, it, is, just, that, leni, robbed, did, everything, to, ruin, it, ,, even, the, couid, vaccine, which, is, a, big, help, to, mugs, filipino, ,, just, leave, out, why, leni, robbed, ', i, brain, is, like, that, ,, it, seems, like, he, does, not, know, how, to, understand, ,, it, is, really, bad, ,, at, least, sometimes, mind, .","[('leni', 'NN'), ('robbed', 'NN'), ('has', 'VBZ'), ('nothing', 'NN'), ('else', 'RB'), ('to', 'TO'), ('politicize', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('that', 'DT'), ('leni', 'VBD'), ('robbed', 'VBN'), ('did', 'VBD'), ('everything', 'NN'), ('to', 'TO'), ('ruin', 'VB'), ('it', 'PRP'), ('even', 'RB'), ('the', 'DT'), ('couid', 'NN'), ('vaccine', 'NN'), ('which', 'WDT'), ('is', 'VBZ'), ('a', 'DT'), ('big', 'JJ'), ('help', 'NN'), ('to', 'TO'), ('mugs', 'VB'), ('filipino', 'NN'), ('just', 'RB'), ('leave', 'VB'), ('out', 'RP'), ('why', 'WRB'), ('leni', 'JJ'), ('robbed', 'NN'), ('i', 'NN'), ('brain', 'NN'), ('is', 'VBZ'), ('like', 'IN'), ('that', 'IN'), ('it', 'PRP'), ('seems', 'VBZ'), ('like', 'IN'), ('he', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('know', 'VB'), ('how', 'WRB'), ('to', 'TO'), ('understand', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('really', 'RB'), ('bad', 'JJ'), ('at', 'IN'), ('least', 'JJS'), ('sometimes', 'RB'), ('mind', 'VB')]","['leni_robbed', 'nothing', 'else', 'politicize', 'leni_robbed', 'everything', 'ruin', 'even', 'couid', 'vaccine', 'big', 'help', 'mug', 'filipino', 'leave', 'leni_robbed', 'brain', 'like', 'seems', 'like', 'not', 'know', 'understand', 'really', 'bad', 'least', 'sometimes', 'mind']","['leni_robbed', 'else', 'politicize', 'ruin', 'even', 'couid', 'big', 'help', 'mug', 'leave', 'brain', 'seem', 'know', 'understand', 'really', 'bad', 'least', 'sometimes', 'mind']","['ruin', 'help', 'mug', 'brain']"
1611,"Something, that, raises, the, head, in, terms, of, dealing, ,, organization, and, arrangement, ,, may, God, strengthen, you, ,, we, are, proud, of, you, heart_suit, i, @, Corona, -, couid, -, nineteen, vaccine, center, riya","[('something', 'NN'), ('that', 'WDT'), ('raises', 'VBZ'), ('the', 'DT'), ('head', 'NN'), ('in', 'IN'), ('terms', 'NNS'), ('of', 'IN'), ('dealing', 'VBG'), ('organization', 'NN'), ('and', 'CC'), ('arrangement', 'NN'), ('may', 'MD'), ('god', 'VB'), ('strengthen', 'NN'), ('you', 'PRP'), ('we', 'PRP'), ('are', 'VBP'), ('proud', 'JJ'), ('of', 'IN'), ('you', 'PRP'), ('i', 'VBP'), ('corona', 'VBP'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('center', 'NN'), ('riya', 'NN')]","['something', 'raise', 'head', 'term', 'dealing', 'organization', 'arrangement', 'may_god', 'strengthen', 'proud', 'corona', 'couid', 'nineteen', 'vaccine', 'center_riya']","['raise', 'head', 'term', 'deal', 'organization', 'arrangement', 'may_god', 'strengthen', 'proud', 'corona', 'couid', 'vaccine', 'center_riya']","['head', 'term', 'organization', 'arrangement', 'may_god', 'corona', 'vaccine', 'center_riya']"
1612,"best, part, is, mumbai, oldies, cannot, wait, if, you, do, not, have, couid, sit, home, relax, ,, go, work, ani, safety, dekko, or, or, or, raj, hi, vaccine, chaise, these, are, woke, people, with, zero, sense, ., social, distancing, gay, tel, lene, human, vaccine, chaise, downcast_face_with_sweat, sad, see, such, bright, city, with, such, peeps","[('best', 'JJS'), ('part', 'NN'), ('is', 'VBZ'), ('mumbai', 'JJ'), ('oldies', 'NNS'), ('cannot', 'VBP'), ('wait', 'VB'), ('if', 'IN'), ('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('couid', 'VBN'), ('sit', 'NN'), ('home', 'NN'), ('relax', 'NN'), ('go', 'VBP'), ('work', 'NN'), ('ani', 'RB'), ('safety', 'NN'), ('dekko', 'NN'), ('or', 'CC'), ('or', 'CC'), ('or', 'CC'), ('raj', 'VB'), ('hi', 'JJ'), ('vaccine', 'NN'), ('chaise', 'NN'), ('these', 'DT'), ('are', 'VBP'), ('woke', 'JJ'), ('people', 'NNS'), ('with', 'IN'), ('zero', 'CD'), ('sense', 'NN'), ('social', 'JJ'), ('distancing', 'NN'), ('gay', 'JJ'), ('tel', 'NN'), ('lene', 'NN'), ('human', 'JJ'), ('vaccine', 'NN'), ('chaise', 'NN'), ('sad', 'JJ'), ('see', 'NN'), ('such', 'JJ'), ('bright', 'JJ'), ('city', 'NN'), ('with', 'IN'), ('such', 'JJ'), ('peeps', 'NNS')]","['best', 'part', 'mumbai', 'oldie', 'cannot', 'wait', 'not', 'couid', 'sit', 'home', 'relax', 'go', 'work', 'ani', 'safety', 'hi', 'vaccine', 'chaise', 'woke', 'people', 'zero', 'sense', 'social_distancing', 'gay', 'tel', 'lene', 'human', 'vaccine', 'chaise', 'sad', 'see', 'bright', 'city', 'peep']","['good', 'part', 'mumbai', 'oldie', 'wait', 'couid', 'sit', 'home', 'relax', 'go', 'work', 'ani', 'safety', 'vaccine', 'chaise', 'wake', 'people', 'sense', 'social_distance', 'gay', 'human', 'vaccine', 'chaise', 'sad', 'see', 'bright', 'city', 'peep']","['part', 'mumbai', 'oldie', 'home', 'relax', 'work', 'ani', 'safety', 'vaccine', 'chaise', 'people', 'sense', 'gay', 'vaccine', 'city', 'peep']"
1613,"ask, couid, vaccine, ,, we, will, give, that, is, humanity, i, ask, your, fellow, pakistanis, get, what, they, feel, about, india, i","[('ask', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('we', 'PRP'), ('will', 'MD'), ('give', 'VB'), ('that', 'DT'), ('is', 'VBZ'), ('humanity', 'NN'), ('i', 'JJ'), ('ask', 'VBP'), ('your', 'PRP$'), ('fellow', 'JJ'), ('pakistanis', 'NN'), ('get', 'VB'), ('what', 'WP'), ('they', 'PRP'), ('feel', 'VBP'), ('about', 'IN'), ('india', 'NN'), ('i', 'NN')]","['ask', 'couid', 'vaccine', 'give', 'humanity', 'ask', 'fellow', 'pakistani', 'get', 'feel', 'india']","['ask', 'couid', 'vaccine', 'give', 'humanity', 'ask', 'fellow', 'get', 'feel']","['vaccine', 'humanity']"
1614,"two, ., three, ., two thousand and twenty-one, :, #, covid19vaccination, bulletin, daily, state, report, provisional, ., #, covidvaccine, #, largestvaccinedrive","[('two', 'CD'), ('three', 'CD'), ('bulletin', 'NNS'), ('daily', 'JJ'), ('state', 'NN'), ('report', 'NN'), ('provisional', 'JJ'), ('covidvaccine', 'NN'), ('largestvaccinedrive', 'NN')]","['two', 'three_bulletin', 'daily_state', 'report_provisional', 'covidvaccine', 'largestvaccinedrive']","['daily_state', 'report_provisional', 'covidvaccine']","['daily_state', 'covidvaccine']"
1615,"it, was, said, that, you, cannot, buy, a, couid, vaccine, even, if, you, have, money, because, it, was, used, up, in, rich, countries, especially, when, pfizer, leni, robbed, just, bought, it, in, the, market, so, they, gave, the, vaccine, without, lifting, the, sleeve, ,, so, the, tangata, in, the, yellows, believed, them, right, away, that, is, the, style","[('it', 'PRP'), ('was', 'VBD'), ('said', 'VBD'), ('that', 'IN'), ('you', 'PRP'), ('cannot', 'VBP'), ('buy', 'VB'), ('a', 'DT'), ('couid', 'NN'), ('vaccine', 'NN'), ('even', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('money', 'NN'), ('because', 'IN'), ('it', 'PRP'), ('was', 'VBD'), ('used', 'VBN'), ('up', 'RP'), ('in', 'IN'), ('rich', 'JJ'), ('countries', 'NNS'), ('especially', 'RB'), ('when', 'WRB'), ('pfizer', 'NN'), ('leni', 'VBZ'), ('robbed', 'VBN'), ('just', 'RB'), ('bought', 'VBD'), ('it', 'PRP'), ('in', 'IN'), ('the', 'DT'), ('market', 'NN'), ('so', 'IN'), ('they', 'PRP'), ('gave', 'VBD'), ('the', 'DT'), ('vaccine', 'NN'), ('without', 'IN'), ('lifting', 'VBG'), ('the', 'DT'), ('sleeve', 'NN'), ('so', 'IN'), ('the', 'DT'), ('tangata', 'NN'), ('in', 'IN'), ('the', 'DT'), ('yellows', 'NNS'), ('believed', 'VBD'), ('them', 'PRP'), ('right', 'RB'), ('away', 'RB'), ('that', 'DT'), ('is', 'VBZ'), ('the', 'DT'), ('style', 'NN')]","['said', 'cannot', 'couid', 'vaccine', 'even', 'money', 'used', 'rich', 'country', 'especially', 'pfizer', 'leni_robbed', 'bought', 'market', 'gave', 'vaccine', 'without', 'lifting', 'sleeve', 'tangata', 'yellow', 'believed', 'right', 'away', 'style']","['say', 'couid', 'vaccine', 'even', 'money', 'use', 'rich', 'country', 'especially', 'market', 'give', 'vaccine', 'lift', 'sleeve', 'yellow', 'believe', 'right', 'away', 'style']","['vaccine', 'money', 'country', 'market', 'vaccine', 'sleeve', 'yellow', 'style']"
1616,"periyarnagar, peripheral, govt, hospital, we, are, not, equipped, today, give, couid, vaccine, first, i, second, march, ., who, is, responsible, ., chennai, every, govt, hosp, is, equipped, ., not, periyarnagar, peravallur, stains, kolathur","[('periyarnagar', 'JJ'), ('peripheral', 'JJ'), ('govt', 'NN'), ('hospital', 'NN'), ('we', 'PRP'), ('are', 'VBP'), ('not', 'RB'), ('equipped', 'VBN'), ('today', 'NN'), ('give', 'VBP'), ('couid', 'NN'), ('vaccine', 'NN'), ('first', 'RB'), ('i', 'JJ'), ('second', 'JJ'), ('march', 'NN'), ('who', 'WP'), ('is', 'VBZ'), ('responsible', 'JJ'), ('chennai', 'NN'), ('every', 'DT'), ('govt', 'NN'), ('hosp', 'NN'), ('is', 'VBZ'), ('equipped', 'VBN'), ('not', 'RB'), ('periyarnagar', 'JJ'), ('peravallur', 'NN'), ('stains', 'NNS'), ('kolathur', 'VB')]","['periyarnagar', 'peripheral', 'govt', 'hospital', 'not', 'equipped', 'today', 'give', 'couid', 'vaccine', 'first', 'second', 'march', 'responsible', 'chennai', 'every', 'govt', 'hosp', 'equipped', 'not', 'periyarnagar', 'peravallur', 'stain', 'kolathur']","['peripheral', 'hospital', 'equip', 'today', 'give', 'couid', 'vaccine', 'first', 'second', 'responsible', 'chennai', 'govt', 'hosp', 'equip', 'periyarnagar']","['hospital', 'today', 'vaccine', 'chennai', 'govt', 'periyarnagar']"
