,Text,pos_tagged_words,words_processed_all,words_processed_noun_adj_verb_adv,words_processed_noun
1963,"why, sympathy, couid, ', i, been, around, since, feb, ', twenty, ., hospitals, ,, vaccines, ,, medical, supplies, all, she, have, been, planned, &, amp, ;, implemented, ., instead, he, sanctioned, #, centralvista, inr20k, crore, ., cost, vaccinating, crore, indians, @, one hundred and fifty, *, two, doses, =, ask, or, ., inhuman, ., #, resignmodi","[('why', 'WRB'), ('sympathy', 'JJ'), ('couid', 'NN'), ('i', 'NN'), ('been', 'VBN'), ('around', 'IN'), ('since', 'IN'), ('feb', 'NN'), ('twenty', 'NN'), ('hospitals', 'NNS'), ('vaccines', 'NNS'), ('medical', 'JJ'), ('supplies', 'NNS'), ('all', 'DT'), ('she', 'PRP'), ('have', 'VBP'), ('been', 'VBN'), ('planned', 'VBN'), ('amp', 'RB'), ('implemented', 'VBN'), ('instead', 'RB'), ('he', 'PRP'), ('sanctioned', 'VBD'), ('centralvista', 'NN'), ('crore', 'NN'), ('cost', 'NN'), ('vaccinating', 'VBG'), ('crore', 'JJR'), ('indians', 'NNS'), ('two', 'CD'), ('doses', 'NNS'), ('ask', 'VBP'), ('or', 'CC'), ('inhuman', 'VBP'), ('resignmodi', 'VB')]","['sympathy', 'couid', 'around', 'since', 'feb', 'twenty', 'hospital', 'vaccine', 'medical', 'supply', 'planned', 'amp', 'implemented', 'instead', 'sanctioned', 'centralvista', 'crore', 'cost', 'vaccinating', 'crore', 'indian', 'two', 'dos', 'ask', 'inhuman', 'resignmodi']","['sympathy', 'couid', 'around', 'hospital', 'vaccine', 'medical', 'supply', 'plan', 'amp', 'implement', 'instead', 'sanctioned', 'centralvista', 'crore', 'cost', 'vaccinating', 'crore', 'indian', 'dose', 'ask', 'inhuman', 'resignmodi']","['sympathy', 'hospital', 'supply', 'amp', 'centralvista', 'crore', 'vaccinating', 'crore', 'dose', 'resignmodi']"
1964,"india, i, i, i, tsunami, i, couid, &, amp, ;, u, ., i, i, i, slowing, vaccine, demand, |, dai, ..., via, ., please, get, this, removed, internet, this, video, is, fake, news, .","[('india', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('i', 'VBP'), ('tsunami', 'VBP'), ('i', 'JJ'), ('couid', 'NN'), ('amp', 'IN'), ('u', 'JJ'), ('i', 'NN'), ('i', 'VBP'), ('i', 'VBP'), ('slowing', 'VBG'), ('vaccine', 'NN'), ('demand', 'NN'), ('dai', 'NN'), ('via', 'IN'), ('please', 'NN'), ('get', 'VB'), ('this', 'DT'), ('removed', 'JJ'), ('internet', 'NN'), ('this', 'DT'), ('video', 'NN'), ('is', 'VBZ'), ('fake', 'JJ'), ('news', 'NN')]","['india', 'tsunami', 'couid', 'amp', 'u', 'slowing', 'vaccine', 'demand', 'dai', 'via', 'please', 'get', 'removed', 'internet', 'video', 'fake', 'news']","['couid', 'amp', 'slow', 'vaccine', 'demand', 'get', 'remove', 'internet', 'video', 'fake', 'news']","['amp', 'vaccine', 'demand', 'internet', 'video', 'news']"
1965,"folded_handsmedium, -, light_skin_toneplease, do, get, vaccinatefolded_handsmedium, -, light_skin_tone, #, vaccineregistration, #, vaccinefor18plus, #, vaccineswork, #, vaccine, #, vaccinated, #, covidvaccine, #, coronavaccine, #, covidindia, #, indiafightsback, #, i, ़ें, i, i, i, i, i, i, i, i","[('do', 'VB'), ('get', 'VB'), ('vaccineregistration', 'NN'), ('vaccineswork', 'NN'), ('vaccine', 'NN'), ('vaccinated', 'VBN'), ('covidvaccine', 'JJ'), ('coronavaccine', 'NN'), ('covidindia', 'NN'), ('indiafightsback', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP'), ('i', 'VBP')]","['get', 'vaccineregistration', 'vaccineswork', 'vaccine', 'vaccinated', 'covidvaccine', 'coronavaccine', 'covidindia', 'indiafightsback']","['get', 'vaccineregistration', 'vaccineswork', 'vaccine', 'vaccinate', 'covidvaccine', 'coronavaccine', 'covidindia', 'indiafightsback']","['vaccineregistration', 'vaccineswork', 'vaccine', 'covidvaccine', 'coronavaccine', 'covidindia', 'indiafightsback']"
1966,"i, may, not, need, free, #, couid, #, vaccine, provided, by, #, government, but, i, need, access, #, vaccine, asap, ., please, procure, other, players, too, .","[('i', 'NN'), ('may', 'MD'), ('not', 'RB'), ('need', 'VB'), ('free', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('provided', 'VBN'), ('by', 'IN'), ('government', 'NN'), ('but', 'CC'), ('i', 'VBP'), ('need', 'VBP'), ('access', 'NN'), ('vaccine', 'NN'), ('asap', 'NN'), ('please', 'NN'), ('procure', 'NN'), ('other', 'JJ'), ('players', 'NNS'), ('too', 'RB')]","['may', 'not', 'need', 'free', 'couid', 'vaccine', 'provided', 'government', 'need', 'access', 'vaccine', 'asap', 'please', 'procure', 'player']","['need', 'free', 'couid', 'vaccine', 'provide', 'government', 'need', 'access', 'vaccine', 'asap', 'procure', 'player']","['vaccine', 'government', 'access', 'vaccine', 'asap', 'procure', 'player']"
1967,"couid, vaccine, is, considered, be, "", sanjeevani, "", during, this, pandemic, i","[('couid', 'NN'), ('vaccine', 'NN'), ('is', 'VBZ'), ('considered', 'VBN'), ('be', 'VB'), ('sanjeevani', 'VBN'), ('during', 'IN'), ('this', 'DT'), ('pandemic', 'JJ'), ('i', 'NN')]","['couid', 'vaccine', 'considered', 'sanjeevani', 'pandemic']","['vaccine', 'consider', 'pandemic']",['vaccine']
1968,"along, with, beating, thatis, he, successfully, developed, vaccine, ,, it, is, we, who, did, not, follow, couid, protocol, it, is, we, who, mingled, crowds, without, masks, it, is, we, who, spread, virus, ,, modify, did, not, spread, virus, ,, he, is, helping, us, fight, virus, i","[('along', 'IN'), ('with', 'IN'), ('beating', 'NN'), ('thatis', 'NN'), ('he', 'PRP'), ('successfully', 'RB'), ('developed', 'VBD'), ('vaccine', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('we', 'PRP'), ('who', 'WP'), ('did', 'VBD'), ('not', 'RB'), ('follow', 'VB'), ('couid', 'NN'), ('protocol', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('we', 'PRP'), ('who', 'WP'), ('mingled', 'VBD'), ('crowds', 'NN'), ('without', 'IN'), ('masks', 'NNS'), ('it', 'PRP'), ('is', 'VBZ'), ('we', 'PRP'), ('who', 'WP'), ('spread', 'VBP'), ('virus', 'IN'), ('modify', 'NNS'), ('did', 'VBD'), ('not', 'RB'), ('spread', 'VB'), ('virus', 'NN'), ('he', 'PRP'), ('is', 'VBZ'), ('helping', 'VBG'), ('us', 'PRP'), ('fight', 'JJ'), ('virus', 'NN'), ('i', 'NN')]","['along', 'beating', 'thatis', 'successfully', 'developed', 'vaccine', 'not', 'follow', 'couid', 'protocol', 'mingled', 'crowd', 'without', 'mask', 'spread', 'virus', 'modify', 'not', 'spread', 'virus', 'helping', 'u', 'fight', 'virus']","['beat', 'thatis', 'successfully', 'develop', 'vaccine', 'follow', 'protocol', 'mingle', 'crowd', 'mask', 'spread', 'virus', 'modify', 'spread', 'virus', 'help', 'fight', 'virus']","['thatis', 'vaccine', 'protocol', 'crowd', 'mask', 'virus', 'virus', 'virus']"
1969,"We, went, on, to, become, world, gurus, ., Started, begging, from, the, world, itself, ., Now, self, -, sufficient, India, will, make, couid, vaccine, by, taking, raw, mall, from, America, smiling_face_with_sunglassesgrinning_facesmiling_face_with_sunglassesgrinning_face","[('we', 'PRP'), ('went', 'VBD'), ('on', 'IN'), ('to', 'TO'), ('become', 'VB'), ('world', 'NN'), ('gurus', 'NN'), ('started', 'VBD'), ('begging', 'VBG'), ('from', 'IN'), ('the', 'DT'), ('world', 'NN'), ('itself', 'PRP'), ('now', 'RB'), ('self', 'VBP'), ('sufficient', 'JJ'), ('india', 'NN'), ('will', 'MD'), ('make', 'VB'), ('couid', 'JJ'), ('vaccine', 'NN'), ('by', 'IN'), ('taking', 'VBG'), ('raw', 'JJ'), ('mall', 'NN'), ('from', 'IN'), ('america', 'NN')]","['went', 'become', 'world', 'guru', 'started', 'begging', 'world', 'self', 'sufficient', 'india', 'make', 'couid', 'vaccine', 'taking', 'raw', 'mall', 'america']","['go', 'become', 'world', 'guru', 'start', 'beg', 'world', 'self', 'sufficient', 'make', 'couid', 'vaccine', 'take', 'raw']","['world', 'guru', 'world', 'self', 'vaccine']"
1970,"haa, bhaiya, maine, couid, vaccine, ke, like, registration, or, liya, i, smiling_face_with_halosmiling_face_with_halosmiling_face_with_sunglassessmiling_face_with_sunglassessmiling_face_with_sunglasses, #, family, love, jabalpur, face_blowing_a_kiss","[('haa', 'NN'), ('bhaiya', 'NN'), ('maine', 'NN'), ('couid', 'NN'), ('vaccine', 'NN'), ('ke', 'NN'), ('like', 'IN'), ('registration', 'NN'), ('or', 'CC'), ('liya', 'NN'), ('i', 'VBP'), ('family', 'NN'), ('love', 'NN'), ('jabalpur', 'NN')]","['haa', 'maine', 'couid', 'vaccine', 'ke', 'like', 'registration', 'family', 'love', 'jabalpur']","['vaccine', 'registration', 'family', 'love']","['vaccine', 'registration', 'family', 'love']"
1971,"second, wave, have, proved, that, those, who, have, taken, two, doses, vaccine, have, either, got, protection, against, couid, or, have, got, mild, infection, ..., so, vaccine, works, ..., please, take, vaccine, if, you, are, eligible, i, that, is, only, way, fight, this, pandemic, ..., #, coronavaccine","[('second', 'JJ'), ('wave', 'NN'), ('have', 'VBP'), ('proved', 'VBN'), ('that', 'IN'), ('those', 'DT'), ('who', 'WP'), ('have', 'VBP'), ('taken', 'VBN'), ('two', 'CD'), ('doses', 'NNS'), ('vaccine', 'VBP'), ('have', 'VBP'), ('either', 'DT'), ('got', 'VBD'), ('protection', 'NN'), ('against', 'IN'), ('couid', 'NN'), ('or', 'CC'), ('have', 'VBP'), ('got', 'VBN'), ('mild', 'JJ'), ('infection', 'NN'), ('so', 'RB'), ('vaccine', 'JJ'), ('works', 'VBZ'), ('please', 'JJ'), ('take', 'VB'), ('vaccine', 'NN'), ('if', 'IN'), ('you', 'PRP'), ('are', 'VBP'), ('eligible', 'JJ'), ('i', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('only', 'RB'), ('way', 'NN'), ('fight', 'NN'), ('this', 'DT'), ('pandemic', 'JJ'), ('coronavaccine', 'NN')]","['second_wave', 'proved', 'taken', 'two', 'dos', 'vaccine', 'either', 'got', 'protection', 'couid', 'got', 'mild', 'infection', 'vaccine', 'work', 'please', 'take', 'vaccine', 'eligible', 'way', 'fight', 'pandemic', 'coronavaccine']","['second_wave', 'prove', 'take', 'dose', 'vaccine', 'get', 'protection', 'couid', 'get', 'mild', 'infection', 'vaccine', 'work', 'take', 'vaccine', 'eligible', 'way', 'fight', 'pandemic', 'coronavaccine']","['second_wave', 'dose', 'vaccine', 'protection', 'couid', 'infection', 'vaccine', 'vaccine', 'way', 'coronavaccine']"
1972,"#, jammuandkashmir, we, have, sufficient, stock, #, vaccines, #, oxygen, ,, baser, khan, ,, advisor, it, ,, gov, ,, manoj, minha, jammy, kashmir, ut, best, country, manage, couid, crisis, :, baser, khan, says, ,, people, should, not, fall, into, #, rumors, about, shortage, drugs, or, oxygen","[('jammuandkashmir', 'NN'), ('we', 'PRP'), ('have', 'VBP'), ('sufficient', 'JJ'), ('stock', 'NN'), ('vaccines', 'NNS'), ('oxygen', 'VBD'), ('baser', 'JJR'), ('khan', 'NN'), ('advisor', 'IN'), ('it', 'PRP'), ('gov', 'VBZ'), ('manoj', 'JJ'), ('minha', 'NN'), ('jammy', 'NN'), ('kashmir', 'NN'), ('ut', 'JJ'), ('best', 'RBS'), ('country', 'NN'), ('manage', 'NN'), ('couid', 'NN'), ('crisis', 'NN'), ('baser', 'NN'), ('khan', 'NNP'), ('says', 'VBZ'), ('people', 'NNS'), ('should', 'MD'), ('not', 'RB'), ('fall', 'VB'), ('into', 'IN'), ('rumors', 'NNS'), ('about', 'IN'), ('shortage', 'NN'), ('drugs', 'NNS'), ('or', 'CC'), ('oxygen', 'NN')]","['jammuandkashmir', 'sufficient', 'stock', 'vaccine', 'baser', 'khan', 'advisor', 'gov', 'manoj', 'minha', 'jammy', 'kashmir', 'ut', 'best', 'country', 'manage', 'couid', 'crisis', 'baser', 'khan', 'say', 'people', 'not', 'fall', 'rumor', 'shortage', 'drug']","['sufficient', 'stock', 'vaccine', 'minha', 'good', 'country', 'manage', 'couid', 'crisis', 'say', 'people', 'fall', 'rumor', 'shortage', 'drug']","['stock', 'vaccine', 'minha', 'country', 'crisis', 'people', 'rumor', 'shortage', 'drug']"
1973,"Kamal, Nath, ji, rightly, said, there, is, no, planning, for, this, government, ..., #, failedshivrajgovt, #, covidvaccine","[('kamal', 'JJ'), ('nath', 'NN'), ('ji', 'NN'), ('rightly', 'RB'), ('said', 'VBD'), ('there', 'EX'), ('is', 'VBZ'), ('no', 'DT'), ('planning', 'NN'), ('for', 'IN'), ('this', 'DT'), ('government', 'NN'), ('failedshivrajgovt', 'VBZ'), ('covidvaccine', 'NN')]","['kamal', 'nath', 'rightly', 'said', 'planning', 'government', 'failedshivrajgovt', 'covidvaccine']","['nath', 'rightly', 'say', 'plan', 'government', 'failedshivrajgovt', 'covidvaccine']","['nath', 'government', 'failedshivrajgovt', 'covidvaccine']"
1974,"good, ,, please, ask, him, advertisement, couid, nineteen, vaccine","[('good', 'JJ'), ('please', 'NN'), ('ask', 'VB'), ('him', 'PRP'), ('advertisement', 'JJ'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN')]","['good', 'please', 'ask', 'advertisement', 'couid', 'nineteen', 'vaccine']","['good', 'ask', 'advertisement', 'couid', 'vaccine']","['advertisement', 'vaccine']"
1975,"couid, -, nineteen, vaccine, is, big, trouble, get, patients, actual, cost, .","[('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('is', 'VBZ'), ('big', 'JJ'), ('trouble', 'NN'), ('get', 'NN'), ('patients', 'NNS'), ('actual', 'JJ'), ('cost', 'NN')]","['couid', 'nineteen', 'vaccine', 'big', 'trouble', 'get', 'patient', 'actual', 'cost']","['couid', 'vaccine', 'big', 'trouble', 'get', 'patient', 'actual', 'cost']","['vaccine', 'trouble', 'patient', 'cost']"
1976,"trust, me, truth, is, that, -, people, not, dying, couid, -, nineteen, but, availability, oxygen, ,, bed, ,, ventilator, vaccines, .","[('trust', 'NN'), ('me', 'PRP'), ('truth', 'NN'), ('is', 'VBZ'), ('that', 'IN'), ('people', 'NNS'), ('not', 'RB'), ('dying', 'VBG'), ('couid', 'NN'), ('nineteen', 'NN'), ('but', 'CC'), ('availability', 'NN'), ('oxygen', 'NN'), ('bed', 'VBD'), ('ventilator', 'NN'), ('vaccines', 'NNS')]","['trust', 'truth', 'people', 'not', 'dying', 'couid', 'nineteen', 'availability', 'bed', 'ventilator', 'vaccine']","['trust', 'truth', 'people', 'die', 'couid', 'availability', 'bed', 'ventilator', 'vaccine']","['trust', 'truth', 'people', 'availability', 'bed', 'ventilator', 'vaccine']"
1977,"five, %, get, couid, vaccine, ., twenty-eight, %, get, ambulance, ., twin, get, pie, -, five, %, price, below, i, one, ,, zero, twelve, %, if, price, above, i, one, ,, zero, ., twelve, i, five, i, twelve, %, eighteen, %, get, test, kits, ,, masks, ,, ventilators, sanitizer, respectively, let, that, sink","[('five', 'CD'), ('get', 'NNS'), ('couid', 'JJ'), ('vaccine', 'NN'), ('get', 'NN'), ('ambulance', 'NN'), ('twin', 'NN'), ('get', 'VB'), ('pie', 'JJ'), ('five', 'CD'), ('price', 'NN'), ('below', 'IN'), ('i', 'JJ'), ('one', 'CD'), ('zero', 'NN'), ('twelve', 'NN'), ('if', 'IN'), ('price', 'NN'), ('above', 'IN'), ('i', 'NN'), ('one', 'CD'), ('zero', 'NN'), ('twelve', 'NN'), ('i', 'VBP'), ('five', 'CD'), ('i', 'NNS'), ('twelve', 'VBP'), ('eighteen', 'JJ'), ('get', 'VB'), ('test', 'JJ'), ('kits', 'NNS'), ('masks', 'NNS'), ('ventilators', 'NNS'), ('sanitizer', 'VBP'), ('respectively', 'RB'), ('let', 'VB'), ('that', 'IN'), ('sink', 'VB')]","['five', 'get', 'couid', 'vaccine', 'get', 'ambulance', 'twin', 'get', 'pie', 'five', 'price', 'one', 'zero', 'twelve', 'price', 'one', 'zero', 'twelve', 'five', 'twelve', 'eighteen', 'get', 'test', 'kit', 'mask', 'ventilator', 'sanitizer', 'respectively', 'let', 'sink']","['get', 'couid', 'vaccine', 'get', 'ambulance', 'twin', 'get', 'pie', 'price', 'price', 'get', 'test', 'kit', 'mask', 'ventilator', 'sanitizer', 'respectively', 'let', 'sink']","['vaccine', 'ambulance', 'pie', 'price', 'price', 'get', 'test', 'kit', 'mask', 'ventilator', 'sink']"
1978,"exactly, apart, bashing, center, ., there, was, provision, procure, vaccine, directly, manufacturer, ,, did, states, approach, them, i, think, not, ., how, can, state, which, manufactures, couid, vaccine, does, not, have, access, it, ...","[('exactly', 'RB'), ('apart', 'RB'), ('bashing', 'VBG'), ('center', 'NN'), ('there', 'EX'), ('was', 'VBD'), ('provision', 'NN'), ('procure', 'NN'), ('vaccine', 'NN'), ('directly', 'RB'), ('manufacturer', 'NN'), ('did', 'VBD'), ('states', 'NNS'), ('approach', 'VBP'), ('them', 'PRP'), ('i', 'JJ'), ('think', 'VBP'), ('not', 'RB'), ('how', 'WRB'), ('can', 'MD'), ('state', 'NN'), ('which', 'WDT'), ('manufactures', 'VBZ'), ('couid', 'JJ'), ('vaccine', 'NN'), ('does', 'VBZ'), ('not', 'RB'), ('have', 'VB'), ('access', 'NN'), ('it', 'PRP')]","['exactly', 'apart', 'bashing', 'center', 'provision', 'procure', 'vaccine', 'directly', 'manufacturer', 'state', 'approach', 'think', 'not', 'state', 'manufacture', 'couid', 'vaccine', 'not', 'access']","['exactly', 'apart', 'bash', 'center', 'provision', 'procure', 'vaccine', 'directly', 'manufacturer', 'state', 'approach', 'think', 'state', 'manufacture', 'couid', 'vaccine', 'access']","['center', 'provision', 'procure', 'vaccine', 'manufacturer', 'state', 'approach', 'state', 'manufacture', 'vaccine']"
1979,"second, wave, always, dose, more, damage, than, first, one, ., #, covidemergency2021, #, covidvaccine","[('second', 'JJ'), ('wave', 'NN'), ('always', 'RB'), ('dose', 'RB'), ('more', 'RBR'), ('damage', 'NN'), ('than', 'IN'), ('first', 'JJ'), ('one', 'CD'), ('covidvaccine', 'NN')]","['second_wave', 'always', 'dose', 'damage', 'first', 'one', 'covidvaccine']","['second_wave', 'always', 'dose', 'damage', 'first', 'covidvaccine']","['second_wave', 'damage', 'covidvaccine']"
1980,"teri_mitti, tribute, face_with_medical_maskface_with_medical_mask, teri_mitti, tributemusical_notes, song","[('tribute', 'NN'), ('song', 'NN')]","['tribute', 'song']",['song'],['song']
1981,"ajeep, saying, bop, is, getting, more, seats, west, bengal, assay, due, mishandling, couid, vaccine, strategy, by, modify, how, fool, he, is, watch, him, it, is, really, funny, analysis, .","[('ajeep', 'JJ'), ('saying', 'VBG'), ('bop', 'NN'), ('is', 'VBZ'), ('getting', 'VBG'), ('more', 'RBR'), ('seats', 'NNS'), ('west', 'VBP'), ('bengal', 'JJ'), ('assay', 'NNS'), ('due', 'JJ'), ('mishandling', 'VBG'), ('couid', 'JJ'), ('vaccine', 'NN'), ('strategy', 'NN'), ('by', 'IN'), ('modify', 'VB'), ('how', 'WRB'), ('fool', 'NN'), ('he', 'PRP'), ('is', 'VBZ'), ('watch', 'JJ'), ('him', 'PRP'), ('it', 'PRP'), ('is', 'VBZ'), ('really', 'RB'), ('funny', 'JJ'), ('analysis', 'NN')]","['ajeep', 'saying', 'bop', 'getting', 'seat', 'west_bengal', 'assay', 'due', 'mishandling', 'couid', 'vaccine', 'strategy', 'modify', 'fool', 'watch', 'really', 'funny', 'analysis']","['ajeep', 'say', 'get', 'seat', 'assay', 'due', 'mishandle', 'couid', 'vaccine', 'strategy', 'modify', 'fool', 'watch', 'really', 'funny', 'analysis']","['ajeep', 'seat', 'vaccine', 'strategy', 'fool', 'analysis']"
1982,"#, coronavirus, #, covidresources, #, coronavaccine, #, covidindia, #, couid, #, vaccine, #, vaccineswork, #, vaccinated","[('coronavirus', 'NN'), ('covidresources', 'NNS'), ('coronavaccine', 'VBP'), ('covidindia', 'JJ'), ('couid', 'NN'), ('vaccine', 'NN'), ('vaccineswork', 'NN'), ('vaccinated', 'VBD')]","['coronavirus', 'covidresources', 'coronavaccine', 'covidindia', 'couid', 'vaccine', 'vaccineswork', 'vaccinated']","['coronavirus', 'covidresource', 'coronavaccine', 'covidindia', 'vaccine', 'vaccineswork', 'vaccinate']","['coronavirus', 'covidresource', 'covidindia', 'vaccine', 'vaccineswork']"
1983,"hello, friends, ,, today, i, register, couid, nineteen, vaccine, me, my, family, ., so, ., i, can, request, all, friends, please, get, vaccinated, stay, home, ,, stay, safe, ., #, vaccinated, #, coronapandemic, #, covidindia, #, covid19india, #, vaccine, #, india, #, indiafightscovid19, #, dish, #, odishafightscorona","[('hello', 'NN'), ('friends', 'NNS'), ('today', 'NN'), ('i', 'VBP'), ('register', 'NN'), ('couid', 'NN'), ('nineteen', 'JJ'), ('vaccine', 'NN'), ('me', 'PRP'), ('my', 'PRP$'), ('family', 'NN'), ('so', 'IN'), ('i', 'JJ'), ('can', 'MD'), ('request', 'VB'), ('all', 'DT'), ('friends', 'NNS'), ('please', 'VBP'), ('get', 'VB'), ('vaccinated', 'JJ'), ('stay', 'NN'), ('home', 'NN'), ('stay', 'NN'), ('safe', 'JJ'), ('vaccinated', 'VBD'), ('coronapandemic', 'JJ'), ('covidindia', 'NN'), ('vaccine', 'NN'), ('india', 'JJ'), ('dish', 'NN'), ('odishafightscorona', 'NN')]","['hello', 'friend', 'today', 'register', 'couid', 'nineteen', 'vaccine', 'family', 'request', 'friend', 'please', 'get', 'vaccinated', 'stay_home', 'stay_safe', 'vaccinated', 'coronapandemic', 'covidindia', 'vaccine', 'india', 'dish', 'odishafightscorona']","['friend', 'today', 'register', 'vaccine', 'family', 'request', 'friend', 'get', 'vaccinated', 'vaccinate', 'coronapandemic', 'covidindia', 'vaccine', 'dish', 'odishafightscorona']","['friend', 'today', 'vaccine', 'family', 'request', 'friend', 'covidindia', 'vaccine', 'dish', 'odishafightscorona']"
1984,"things, that, became, history, just, few, days, :, i, atmanirbhar, bharat, i, i, visa, guru, i, i, vaccine, maitre, i, i, pharmacy, world, i, i, india, will, help, humanity, i, i, modi, handled, couid, well, i, i, shamshanvsqabristan, i, i, mayera, tou, modi, hi, i, saheb, needs, list, new, slogans, .","[('things', 'NNS'), ('that', 'WDT'), ('became', 'VBD'), ('history', 'NN'), ('just', 'RB'), ('few', 'JJ'), ('days', 'NNS'), ('i', 'VBP'), ('atmanirbhar', 'VBP'), ('bharat', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('visa', 'VBP'), ('guru', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('vaccine', 'VBP'), ('maitre', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('pharmacy', 'NN'), ('world', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('india', 'NN'), ('will', 'MD'), ('help', 'VB'), ('humanity', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('modi', 'NN'), ('handled', 'VBN'), ('couid', 'NN'), ('well', 'NN'), ('i', 'NN'), ('i', 'VBP'), ('shamshanvsqabristan', 'VBP'), ('i', 'NN'), ('i', 'VBP'), ('mayera', 'NN'), ('tou', 'NN'), ('modi', 'NN'), ('hi', 'NN'), ('i', 'NN'), ('saheb', 'VBP'), ('needs', 'NNS'), ('list', 'JJ'), ('new', 'JJ'), ('slogans', 'NNS')]","['thing', 'became', 'history', 'day', 'atmanirbhar', 'bharat', 'visa', 'guru', 'vaccine', 'maitre', 'pharmacy', 'world', 'india', 'help', 'humanity', 'modi', 'handled', 'couid', 'well', 'shamshanvsqabristan', 'mayera', 'tou', 'modi', 'hi', 'saheb', 'need', 'list', 'new', 'slogan']","['thing', 'become', 'history', 'day', 'world', 'help', 'humanity', 'modi', 'handle', 'couid', 'mayera', 'tou', 'modi', 'saheb', 'need', 'list', 'new', 'slogan']","['thing', 'history', 'day', 'world', 'humanity', 'mayera', 'tou', 'saheb', 'need', 'slogan']"
