,Text
833,"실시간 코로나 바이러스 데이터 보고 있는데 마치 전 세계가 코로나바이러스 올림픽 하는 것 같다는~ 
역시 내 기대를 저 버리지 않고 한국 제치고 올라온 스위스와 영국. . 
특히 영국 ... 사망자 수 .. 어쩔 거~
결국 방관하여 방치되어 골든아워 지나쳤다는 결과. https://t.co/hCtHDV2o0w"
834,야! 인종차별 하지마! 우한바이러스 아니야! 코로나바이러스 이다! https://t.co/jE75yhTeYv
835,".@mafrakorea 
Must shut down #WetMarkets immediately from selling UNREGULATED #DogMeat in #SKorea. You are endangering the public's health by selling LIVE #dogs from unregulated farms for slaughter on demand! #DogMeatTrade
#coronavirus 
#COVID19 #pandemia #코로나바이러스 https://t.co/l9cdfl7GCO"
836,"건강이 안좋은놈이 매일 광화문가서 떠들고 있냐? 이자슥 코로나바이러스 한바가지 먹여서 감옥에서 뒤지게 해라!!!
https://t.co/Ozj4EBYHt3"
837,".@park_wanju 
Must shut down #WetMarkets immediately from selling UNREGULATED #DogMeat in #SKorea. You are endangering the public's health by selling LIVE #dogs from unregulated farms for slaughter on demand! #DogMeatTrade
#coronavirus 
#COVID19 #pandemia #코로나바이러스 https://t.co/urzJryhgtX"
838,".@moonriver365 
Must shut down #WetMarkets immediately from selling UNREGULATED #DogMeat in #SKorea. You are endangering the public's health by selling LIVE #dogs from unregulated farms for slaughter on demand! #DogMeatTrade
#coronavirus 
#COVID19 #pandemia #코로나바이러스 https://t.co/FhXUjrr1Qn"
839,".@TheBlueHouseKR
Must shut down #WetMarkets immediately from selling UNREGULATED #DogMeat in #SKorea. You are endangering the public's health by selling LIVE #dogs from unregulated farms for slaughter on demand! #DogMeatTrade
#coronavirus 
#COVID19 #pandemia #코로나바이러스 https://t.co/OUeqEnru9r"
840,"스위스에서 신종 코로나바이러스 감염증(코로나19) 환자가 1만 명을 넘어서면서 경기 침체 우려가 커지자 정부가 25조원 대의 금융 지원책을 내놨다.
https://t.co/kGUCa8per5"
841,"이 예정 일정이 최종적으로 확정된 일정은 아니며, 상황의 흐름과 보건 당국의 지침에 따라 변경될 수 있습니다.
⠀
지난 20년간 서울퀴어문화축제와 한국퀴어영화제는 매해 개최되었으며 올해에도 성공적인 개최에의 의지는 변함이 없습니다. 그렇기에 하루빨리 코로나바이러스감염증-19의
(4/7)"
842,"현재 코로나바이러스감염증-19(코로나19, COVID-19)가 확산되는 상황에 따라 서울퀴어문화축제조직위원회는 기존 예정 일정이었던 5월 말~6월 초에서 일정을 한차례 옮겨 6월 중~6월 말을 예정 일정으로 두고 개최를 준비 중에 있습니다. 하지만 모든 것이 불확실한 상황이기에,
(3/7)"
843,"@patriamea 대한민국 화이팅!!!
코로나바이러스 박살내자!!!"
844,중국에코로나바이러스와함께흑사병이돌고있다는소식이들어왔습니다
845,"@japan 
@BTS_twt 
#일본
#코로나바이러스 
#아베 
https://t.co/Q64ykP7MJQ"
846,"@I_the_love_live 코로나바이러스 가 몰고온 사태
개혁도 멈첬다"
847,"@s17221 경상도, 
매국노도 우리가 남이가?
코로나바이러스가 남이가?
다 우리와 함께 살아야지,,"
848,"#코로나19 #코로나바이러스 #감염 #예방 #소독수 #소독제 #HOCl #세도리수 #세도리

세도리수로 코로나19 감염 예방해요!

*세도리수는 균종에 관계없이 일반 세균 및 진균/바이러스를 99%이상 살균•소독하고 탈취까지 가능한 소독수 입니다.

https://t.co/2l3R0JuiPB"
849,🇺🇸 트럼프 미국 대통령의 코로나바이러스 사태 대처에 확신을 갖고 있습니까?
850,#코로나바이러스 #COVID19 #힘내자 #화이팅 #VIKINGlifesavingEquipment #VIKING #VIKINGsafety #VIKINGppe #VIKINGliferaft #VIKINGwater #VIKINGaviation #VIKINGnorsafe #VIKINGmes #VIKINGfire #바이킹 #힘냅시다 https://t.co/XtlY3FYmec
851,"online where possible. Servicing stations are in operation and production facilities in 6 countries allow us to shift gear. Contact your local VIKING representative if you have any questions!

VIKING Life-Saving Equipment A/S
Donghoon Kim - dki@viking-life.com

#코로나바이러스 https://t.co/o1VEd5FVyq"
852,"Let’s smile~
예쁜 꽃들 만발하는데 자녀 있는 재택 근무의 현실은? 😆
이럴 때일수록 웃음이 필요해요~
#笑吧 #코로나바이러스 때문에 #엄마 #아빠 #애들 #모두 #고생  #그래두웃어요 #홍콩 #일상스타그램 @hkharbourcity https://t.co/NVYbRnfMqa"
853,일본 코로나바이러스 클러스터 증가 /오사카성공원의 시민들 무감각? https://t.co/aDnXGxEUqF - @YouTube
854,"베트남 정부가 신종 코로나바이러스 감염증(코로나19) 확산을 막기 위해 모든 외국인은 물론 자국 해외교포의 입국도 막기로 했다.

22일 베트남 정부 공보에 따르면 당국은 이날부터 특수한 경우를 제외하고 모든 외국인의 입국을 금지하기로 했다.

https://t.co/9swcKwCqdb"
855,"스페인의 신종 코로나바이러스 감염증(코로나19) 사망자가 하루 전보다 30% 급증했다.

22일(현지시간) 기준 스페인 전체 코로나19 사망자는 1천720명으로 하루 전보다 394명(30%)이 증가했다고 AFP통신이 전했다.

https://t.co/UHneg98H4f"
856,"이세상에서 가장힘들고 괴로운것이 코로나바이러스보다 혼자있는것이다.
아무것도할수없고 할일까지없다면 지옥이나다름없다.
많은국민들이 집에서혼자힘들게 지내고있다.
화가인나는집에서 혼자그림을 그리면된다.
그런데몇달째 그림을한점도 못그렸다.
땅을판다.
삽질할 땅이 있어 다행이다."
857,요즘 우리도 모르는 사이에 변하는 것들이 많다. 온라인수업이나 화상회의는 이번 코로나바이러스가 잠잠해져도 기본플랫폼로 번창할 것 같다.
858,여름엔 다 초록색으로 바뀌겠다. 여름이면 코로나바이러스도 없어지겠지. #집앞 #여러나무들 #색이예쁘다 @장미아파트 https://t.co/yf3Wxt8YCc
859,"@cheolsoo0919 @YouTube 방역 모범국은 3국가뿐입니다.
초기에 틀어막지않아서
중국 코로나바이러스 퍼지게
해서 무고한 사람들 희생시켰고
시키고 있는
문재앙이 죄는 절대로
믿겨지지는 않을것입니다.
자신의 정치적 목적을 위해서
전문가들의 견해도
묵살하는 이런 인간들의
당들에게는 절대로
표를 주지 맙시다. https://t.co/hpwb5wd8T5"
860,"문재인정권 코로나바이러스 대처방법이 세계에서 최고다.
사망자수도 제일적다.지혜로운 대통령을 만난건 축복이다.
박근혜가 계속집권중에 이런일 당했다면 확진자 몇십만명에 사망자가 몇천명 나왔을것이다.
촛불시민들의 정권교체가 국민들을 위기에서 구했다.
대한민국 국민들 만만세다."
861,"시각적인 공포는 얼마나 큰가. 좀비 바이러스는 무섭게 보이니까 도망가잖아(영화), 코로나바이러스는 보이는게 감기 같으니 도망을 안 가네"
862,"우리 화이팅해요

#코로나바이러스 
#covid19 
#korea @ Chungju https://t.co/e6geAeZSSm"
863,"세계가 코로나바이러스와 전쟁중이다.
보이지않는적과 싸우고 있는것이다.
전쟁이 몇년만계속되면 굶어죽는사람과 자살자들이 생길것이다.
이런때는 외국도 적이다.우리가 살길은 현정부가 방역을 잘해서 난국을 헤쳐나갈수있도록 힘을 실어줘야한다.
정부를 밑고 따르는것이 애국이다.아멘."
864,"한국이 코로나바이러스때문에 피해도 마니 보지만 코로나 대처 능력때문에 국격이 높아지고 위상이 세계에 널리 알려지게 될듯하다.
코로나를 잘 대처하면 위대한국가로 거듭난다.
위기가 먼훗날 엄청난기회로 다가 올수도있다.
지금은 모든국민이 힘들지만 정부지침을 잘 준수하는것이 애국이다."
865,"범죄자는 신상공개 안하면서 코로나바이러스 전파자는 신상공개한다고하는데 범죄자는 다른사람피해는 안주지만 코로나 확진자가 설쳐대면 수많은사람들이 죽을수도있다.
신상공개하는것이 모든사람들을 보호하기때문에 잘하는것 아닌가?
정부하는일에 반기만들건가?
판단이 흐려지고있다.
에라이."
866,"심상치않다.
전세계로파급된 코로나바이러스는 쉽게 진정되지않을듯하다이제시작단계인데 몇년이갈지도모른다
특히 우리나라는 일부 종교단체에서 방역당국의 지침을 무시하고 예배를 보고있다.
사악한종교가 국가를 재난국으로 몰아가고있다.
마귀와사탄들이 교회에서 창궐하고있다.
에라이."
867,"미국 전역으로 확산한 신종 코로나바이러스 감염증(코로나19) 환자가 앞으로 2개월 사이에 65만명 이상으로 급증할 가능성이 크다고 뉴욕타임스(NYT)가 20일(현지시간) 경고했다.
https://t.co/tYtNbb4D5e"
868,".
.
.😍청정구역
.

#푸른물빛 #한국의나폴리 #강원 #삼척
#코로나바이러스 #청정지역 #맑은공기 samcheok https://t.co/pX4g32GZ0G"
869,"경기가 돌려면 하던일 무슨일이든 시작 
화폐가 유동해야한다!
물류는 경기활성화시 플러스성장이지만
근데 코로나바이러스영향으로 힘드네
경기 어렵다 어렵다해도 옛경제 해답지는 있었다. 적용은 개개인이 지금 자신 기준에서 시작. 쉬운말이지만 어느정도 경제어려움 단축을~* 세계가 읽는다.."
870,코로나바이러스 공포속에 산책하기 Braving a walk during the coronavirus panic #beatthevirus #bebrave #바이러스이겨내자 #용기내자 #로버트할리 #밤산책 #불광천 @ 불광천 https://t.co/xjPJDYum9M
871,"미 · 중  미 · 중 , 플랜지몸싸움시작되었습니다.  혹시 코미케 중지, 올림픽, 장애인 올림픽 중지 또는 연기, 혹시 푸틴 실각 독일 중앙 은행 도산 EU의 붕괴, 최악의 경우, 제 3 차 세계 대전 발발가 일어나는 것이 아닐까 코로나의 공포가 날로 가중 이다.
 #코로나바이러스
 #제3차세계대전"
872,"신천지가 이단종교라고하며 그래서 코로나바이러스가 창궐했다고한다.
기성교단은 이단이 아니기때문에 집단예배를 봐도 코로나에 걸리지않는다는건가?
하나님말씀을 망녕되이하는자들은 누구나 코로나 바이러스에 걸린다.
인간은누구나하나님의창조물이다.
나만은 보호해줄거고 착각하지마라."
873,"제2의신천지가 얼마던지 더 나올수있다.
집단으로모여서 예배를보다가 코로나바이러스에 걸린신천지였다.
기성교회에서는 하나님이보호하사 집단예배를봐도 신천지처럼 코로나에걸리지 않을거라고밑는 어리석은 목회자들이많다.
아직도정신을 못차리고있다.
종교인들이 악마가 되어가고있다.
에라이."
874,"코로나바이러스에 화상 비즈니스 미팅으로
세계 비즈니스 도움이.. 강력추천 재미있어요!ㅋㅋㅋㅋㅋ Webex ♥️🥳 https://t.co/W8kYAFnKbu"
875,“바이러스와 도시 봉쇄로 엄청난 타격을 입은 중국 경제는 코로나바이러스 사태 이전부터 이미 성장이 둔화되고 있었다. 이는 중국의 강력한 부양 프로그램조차 향후 세계 경제의 성장을 이끌어 내기에 녹록치 않을 것이라는 것을 의미한다.
876,코로나바이러스가 사라지는 그날이 빨리 오기를 바라다.😷 https://t.co/zUoUaXV9Gw
877,"여의도순복음교회도 신천지와 다를게없다.
신천지가오만하게 하나님을 능멸하다가 심판을받게되었다.
집단예배가 코로나바이러스의 진원지가 되었다는걸 잘알텐데 순복음교회가또 하나님말씀을거역하고 있다.
사탄과마귀들이 득실대기시작했다.
방역당국의지침이 하나님말씀보다더 소중하다.
에라이."
878,"언론과검찰.신문방송매체는 신천지에대해서는 참관대하다.
사건이터지면 하이에나같이 달려들어물고뜯던 언론조용한것이 참기이하다.
무슨약점이있기에 몸을사리는걸까?
그것이알고싶다.
메시아를 건드리기가 무서운것일까?
코로나바이러스를 잡으려면 바이러스같은 인간들부터 잡아야한다.
에라이."
879,국민들은 초등학생부터 기업체까지 코로나바이러스 위기극복을 위해 기부동참하는데 국개의원들은 이 비상시국에도 총선에만 관심! 당연히 먼저 모범을 보여야할 국개의원들이 ://www1.president.go.kr/petitions/586609
880,#코로나19 코로나바이러스 #경기도#마스크
881,"하.....

#서울신학대학교 #서울신대 #서신 #개학연기 #추가연기 #코로나 #코로나바이러스 #코로나19 https://t.co/E7gzk9XUkl"
882,"당시 국내 확진자는 4명에 불과했지만, 보건당국은 제약사들에 '신종 코로나바이러스를 즉각 탐지할 수 있는 효과적인 진단시험이 필요하다'며 다급한 메시지를 발신했다. 신속한 승인 약속 /한 제약회사가 처음으로 진단검사법을 개발해 당국의 승인을 받은 것은 이날 회의로부터 불과 일주일 뒤였다."
883,표현이 모호하여 첨언하자면 목도리 두른 소녀상을 보고 허벌나게 추운 날씨를 먼저 떠올리는 사람은 없다. 따라서 목도리는 위로로 작용한다. 하지만 코로나바이러스는 그 자체가 갖는 이슈성이 너무나도 커서 마스크 쓴 소녀상은 위로가 아닌 공포와 불안의 메세지를 전달한다. 여긴 생지옥이야라고.
