,Text
985,"Apa ini maksudnya, satu pulau mati lampu. Saya mau WFH ini. Dinkomplain tagihan listrik naik, skg seluruh pulau mati semua."
986,"@miera_nabielah Aah td Hr tanya sedia ke nak masuk n tinggal sini buat sementara... nak tak nak kenelah kan, skrg diorang tgh cari tempat tinggal then apply mom, maybe end of june, july, dont know yet, tp WFH dah start dr 2 june lagi.... betol sis, iols dah prepre memtal dan fizikal ni 😭😭😭"
987,@farhankbaharin Untung wfh. Patut banyak masa terluang. Dah lama dah masuk kerja. Dari 3rd week puasa itu hari
988,"WFH since March 23 and now, please do not stop this happiness"
989,"Belt-tightening 
2020
Digital
33.1” x 46.805”

#belttightening #drawing #artwork #procreate #ipadpro #wfh #artmash #artistsoninstagram #doodlesofinstagram @ Singapore https://t.co/dRW0bO5iW0"
990,新加坡房东真的是lebih kurang，知道你没有恶意没有怎样，但听了会让我有点不爽，这两个月我都WFH 电费自然会高啊！Sohai ！包水电就是这样子 房东想赚想省🙄🙄
991,"April palang tinanong mo na kung hindi talaga WFH ngayong quarantine period at sinagot ka naman na hindi tapos pagpasok mo ngayon sasabihan ka ng amo mo na ""not responsible"" kasi hindi ako nagwork.  Seriously? https://t.co/AdQ3PXNUHF"
992,"| 7.46am | lupakan je niat nak tidur la ye. wakey wakey. freshen up, news time then work. (WFH routine. no breakfast today as I'm fasting sunat Syawal). 🤓😎"
993,Tell me why when I took *multiple* naps during wfh I could sleep just fine at night but I take a short one hour nap after work and I’m f ked for the rest of the night? 🙃🙂🙃
994,To be honest WFH is the same tired you feel as working outside..
995,กลับจากทำงานวันแรก หลังจาก WFH มานาน ปรากฎว่านั่งรถเมล์ผิดสาย ฮ่าๆ
996,"So weird seeing the green line almost empty! Pre-CoVid it was always crowded because it carries CBD workers. And now, given that most of them are WFH, the train is almost empty even at 5:33 😅"
997,"Excerpt from new work

Belt-tightening 
2020
Digital
33.1” x 46.805”

#belttightening #drawing #artwork #procreate #ipadpro #wfh #artmash #artistsoninstagram #doodlesofinstagram @ Singapore https://t.co/HBnaaCKH68"
998,"I wanna go to Telunas Resort &amp; Stay there for a month and WFH 😉 They said they have saved me a spot to stay there as well. So can I? 😇

@TelunasResorts https://t.co/TFbS5D7oOm"
999,"WFH 
Haikal Live PS4 Broadcast https://t.co/T1f9JQaooe via @YouTube"
1000,Wonderful Japanese lunch from our fave Japanese restaurant #chirashi #freshuni #freshest #don #sashimi #sushi #covid19 #coronavirus #wfh order at https://t.co/kMu82hhGQi #yummylunch @ Akashi Orchard Parade Hotel https://t.co/QHfWc0t9gI
1001,"Flower crabs cooked in a light chilli sauce.
#crabs #crab #flowercrabs #chillicrab #singapore #singaporefood #sgfoodie #sgfoodporn #sgfood #sginstagram 
#wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome… https://t.co/isGmdncLcV"
1002,"Jiayou Singapore! Are we ready for circuit unbreaker?

#jiayou #singapore #cactus #cacti #wfh #stayhome #stayathome #workfromhome #cactuslover #kitchengarden #perspective #sky #clouds #encourage #support… https://t.co/1yyQV9r52k"
1003,@fsfantasy Hahaha 😂🙈🙈🙈 ya sia jialat.. hope the person will understand also now all wfh 😂
1004,#circuitbreaker coming to an end tomorrow so let me share my two favourite social media posts from friends #covid19 #coronavirus #stayhome #staysafe #wfh #besafe #washyourhands #cheerup #smile #sgunited🇸🇬 @ Singapore https://t.co/b7AZXyNo0b
1005,WFH dikala orang lain sedang libur + hujan2 gerimis gini emang godaan banget ya. Pengen banget rasanya rebahan di kasur 😌
1006,"Enhanced during this period hor? 
#WFH #circuitbreakersg #CBlearnings @ Singapore https://t.co/Y6YWvlMptw"
1007,last day of cb meaning last day of wfh. needa go back to work tmrrrrr
1008,Our last @FIB_NUS for the month of May! 26th May. We meet twice a month to catch up with one another and find out about whats happening after #circuitbreaker #freshwaterbiology #wfh #researchers https://t.co/X4Y92Ii8rt
1009,"#homemade (GNC bagged) #ayambriyani thanks to m71jj and bearichmond if you wish to order, call Syed Yafith 98347413 #covid19 #coronavirus #wfh #stayhome #staysafe #circuitbreaker #nasibriyani #family… https://t.co/5vwBEfrJEc"
1010,Today is one of our RD WFH Workout Series other than Esports during these weeks that we are all at home. Some used 500ml bottles as alternatives for dumbbells while one special one used 1.5L bottles because he is… https://t.co/N4R2W7so6S
1011,"Stay home with thekingeternalmonarchkdrama and eat Korean food. Despite the circuit breaker exit from June onwards, we can still WFH and make it enjoyable with a variety of k food from nipongnaepongsg and… https://t.co/iLLxtRAjuL"
1012,Expert tips to manage WFH stress and minimise your risk of stroke https://t.co/h96tmcLMax
1013,"Something to dress up that WFH ""Office"" of yours?
#watchitsg #bhfyp #clocks  #clock #wallclock #homedecor #interiordesign https://t.co/jJzhpc8xV8"
1014,"Definition of A Good Workout: When you hate doing it but love finishing it. 
If you are one of those who have been WFH and have not started doing some form of exercise at home during this Circuit Breaker, do consider… https://t.co/OCFrx0EWLV"
1015,"Work is taking its toll already and we're WFH... That being said, I look forward to going back to school mode. It feels like I'm getting a piece of my family back."
1016,"Pancakes+WFH 
bliss! 
😂 @ Jurong, Singapore https://t.co/DCTfh1mcvT"
1017,Thanks for listening! 🤘🏼Have a nice day folks! onefm913 😎 #glennongsg #WFH #stayhome #sgunited #onefm913 @ Singapore https://t.co/62uXkNxaRs
1018,"Well Friday 09:00 and starts like every other work day in the past 8 weeks, Management Standup and Latte at the ready. To be honest, communication has improved since WFH! https://t.co/Ye4bRdcuWP"
1019,"Happy to know that CB is going to be over soon
.
#WFH #HBL #CB
#instagood #kyla #instahappy #3yearsold #ootd #kid #kids #girl #like #follow #happy #kidsfashion #sgkids #singapore #toddler #happygirl 👧🏻 @ Singapore https://t.co/cUNEewLf3Y"
1020,"WFH day 1: Woke up at 12pm, then goler2an till 6pm, i didn’t workout yet after 3/5days, idk why! Mager aja gitu, btw, i really want to extd my gym member, biar lebih semangat. 😫"
1021,WFH 🤲🏻
1022,"@teamsaddiq @SyedSaddiq The Ministry of Higher Ed should promote and cater a website where all sorts of Professional Certs can be obtained from our local unis. I got 3 certs already from Imperial London, Virginia, and Cambridge University as part of my company’s WFH assignments"
1023,Trus juga karena sering WFH pengen punya tempat kerja yg lebih oke. At least ada sofa lah biar leyeh2nya sambil kerjanya bukan di kasur.
1024,Cooking and video production from home #threelayers #threelayerspork #yummy #wifemom #unhealthyfood #delicious #wfh #stayhome #staysafe #covid19 #coronavirus #familylunch @ Singapore https://t.co/EoEcnW6lXc
1025,The best part of #wfh is I got to pray on time! #best #Alhamdulillah
1026,Keep walking. Life is a journey #keepwalking #lifeisajourney #covid19 #coronavirus #circuitbreaker #wfh #slippers #berms #fadedtee #mask #stayhome #staysafe @ Singapore https://t.co/O3kInaGdf0
1027,"@amyra_rara tp rumah kita dri sblm pkp mmg sama je used sbb kita pun mmg wfh dri dlu lg, bil naik smpi rm100 , abg kita stay sgpore dari pkp and wife dia balik rumah mak dia tetiba bil rm200 , mak mertua abg kita duduk 2org bil rm260, xpnh cmtu, dr dlu bil rm100 je and xde aircond 🤣🤣"
1028,"Shoutout to all the working mums out there, who always manage to do the impossible 💪🏻 #Singapore #WFH https://t.co/Vw91G0wGz0"
1029,Most productive WFH ever.
1030,6月から段階的に始まる学校や幼稚園、通勤に戻る人は勿論のこと、WFHでももう限界きてるから再開大歓迎！てお母さんの方が多いよねきっと。私は仕事も開店休業状態だし娘は家で大人しく遊びたいタイプなのでまだ暫く耐えられる。登園させるべきかもう少し様子を見て自粛すべきか悩む。正直不安はある
1031,@Roguestampede How and why?! How do you WFH then?
1032,@silmily I have sleeping issues on regular Sunday nights... After this WFH/HBL/CB/May holiday... It's worst 😕
1033,#dontmesswithme #irritant #covid19boredom #coronavirus #stayhome #staysafe #tiktok #carrom #wfh #havefun #smile @ Singapore https://t.co/6t4eyIHge5
1034,After a month of Ramadan &amp; WFH back to my musical toys.
1035,"With the way things are going, I just want to go back to the worksite again and not do this WFH business anymore..."
1036,Experiencing #cabinfever due to #socialdistancing or #selfquarantine in the wake of #covid19 #whencanweflyagain #windowseat #missthailand #missminnie #husbandandwife #stayhome #staysafe #wfh #family @ Singapore https://t.co/AOuwXcTZWk
1037,Optimum WFH desk config. #iPadPro #MagicKeyboard #Asahi https://t.co/IEVP2z8bOs
1038,"@davidhuber_ Wow, WFH must be amazing for these guys"
1039,Lector Ministry Meeting #lectors https://t.co/cdoG2JMNWD #catholicchurch #catholicsg #mass #covid19 #coronavirus #wfh #stayhome #staysafe #zoom #circuitbreaker @ Singapore https://t.co/WEdPrRFe5W
1040,Ugh work begins in a week and I am not yet ready to leave this WFH set up 😭😭😭 it’s too good for my life.
1041,New wfh set up. It’s my first time to use extended screen. So yay to new distractions? Hahaha https://t.co/lIWlDfZoD2
1042,@fkredq WFH
1043,@silmily They forget we all on WFH. We have time to hantam and fight for social justice 😬
1044,@KittieJangster Are you facing the side effects of WFH? Body clock just go crazy plus you’re mentally drained and all?
1045,Hobi dateng ke kondangan pun udah ga bisa dijalanin lagi. WFH pun masih bakal sampe beberapa bulan ini. Fix lah bakal lupa cara komunikasi sama orang.
1046,At 6️⃣ months old with his friends... New pattern every other day... #Singapore #Portrait #InstaBaby #WFH #Family #Love #FamilyTime #SGMummy #BabyFace #BabyGram #CuteBaby #HuaweiMate10 #Bokeh #Main_Vision… https://t.co/szU3szTwdL
1047,"Pumpkin tart
#pumpkin #pumpkintart #dessert #desserts #sweet #sweets
#baking #bake #baked #wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome #Telecommuting #telecommute #covid19 #covid19sg #coronavirus #staysafe… https://t.co/sISiAoWLuj"
1048,"My fave Hokkien mee.
#hokkienmee #prawnmee #prawnnoodles #friedhokkienmee #prawns #squid #sotong #singaporehawkerfood #singapore #wfh #stayhome #stayhomesg #stayhomeforsg #workfromhome #Telecommuting #telecommute… https://t.co/eDAfV5Fu63"
1049,@bbcaaron Will be tuned in. We think at least 6 more weeks WFH here! 😔
1050,Can’t believe my eyes 👀 #orchardroad #comcentre #exeter #singtel #carless #wfh #covid19 #coronavirus #stayhome #staysafe #circuitbreaker #hotday #thenewnorm @ Comcentre https://t.co/Hoid0ceIOj
1051,So aktiviti wfh kita harini ialah refresh email n melepek atas sofa depan tv.  Semoga esok masuk ofis keje tak tiba2 menimbun. Sis nak balik kluang aftr work hadap jem.  Doakan sis ta buka tgah jalan.
1052,5 more weeks of WFH with more additional mess got me like: https://t.co/wl8x3vX0MM
1053,@farhananadhira owh okay la dah lulus. bini aku wfh ni. so die mmg ada kat johor.
1054,"Whoops. Forgot that I earned a cert last week. LOL 2 certs down, 1 more to go! #everydayigetbetter #fitness #pkp #mco #workfromhome #wfh https://t.co/mgcx8gCL9X"
1055,Remember to recharge your batteries when #WFH #CitrixRemoteWorks https://t.co/vFzO9zwAkY
1056,@yokey017 wow. even snorlax can't beat WFH
1057,Not ending but ending with 3 phases. Well it’s still #WFH so not complaining 😛 https://t.co/Dng2uBLzAw
1058,If WFH continues for a couple more months I’m going to replace my whole wardrobe with Los Angeles Apparel
1059,"Craving for Thai food! Fortunately, satisfaction is only a few clicks away jjthaicuisinesg 😄😄😄 Takeaway and delivery available at https://t.co/FvEiQywePR

#pinkypiggustayhome #wfh #stayhome #stayhomeforsg #SGUnited… https://t.co/rCjybzbMwc"
1060,"If WFH Allowance was a TDD, comments would’ve crashed the doc by now."
1061,Paying tribute to my weights set and mat which have helped me stay sane and relatively in shape during this #WFH and #SGcircuitbreaker period as we plod (or plot??) through each day… https://t.co/NCmj6L88lf
1062,"Really getting fed throughout the day. These were snacks btw. 
#fruits #fruit #mangosteen #mango #lychee #eggs #cheese #salad #caprese #insalatacaprese #capresesalad  #wfh #stayhome #stayhomesg #stayhomeforsg… https://t.co/w1BTXf6TDP"
1063,"FREE WEBINAR 🤓🧠
WFH? Become a Posture Pro in 30 minutes! Friday 29th May @ 5pm (10am UK time) Register on below link! 
@ufitsingapore @GregHawe 
#WFH #Mskphysio #isthereaperfectposture #telehealth 

https://t.co/N8IzkahITN"
1064,"Corporate education will never return to the classroom

https://t.co/j58XKvFf5F #wfh #remoteworking #education"
1065,Bentar lagi masa wfh habis
1066,"WFH: calls, emails, trackers and @masterclass #QuarantineLife https://t.co/PLiS9lbQEC"
1067,"New job in WFH be like...
#grapplemax #prowrestling #プロレス #singapore #workfromhome #worklifebalance #meme @ Grapple MAX - A Pro Wrestling Collective https://t.co/7FklYbKvO1"
1068,"@dcseifert @jose3030 So that’s it! My iPhone 7 got a bloated battery because I used to leave it 100% charge in the Smart Battery all day. Now because of WFH, I maintain the iPhone 8 40-80%, eased by the convenience of wireless charging. Small top-ups."
1069,"CB後、会社で２メートルのソーシャルディスタンツと、半分以上がWFH決定。

がびーん https://t.co/V0cHGbAIfN"
1070,"Temen gw di Jakarta ngeluh, wfh udh hampir 2bulan, bete bgt dia gak bs hdp kyk gitu, kerjain kerjaan-makan-tidur-mabok (repeat). Lah gw pengen bgt wfh tp gak ada di kantor gw, eh tp gatau deh bakal bete juga apa enggak, kdg longweekend aja bocen. 😆"
1071,@bomnnals Sksjsksj before wfh 5-6hours was my norm 😂😂😂😂
1072,"After shower, putting some skincare stuff make me feel good somehow. WFH rasa gloomy je."
1073,Staggered wfh schedule has arrived and the days i am at work but dont get to see my homieeeee @somenightz 😭😭😭
1074,"SHIT!!! ITS 14th MAY!!! I thought it’s 13th and not only I miss wishing my wife happy anniversary, I’m also a day late for my report!! Damn WFH makes me forget dates!!!"
1075,"Sunset after a long day of zoom meetings and #HBL

#wfh #circuitbreaker #sgunited #stayathome #stayhome #sunset #sunsetphotography #view #bluesky #singapore #singaporeskyline @ Singapore https://t.co/5wgJIz2wF6"
1076,Qurantine 😷 👨‍💻 WFH 🧐 🤫 @ Singapore https://t.co/Xk40GQ2ja0
